datetime,Qh,Qtau,Ustar,T_air,Rho_air,Wind_vel,Cd,qc_tot,qc_tot_ext
2020-11-24 21:00:00,-16.3,0.1466,0.3361547262794322,-1.11,1.297345132743363,3.44,0.009549080584099513,1,1
2020-11-24 21:30:00,-7.44,0.1897,0.382099463490856,-1.41,1.299315068493151,3.56,0.01152001009973488,1,1
2020-11-24 22:00:00,-14.11,0.1914,0.3836665218650175,-1.7,1.300271739130435,3.5,0.012016326530612239,1,1
2020-11-24 22:30:00,-13.98,0.1221,0.3064310689208912,-1.75,1.3003194888178915,3.39,0.008170830396533268,1,1
2020-11-24 23:00:00,-21.56,0.204,0.3961060464067672,-1.7,1.3001912045889097,3.93,0.010158693160849214,1,1
2020-11-24 23:30:00,-17.9,0.1473,0.3366006535941366,-1.71,1.3000882612533098,3.66,0.008458001134700941,1,1
2020-11-25 00:00:00,-18.17,0.1185,0.3018277654557313,-1.77,1.3007683863885842,3.86,0.006114258100888612,1,1
2020-11-25 00:30:00,-19.74,0.119,0.3024896692450834,-1.83,1.3005464480874316,3.75,0.006506666666666664,1,1
2020-11-25 01:00:00,-13.2,0.0658,0.2249444375840398,-1.79,1.300395256916996,2.87,0.006143087812162339,1,1
2020-11-25 01:30:00,-9.54,0.0298,0.1513274595042155,-1.78,1.3013100436681222,3.08,0.0024139821217743274,1,1
2020-11-25 02:00:00,-13.07,0.0545,0.2046948949045872,-1.8,1.3007159904534606,3.68,0.00309398629489603,1,1
2020-11-25 02:30:00,-19.47,0.0929,0.2672077843177478,-1.81,1.3011204481792713,4.02,0.004418207470112127,1,1
2020-11-25 03:00:00,-13.85,0.089,0.2615339366124404,-1.8,1.301169590643275,3.56,0.005397045827547027,1,1
2020-11-25 03:30:00,-15.29,0.0502,0.196468827043885,-1.84,1.300518134715026,3.33,0.00348095843591339,1,1
2020-11-25 04:00:00,-9.8,0.0411,0.1777638883463118,-1.84,1.300632911392405,3.07,0.0033528207195832323,1,1
2020-11-25 04:30:00,-11.89,0.0662,0.2256102834535695,-1.79,1.3005893909626716,2.78,0.006586098028052377,1,1
2020-11-25 05:00:00,-9.28,0.055,0.2056696380120313,-1.7,1.3002364066193857,3.0,0.0047,1,1
2020-11-25 05:30:00,-4.44,0.0932,0.2677685567799177,-1.64,1.299860529986053,2.51,0.011380771733782005,1,1
2020-11-25 06:00:00,-6.27,0.0675,0.2278157149978903,-1.69,1.300578034682081,2.82,0.006526331673457068,1,1
2020-11-25 06:30:00,-4.97,0.1289,0.3148015247739438,-1.77,1.3007063572149344,2.69,0.013695222564641167,1,1
2020-11-25 07:00:00,-0.26,0.0624,0.2190890230020664,-1.78,1.2999999999999998,2.71,0.0065358587165207415,1,1
2020-11-25 07:30:00,6.14,0.0832,0.2527844931952908,-1.87,1.302034428794992,2.02,0.015660229389275564,1,1
2020-11-25 08:00:00,6.01,0.0779,0.2447447650104083,-1.85,1.3005008347245408,1.73,0.0200140332119349,1,1
2020-11-25 08:30:00,3.66,0.0455,0.187082869338697,-1.68,1.2999999999999998,2.31,0.006559097468188372,1,1
2020-11-25 09:00:00,29.78,0.1222,0.3065941943351178,-1.64,1.3000000000000005,1.51,0.04122626200605236,1,1
2020-11-25 09:30:00,15.27,0.1311,0.3176476034853718,-1.5,1.2993062438057483,1.81,0.030798815664967488,1,1
2020-11-25 10:00:00,16.71,0.0982,0.2749545416973504,-1.44,1.2989417989417988,1.95,0.01988165680473373,1,1
2020-11-25 10:30:00,8.48,0.0718,0.2351595203260969,-1.38,1.298372513562387,1.94,0.014693378679987245,1,1
2020-11-25 11:00:00,8.48,0.0462,0.188679622641132,-1.39,1.297752808988764,1.87,0.010180445537476043,1,1
2020-11-25 11:30:00,5.61,0.0512,0.198494332412792,-1.41,1.2994923857868022,1.97,0.010152284263959383,1,1
2020-11-25 12:00:00,3.52,0.0637,0.2213594362117865,-1.42,1.3,2.18,0.010310579917515354,1,1
2020-11-25 12:30:00,-0.13,0.0572,0.2097617696340303,-1.47,1.2999999999999998,2.29,0.00839038157167102,1,1
2020-11-25 13:00:00,2.48,0.0636,0.2211334438749598,-1.62,1.3006134969325154,1.96,0.012729071220324864,1,1
2020-11-25 13:30:00,-1.7,0.0718,0.2349468024894146,-1.72,1.3007246376811596,2.29,0.010526115062641825,1,1
2020-11-25 14:00:00,1.05,0.0582,0.2114237451186597,-1.85,1.3020134228187918,2.01,0.011064082572213557,1,1
2020-11-25 14:30:00,-1.57,0.0577,0.2104756517984918,-1.96,1.3024830699774268,1.94,0.01177064512700605,1,1
2020-11-25 15:00:00,-2.09,0.0441,0.1841195263952197,-2.0,1.3008849557522124,2.59,0.0050535919261788,1,1
2020-11-25 15:30:00,-0.79,0.0414,0.1783255450012701,-2.09,1.30188679245283,2.05,0.007566924449732304,1,1
2020-11-25 16:00:00,-1.96,0.0534,0.2024845673131659,-2.12,1.3024390243902435,2.83,0.005119304773439548,1,1
2020-11-25 16:30:00,0.52,0.0603,0.2151743479135001,-2.25,1.3023758099352054,2.08,0.01070173816568047,1,1
2020-11-25 17:00:00,0.39,0.061,0.2163330765278393,-2.34,1.3034188034188037,2.15,0.010124391563007028,1,1
2020-11-25 17:30:00,-1.18,0.0626,0.2190890230020664,-2.34,1.3041666666666667,2.03,0.011647940983765677,1,1
2020-11-25 18:00:00,-1.96,0.0626,0.2190890230020664,-2.35,1.3041666666666667,2.26,0.00939776020048555,1,1
2020-11-25 18:30:00,-3.01,0.0283,0.1473091986265623,-2.33,1.304147465437788,2.38,0.003830944142362825,1,1
2020-11-25 19:00:00,-4.58,0.0596,0.2137755832643195,-2.29,1.3041575492341355,2.54,0.007083514167028334,1,1
2020-11-25 19:30:00,-6.15,0.0691,0.2302172886644267,-2.33,1.3037735849056604,2.34,0.00967930455109942,1,1
2020-11-25 20:00:00,-3.67,0.0357,0.1655294535724684,-2.41,1.3029197080291972,2.18,0.005765507953875929,1,1
2020-11-25 20:30:00,-4.06,0.0236,0.1345362404707371,-2.43,1.303867403314917,2.37,0.0032224180597838657,1,1
2020-11-25 21:00:00,-7.47,0.0567,0.2085665361461421,-2.44,1.3034482758620691,2.97,0.004931469577934224,1,1
2020-11-25 21:30:00,-17.3,0.0767,0.2424871130596428,-2.56,1.304421768707483,2.01,0.014554095195663475,1,1
2020-11-25 22:00:00,-2.62,0.0245,0.1371130920080208,-2.32,1.303191489361702,3.45,0.001579500105019952,1,1
2020-11-25 22:30:00,-17.28,0.154,0.3438022687534217,-2.22,1.3028764805414552,3.99,0.007424576478790962,1,1
2020-11-25 23:00:00,-18.33,0.1501,0.3394112549695428,-2.28,1.3029513888888888,3.92,0.0074968763015410235,1,1
2020-11-25 23:30:00,-29.2,0.3179,0.4938623289946298,-2.33,1.3034030340303404,3.89,0.01611805367397783,1,1
2020-11-26 00:00:00,-17.27,0.0778,0.2443358344574123,-2.13,1.303182579564489,3.94,0.00384575742740086,1,1
2020-11-26 00:30:00,-16.49,0.0755,0.2408318915758459,-2.13,1.3017241379310345,3.33,0.00523045568090613,1,1
2020-11-26 01:00:00,-10.34,0.0747,0.2393741840717164,-2.26,1.3036649214659688,2.35,0.010375735626980527,1,1
2020-11-26 01:30:00,-2.49,0.0216,0.1288409872672512,-2.42,1.3012048192771082,1.68,0.005881519274376413,1,1
2020-11-26 02:00:00,-4.06,0.007,0.0734846922834953,-2.56,1.2962962962962965,1.59,0.0021359914560341734,1,1
2020-11-26 02:30:00,2.88,0.0147,0.1063014581273465,-2.62,1.3008849557522122,1.94,0.0030024444680624932,1,1
2020-11-26 03:00:00,0.39,0.0067,0.0714142842854285,-2.72,1.3137254901960782,2.35,0.0009234947940244452,1,1
2020-11-26 03:30:00,-3.15,0.0061,0.0685565460040104,-2.66,1.297872340425532,2.68,0.0006543773668968581,1,1
2020-11-26 04:00:00,-2.23,0.0108,0.0911043357914429,-2.95,1.3012048192771084,2.5,0.0013279999999999976,1,1
2020-11-26 04:30:00,-2.36,0.0104,0.0894427190999915,-2.83,1.2999999999999998,2.5,0.0012799999999999977,1,1
2020-11-26 05:00:00,-4.07,0.0209,0.1264911064067351,-3.02,1.30625,2.57,0.0024224439431331265,1,1
2020-11-26 05:30:00,-0.26,0.0496,0.1946792233393178,-3.24,1.308707124010554,2.88,0.004569347993827158,1,1
2020-11-26 06:00:00,-9.72,0.0796,0.2467792535850613,-3.06,1.3070607553366174,3.34,0.00545914159704543,1,1
2020-11-26 06:30:00,3.02,0.1287,0.3138470965295043,-2.98,1.3065989847715735,2.83,0.012298817565458428,1,1
2020-11-26 07:00:00,10.62,0.1653,0.3558089374931439,-2.77,1.3056872037914693,2.9,0.015053507728894171,1,1
2020-11-26 07:30:00,20.85,0.2936,0.4743416490252569,-2.67,1.3048888888888892,4.06,0.013649930840350412,1,1
2020-11-26 08:00:00,23.08,0.2873,0.469148164229596,-2.68,1.3053157655611087,3.88,0.014620310341162715,1,1
2020-11-26 08:30:00,27.67,0.3205,0.4954795656734998,-2.73,1.305498981670061,4.15,0.01425460879663231,1,1
2020-11-26 09:00:00,18.11,0.2403,0.4289522117905443,-2.86,1.3059782608695654,4.46,0.009250135735687426,1,1
2020-11-26 09:30:00,26.78,0.2313,0.4207136793592526,-2.99,1.306779661016949,3.93,0.011460093623137733,1,1
2020-11-26 10:00:00,33.86,0.3456,0.5143928459844674,-2.9,1.3061224489795915,3.09,0.027712319728532383,1,1
2020-11-26 10:30:00,16.14,0.2313,0.4208325082500163,-2.85,1.306041784302654,3.31,0.01616451109427625,1,1
2020-11-26 11:00:00,15.87,0.2118,0.4027406113120453,-2.82,1.3057953144266337,3.16,0.0162433904822945,1,1
2020-11-26 11:30:00,17.05,0.4403,0.5807753438292641,-2.72,1.3053661428994965,3.99,0.021187052845145438,1,1
2020-11-26 12:00:00,1.84,0.2645,0.4502221673796171,-2.65,1.3048840651208686,4.45,0.010236081302865798,1,1
2020-11-26 12:30:00,-1.05,0.2599,0.4463182720884279,-2.62,1.3047188755020085,4.56,0.009579870729455217,1,1
2020-11-26 13:00:00,-0.39,0.2915,0.4726520919238589,-2.59,1.3048343777976723,4.59,0.010603708924867453,1,1
2020-11-26 13:30:00,0.66,0.2457,0.4339354790749427,-2.59,1.3048327137546467,4.18,0.010776996863624919,1,1
2020-11-26 14:00:00,-3.01,0.1822,0.3737646318206151,-2.54,1.3042233357193989,4.18,0.007995467136741374,1,1
2020-11-26 14:30:00,-0.39,0.2683,0.4535416188179426,-2.46,1.3043266893534275,4.16,0.011886325813609462,1,1
2020-11-26 15:00:00,0.92,0.298,0.4781213235152768,-2.35,1.3035870516185477,4.18,0.013083491678304068,1,1
2020-11-26 15:30:00,0.79,0.2465,0.4349712634186309,-2.23,1.3028541226215644,4.31,0.010185130355672074,1,1
2020-11-26 16:00:00,1.7,0.2077,0.3993745109543171,-2.11,1.3021943573667714,4.84,0.006808790383170548,1,1
2020-11-26 16:30:00,-9.81,0.2414,0.4305810028322197,-1.99,1.3020496224379718,4.24,0.010312833748665002,1,1
2020-11-26 17:00:00,-5.49,0.1851,0.377094152699296,-1.91,1.30168776371308,4.35,0.0075148632580261596,1,1
2020-11-26 17:30:00,-6.27,0.2594,0.4465422712353221,-1.8,1.3009027081243731,4.6,0.0094234404536862,1,1
2020-11-26 18:00:00,-5.62,0.2413,0.4308131845707603,-1.68,1.30010775862069,4.61,0.008733254596016392,1,1
2020-11-26 18:30:00,-4.18,0.185,0.3772267222772003,-1.6,1.3000702740688683,4.49,0.007058496733647153,1,1
2020-11-26 19:00:00,-13.84,0.2745,0.4596737973824481,-1.43,1.2991008045433037,4.98,0.00852002387058273,1,1
2020-11-26 19:30:00,-9.52,0.232,0.422729227756965,-1.24,1.298265249020705,4.98,0.00720552894308156,1,1
2020-11-26 20:00:00,-13.82,0.3783,0.54,-1.07,1.2973251028806585,4.99,0.011710796342183364,1,1
2020-11-26 20:30:00,-19.8,0.3724,0.5359104402789705,-0.89,1.2966573816155988,5.06,0.011217172585105222,1,1
2020-11-26 21:00:00,-6.51,0.3917,0.5496362433464518,-0.92,1.296590532936114,4.49,0.014985044717040092,1,1
2020-11-26 21:30:00,-11.2,0.2005,0.3933192087859427,-0.81,1.2960568842921785,4.41,0.007954504553144006,1,1
2020-11-26 22:00:00,-9.5,0.2131,0.4055859958134649,-0.69,1.2954407294832826,3.96,0.010490001020304047,1,1
2020-11-26 22:30:00,-9.5,0.2688,0.4555216789572149,-0.63,1.2954216867469877,4.13,0.012165164830655042,1,1
2020-11-26 23:00:00,-6.64,0.295,0.477179211617606,-0.64,1.2955643390425997,4.18,0.013031981868546967,1,1
2020-11-26 23:30:00,-7.03,0.2587,0.4468780594300865,-0.68,1.2954431647471207,3.97,0.012670596222296946,1,1
2020-11-27 00:00:00,-5.21,0.2092,0.4018706259482024,-0.68,1.2953560371517028,3.78,0.011302875059488819,1,1
2020-11-27 00:30:00,-9.37,0.1944,0.3872983346207417,-0.73,1.2959999999999998,3.61,0.011510040592076491,1,1
2020-11-27 01:00:00,-4.43,0.1505,0.3407345007480164,-0.75,1.296296296296296,4.01,0.007220104352584873,1,1
2020-11-27 01:30:00,-6.38,0.2213,0.4132795663954365,-0.75,1.2956674473067915,4.4,0.008822314049586777,1,1
2020-11-27 02:00:00,-0.52,0.149,0.3389690251335658,-0.92,1.2967798085291558,3.95,0.0073642044544143526,1,1
2020-11-27 02:30:00,-3.26,0.1529,0.3433656942677879,-0.94,1.2968617472434267,3.98,0.007442993863791317,1,1
2020-11-27 03:00:00,-4.82,0.2144,0.4065710270051224,-0.96,1.2970356926799758,4.13,0.009691092754251942,1,1
2020-11-27 03:30:00,-4.43,0.2131,0.4053393639902248,-1.04,1.297017650639075,3.83,0.011200567186360253,1,1
2020-11-27 04:00:00,-3.0,0.2258,0.4171330722922842,-1.08,1.2977011494252877,3.86,0.011678165856801525,1,1
2020-11-27 04:30:00,-3.39,0.2208,0.4124318125460256,-1.15,1.298059964726631,3.93,0.011013344210710332,1,1
2020-11-27 05:00:00,-9.39,0.2073,0.3996248240537617,-1.15,1.298058860363181,3.81,0.011001577558710672,1,1
2020-11-27 05:30:00,-0.65,0.1418,0.3304542328371661,-1.26,1.2985347985347986,3.7,0.007976625273922568,1,1
2020-11-27 06:00:00,-3.52,0.1883,0.3807886552931954,-1.3,1.2986206896551724,3.55,0.011505653640150763,1,1
2020-11-27 06:30:00,-1.17,0.2291,0.42,-1.32,1.2987528344671204,3.35,0.015718422811316548,1,1
2020-11-27 07:00:00,4.18,0.1637,0.3549647869859769,-1.4,1.2992063492063497,3.16,0.012618170165037648,1,1
2020-11-27 07:30:00,-1.57,0.0926,0.2670205984563737,-1.42,1.2987377279102383,3.41,0.006131698213809647,1,1
2020-11-27 08:00:00,4.7,0.2969,0.4781213235152768,-1.38,1.2987751531058618,4.22,0.012836638889512815,1,1
2020-11-27 08:30:00,3.39,0.1176,0.3008321791298264,-1.41,1.2994475138121546,3.3,0.00831037649219467,1,1
2020-11-27 09:00:00,14.62,0.1921,0.3844476557348217,-1.49,1.2997293640054128,3.08,0.015580199021757463,1,1
2020-11-27 09:30:00,13.85,0.1735,0.3652396473549935,-1.67,1.300599700149925,2.88,0.016083140432098766,1,1
2020-11-27 10:00:00,5.49,0.2147,0.4063249930782008,-1.71,1.3004239854633557,3.44,0.01395179826933477,1,1
2020-11-27 10:30:00,1.7,0.1428,0.3313608305156178,-1.76,1.3005464480874318,2.9,0.013055885850178361,1,1
2020-11-27 11:00:00,0.52,0.31,0.4881598098983569,-1.8,1.3008812421317668,3.42,0.020373790226052454,1,1
2020-11-27 11:30:00,-3.53,0.2005,0.3925557285278104,-1.84,1.3011031797534072,3.96,0.009826803387409447,1,1
2020-11-27 12:00:00,3.79,0.3135,0.4907137658554119,-1.97,1.3019102990033224,3.93,0.01559090703079981,1,1
2020-11-27 12:30:00,-0.26,0.1668,0.3579106033634656,-2.02,1.3021077283372366,3.46,0.010700324100370875,1,1
2020-11-27 13:00:00,-0.13,0.2254,0.4160528812542944,-2.09,1.3021374927787406,3.43,0.014713257231255682,1,1
2020-11-27 13:30:00,-2.49,0.2159,0.4070626487409524,-2.17,1.3029571514785758,4.01,0.01030466228443853,1,1
2020-11-27 14:00:00,-0.79,0.1941,0.3860051813123756,-2.23,1.3026845637583893,3.39,0.012965428424743951,1,1
2020-11-27 14:30:00,9.17,0.1836,0.3753664875824692,-2.29,1.30305180979418,3.28,0.01309674301011303,1,1
2020-11-27 15:00:00,4.98,0.1047,0.2833725463060951,-2.33,1.3038605230386051,2.81,0.010169577386304631,1,1
2020-11-27 15:30:00,0.92,0.1374,0.3246536616149585,-2.35,1.3036053130929792,3.16,0.010555199487261654,1,1
2020-11-27 16:00:00,2.49,0.1181,0.3009983388658482,-2.4,1.3035320088300222,3.05,0.009739317387798978,1,1
2020-11-27 16:30:00,1.57,0.2189,0.4097560249709575,-2.45,1.3037522334723053,3.44,0.014188412655489448,1,1
2020-11-27 17:00:00,-1.57,0.1848,0.3764306044943742,-2.53,1.3041637261820749,3.45,0.011905061961772734,1,1
2020-11-27 17:30:00,3.67,0.1282,0.3135283081318176,-2.55,1.3041709053916586,3.03,0.01070701129518892,1,1
2020-11-27 18:00:00,-0.52,0.1149,0.2968164415931166,-2.52,1.304199772985244,3.43,0.007488376441788709,1,1
2020-11-27 18:30:00,1.7,0.0806,0.248596057893121,-2.59,1.3042071197411005,2.87,0.007502822663866256,1,1
2020-11-27 19:00:00,2.75,0.1235,0.3077336510685823,-2.56,1.304118268215417,2.94,0.010956083113517513,1,1
2020-11-27 19:30:00,1.7,0.1062,0.2853068523537421,-2.54,1.304668304668305,2.77,0.010608765916407095,1,1
2020-11-27 20:00:00,-3.67,0.1043,0.282842712474619,-2.49,1.30375,2.91,0.009447219565191718,1,1
2020-11-27 20:30:00,-2.49,0.1089,0.2889636655359978,-2.44,1.304191616766467,2.68,0.011625640454444195,1,1
2020-11-27 21:00:00,-1.44,0.1069,0.2863564212655271,-2.44,1.3036585365853657,2.79,0.010534294266517646,1,1
2020-11-27 21:30:00,-5.24,0.0974,0.2733130073743289,-2.39,1.3038821954484607,2.87,0.00906894584127523,1,1
2020-11-27 22:00:00,-2.88,0.0929,0.2670205984563737,-2.3,1.302945301542777,2.71,0.009708473468498518,1,1
2020-11-27 22:30:00,-3.93,0.1058,0.2849561369755001,-2.28,1.3029556650246306,2.86,0.009927135801261672,1,1
2020-11-27 23:00:00,-6.28,0.1309,0.3170173496829471,-2.19,1.3024875621890548,2.95,0.011548405630565922,1,1
2020-11-27 23:30:00,-2.09,0.0653,0.2238302928559939,-2.18,1.3033932135728543,2.26,0.009808912209256795,1,1
2020-11-28 00:00:00,-1.44,0.1728,0.3642801120017397,-2.14,1.3021853805576484,2.83,0.016569066913059222,1,1
2020-11-28 00:30:00,-0.26,0.1306,0.3167017524422623,-2.1,1.3020937188434698,2.81,0.012702473372930937,1,1
2020-11-28 01:00:00,-2.62,0.1008,0.2782085548648711,-2.06,1.302325581395349,2.63,0.011189983952348596,1,1
2020-11-28 01:30:00,-5.76,0.0979,0.2742261840160417,-2.02,1.3018617021276595,2.87,0.009129648290012013,1,1
2020-11-28 02:00:00,-5.75,0.0801,0.2479919353527448,-1.96,1.302439024390244,2.93,0.007163740987081965,1,1
2020-11-28 02:30:00,-4.32,0.0925,0.2666458325194676,-1.95,1.30098452883263,2.67,0.009973488195934853,1,1
2020-11-28 03:00:00,-3.4,0.07,0.231948270094864,-1.93,1.301115241635688,2.73,0.0072186665593258975,1,1
2020-11-28 03:30:00,-5.1,0.0786,0.2457641145488901,-1.93,1.3013245033112584,2.64,0.00866620752984389,1,1
2020-11-28 04:00:00,-4.45,0.0713,0.2340939982143925,-1.94,1.301094890510949,2.36,0.009839126687733412,1,1
2020-11-28 04:30:00,-2.48,0.0226,0.1319090595827292,-1.91,1.2988505747126438,2.34,0.0031777339469647166,1,1
2020-11-28 05:00:00,-1.31,0.0381,0.1711724276862369,-1.9,1.300341296928328,2.53,0.0045774812916933565,1,1
2020-11-28 05:30:00,-1.31,0.0155,0.1090871211463571,-1.87,1.3025210084033614,2.8,0.001517857142857142,1,1
2020-11-28 06:00:00,-1.18,0.023,0.1330413469565007,-1.86,1.2994350282485874,2.58,0.002659095006309716,1,1
2020-11-28 06:30:00,-0.13,0.0249,0.1382027496108525,-1.88,1.3036649214659688,1.79,0.005961112324833802,1,1
2020-11-28 07:00:00,-1.96,0.031,0.1542724862054151,-1.85,1.3025210084033612,1.4,0.01214285714285714,1,1
2020-11-28 07:30:00,1.18,0.0359,0.1661324772583615,-1.82,1.3007246376811594,1.74,0.009116131589377723,1,1
2020-11-28 08:00:00,4.31,0.0424,0.1805547008526778,-1.81,1.3006134969325154,2.05,0.007757287328970845,1,1
2020-11-28 08:30:00,9.41,0.0398,0.174928556845359,-1.72,1.300653594771242,1.0,0.030599999999999992,1,1
2020-11-28 09:00:00,12.15,0.0222,0.1307669683062202,-1.6,1.298245614035088,1.47,0.007913369429404413,1,1
2020-11-28 09:30:00,9.14,0.0659,0.225166604983954,-1.57,1.2998027613412229,1.61,0.019559430577524,1,1
2020-11-28 10:00:00,3.79,0.0625,0.2193171219946131,-1.54,1.2993762993762992,1.89,0.01346546849192352,1,1
2020-11-28 10:30:00,4.44,0.069,0.2304343724360582,-1.46,1.2994350282485876,2.02,0.01301343005587687,1,1
2020-11-28 11:00:00,0.78,0.0373,0.1694107434609741,-1.39,1.299651567944251,2.07,0.006697939275128936,1,1
2020-11-28 11:30:00,0.91,0.053,0.2019900987672415,-1.28,1.2990196078431373,1.93,0.010953314182931079,1,1
2020-11-28 12:00:00,-0.91,0.0157,0.11,-1.17,1.2975206611570247,1.29,0.007271197644372333,1,1
2020-11-28 12:30:00,-0.52,0.0049,0.0616441400296897,-1.17,1.2894736842105263,1.09,0.0031983839744129214,1,1
2020-11-28 13:00:00,-1.04,0.0101,0.0883176086632784,-1.16,1.294871794871795,1.54,0.0032889188733344525,1,1
2020-11-28 13:30:00,-0.52,0.0138,0.10295630140987,-1.16,1.3018867924528303,2.08,0.002450073964497041,1,1
2020-11-28 14:00:00,-1.17,0.0389,0.1732050807568877,-1.18,1.2966666666666666,2.41,0.005165200323685885,1,1
2020-11-28 14:30:00,-0.78,0.0465,0.189208879284245,-1.16,1.2988826815642458,2.41,0.006163805719598491,1,1
2020-11-28 15:00:00,-3.52,0.1076,0.2879236009777594,-1.12,1.2979493365500605,2.44,0.0139243482934695,1,1
2020-11-28 15:30:00,-3.78,0.0953,0.2709243436828813,-1.14,1.298365122615804,2.23,0.01475999919564037,1,1
2020-11-28 16:00:00,-3.26,0.0511,0.198494332412792,-1.15,1.2969543147208122,2.19,0.008215008027355551,1,1
2020-11-28 16:30:00,-1.04,0.0389,0.1732050807568877,-1.18,1.2966666666666666,2.25,0.005925925925925923,1,1
2020-11-28 17:00:00,-3.13,0.0397,0.174928556845359,-1.16,1.2973856209150323,2.31,0.005734525215044694,1,1
2020-11-28 17:30:00,-5.87,0.0664,0.2262741699796952,-1.08,1.296875,2.81,0.006484213725763351,1,1
2020-11-28 18:00:00,-9.25,0.1121,0.2939387691339813,-1.04,1.2974537037037035,2.99,0.009664321428171939,1,1
2020-11-28 18:30:00,-2.22,0.089,0.2619160170741759,-1.0,1.297376093294461,2.94,0.007936507936507936,1,1
2020-11-28 19:00:00,-7.95,0.1291,0.31559467676119,-0.88,1.2961847389558232,3.17,0.00991153260555882,1,1
2020-11-28 19:30:00,-13.16,0.1732,0.3655133376499413,-0.87,1.2964071856287425,3.27,0.012494271900045826,1,1
2020-11-28 20:00:00,-16.15,0.2194,0.4114608122288197,-0.81,1.2959243945658594,3.99,0.010634355311838492,1,1
2020-11-28 20:30:00,-11.21,0.2235,0.4150903516103452,-0.97,1.2971561230412072,3.58,0.013443712743047969,1,1
2020-11-28 21:00:00,-6.91,0.1646,0.3562302626111375,-0.95,1.297084318360914,3.61,0.009737494340896708,1,1
2020-11-28 21:30:00,-5.73,0.2381,0.428485705712571,-0.94,1.2968409586056646,4.09,0.010975544144284168,1,1
2020-11-28 22:00:00,-5.6,0.3927,0.5502726596879042,-0.98,1.296895640686922,4.98,0.012209480492250124,1,1
2020-11-28 22:30:00,-0.52,0.3943,0.5512712580935089,-1.06,1.297466271799934,5.36,0.010577940521274228,1,1
2020-11-28 23:00:00,-0.91,0.2457,0.4350861983561418,-1.16,1.2979397781299524,4.98,0.007632941404170899,1,1
2020-11-28 23:30:00,-2.87,0.2443,0.4338202392696772,-1.21,1.298087141339001,5.16,0.007068385313382608,1,1
2020-11-29 00:00:00,-6.52,0.4262,0.5729746940310715,-1.21,1.2982028632348463,5.31,0.011643454236578818,1,1
2020-11-29 00:30:00,-12.39,0.4053,0.5588380803059148,-1.15,1.2977905859750238,5.08,0.012101649203298407,1,1
2020-11-29 01:00:00,-16.56,0.4214,0.5698245343963351,-1.16,1.2978133661841698,5.27,0.011691252984024,1,1
2020-11-29 01:30:00,-16.31,0.3763,0.5383307533477908,-1.32,1.29848171152519,5.65,0.009078236353669042,1,1
2020-11-29 02:00:00,-20.61,0.5848,0.6711184694225008,-1.29,1.2984014209591472,5.8,0.013388822829964332,1,1
2020-11-29 02:30:00,-24.27,0.4201,0.5686826883245173,-1.4,1.2990105132962273,5.51,0.010652138826947216,1,1
2020-11-29 03:00:00,-18.93,0.3754,0.5374941860150675,-1.45,1.2994115610938042,5.98,0.008078768693862481,1,1
2020-11-29 03:30:00,-26.75,0.6342,0.698713102782537,-1.41,1.2990577632117983,6.09,0.013163251824709276,1,1
2020-11-29 04:00:00,-16.96,0.7436,0.7566372975210778,-1.38,1.2988646288209609,5.84,0.016786099643460308,1,1
2020-11-29 04:30:00,-32.75,0.5698,0.6624198064671678,-1.3,1.2985414767547856,5.76,0.01322579089506173,1,1
2020-11-29 05:00:00,-26.2,0.4554,0.5923681287847954,-1.12,1.2978056426332292,5.83,0.01032395870416518,1,1
2020-11-29 05:30:00,-13.03,0.8943,0.8304817878797824,-0.91,1.2966507177033493,6.09,0.018596261334498126,1,1
2020-11-29 06:00:00,-25.51,0.7638,0.7677890335241837,-0.7,1.2956743002544526,5.83,0.0173438975665585,1,1
2020-11-29 06:30:00,-14.7,0.5318,0.6408587988004846,-0.54,1.2948624299975653,5.75,0.012421928166351607,1,1
2020-11-29 07:00:00,-24.58,0.6277,0.6963476143421473,-0.45,1.294493710043308,5.25,0.017592743764172334,1,1
2020-11-29 07:30:00,-23.91,0.6476,0.7075309180523491,-0.28,1.293647622852577,5.58,0.016077645456764426,1,1
2020-11-29 08:00:00,-17.41,0.97,0.866083136886985,-0.16,1.2931609118784162,6.16,0.019767772811603978,1,1
2020-11-29 08:30:00,-20.91,0.7204,0.7465252842335617,-0.06,1.2926610443208326,6.46,0.013354388520928987,1,1
2020-11-29 09:00:00,-28.84,1.0018,0.8802840450672726,-0.11,1.2928119757388048,5.44,0.026184715614186848,1,1
2020-11-29 09:30:00,-24.56,0.5617,0.6590144156238162,-0.19,1.2933456136311303,5.12,0.016567230224609375,1,1
2020-11-29 10:00:00,-19.37,0.7969,0.7848566748139434,-0.29,1.2936688311688311,5.59,0.019713198562472597,1,1
2020-11-29 10:30:00,-9.1,0.8471,0.8088881257627658,-0.48,1.294666055326303,5.66,0.02042415312964327,1,1
2020-11-29 11:00:00,-12.37,0.8945,0.8309031231136396,-0.7,1.2956257242178446,6.32,0.017284890241948403,1,1
2020-11-29 11:30:00,-6.12,1.041,0.8961584681293817,-0.82,1.2962271199103472,4.87,0.03386192967883661,1,1
2020-11-29 12:00:00,1.3,1.1041,0.9229301165310404,-0.82,1.2961962902089694,6.03,0.02342626282627767,1,1
2020-11-29 12:30:00,-15.89,1.1803,0.95420123663722,-0.84,1.2963207029104886,5.91,0.026067836498406723,1,1
