datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-12 22:30:00,31.9264,9.02129,0.3446314952889058,0.513857,270.265,65.1258,101373.0,1.30518,2.06783,1.1002,0.0244489,2.34242,0.6296094027252134,117.742,42.9446,0.048123257698255206,1,1,1,1
2023-12-12 23:00:00,41.7567,17.8702,0.3691958473083456,0.531912,270.37,64.349,101390.0,1.3049,1.74929,2.11225,-0.209131,2.75051,0.491931905856898,139.49,62.9028,0.037398408394198786,1,1,1,1
2023-12-12 23:30:00,7.37672,13.368,0.3285474275614925,0.501792,270.405,64.3047,101398.0,1.30482,1.67202,1.57368,-0.186011,2.30363,0.5547458877720501,133.232,45.442,0.0474484483647912,1,1,1,1
2023-12-13 00:00:00,-9.97456,3.86053,0.1799873538261635,0.371234,270.173,65.4858,101403.0,1.30601,3.27601,0.355645,-0.10803,3.29703,0.3837525244216642,97.4559,21.7424,0.012677969189803498,1,1,1,1
2023-12-13 00:30:00,7.39688,12.5905,0.2011410314751628,0.392472,270.287,65.2203,101431.0,1.30582,2.36328,0.566008,-0.0966239,2.43204,0.522529425008774,103.492,13.9201,0.026042095658523907,1,1,1,1
2023-12-13 01:00:00,39.267,6.73344,0.038967515773722,0.17267,270.206,65.0911,101490.0,1.30698,2.71795,0.0845073,-0.0976587,2.72101,0.4149084236310466,91.7854,19.1633,0.004026924640110233,1,1,1,1
2023-12-13 01:30:00,3.95857,8.58774,0.0320731626445708,0.156548,269.964,68.334,101537.0,1.30872,2.58861,-0.203175,-0.0599645,2.59726,0.2891942253918635,85.515,10.6752,0.0036329899215039128,1,1,1,1
2023-12-13 02:00:00,9.75994,8.48987,0.0106117324896252,0.0900196,269.77,71.35,101530.0,1.30952,2.90885,-0.160571,-0.0653571,2.91401,0.2716681799548854,86.7291,12.7759,0.0009543157293033872,1,1,1,1
2023-12-13 02:30:00,9.25539,11.2396,0.0153555178994913,0.108282,269.783,71.6221,101546.0,1.30964,2.76044,-0.229177,-0.0706712,2.77084,0.3392093748704478,85.1094,13.7921,0.0015271779341824783,1,1,1,1
2023-12-13 03:00:00,11.692,13.0646,0.0503393572106201,0.196043,269.764,73.1786,101553.0,1.3098,2.71117,-0.0493087,0.0237766,2.71173,0.3436204301260331,88.8669,12.8667,0.005226485959940386,1,1,1,1
2023-12-13 03:30:00,8.27477,3.16923,0.0525437345062304,0.200395,269.96,73.4785,101523.0,1.30842,1.99867,-0.067713,-0.0319576,2.00007,0.3621146227370554,87.6581,-6.49207,0.010038836275413146,1,1,1,1
2023-12-13 04:00:00,-2.4578,15.0123,0.0430535899921881,0.181464,270.05,73.2079,101482.0,1.30746,1.90797,0.0539201,-0.132736,1.91334,0.341586006739152,91.1898,5.98718,0.008994906591977823,1,1,1,1
2023-12-13 04:30:00,5.78951,13.4742,0.0553462491380724,0.205891,270.385,71.2407,101464.0,1.30561,1.32855,0.0792052,0.0352856,1.33138,0.3736482302915404,92.985,37.666,0.023915015601771325,1,1,1,1
2023-12-13 05:00:00,11.1698,6.53712,0.08833351524276,0.26023,270.61,62.3405,101440.0,1.3044,1.1909,0.685086,0.0422387,1.37455,0.3649246497566313,118.245,-8.91468,0.03584211584017125,1,1,1,1
2023-12-13 05:30:00,17.9464,8.4605,0.0707189864877216,0.232932,270.8,58.3929,101427.0,1.3034,0.97684,-0.0156716,0.000683355,0.976966,0.3229860678109816,90.2543,6.36152,0.056845934670190064,1,1,1,1
2023-12-13 06:00:00,29.1787,28.0039,0.0407192331030469,0.17683,270.972,56.8438,101399.0,1.30223,1.13859,-0.282337,0.13209,1.18048,0.4390079725927537,76.7,27.771,0.022438541618941443,1,1,1,1
2023-12-13 06:30:00,66.7594,12.2693,0.1913162799359571,0.383147,270.674,62.0952,101373.0,1.30323,1.72207,-0.771167,0.362553,1.92137,0.5150368918825137,66.285,-43.851,0.03976571980088759,1,1,0,0
2023-12-13 07:00:00,19.2837,-131.157,0.1801594265509472,0.371689,270.491,64.9615,101373.0,1.30406,2.27222,-0.286963,0.157722,2.29569,0.4042598174441778,81.7107,539.828,0.026213978090196186,0,0,0,0
2023-12-13 07:30:00,1.91347,8.63419,0.0702834475309911,0.232186,270.49,74.5322,101363.0,1.30371,2.5543,0.262548,0.0299639,2.56793,0.3544079570212836,96.4427,13.2343,0.008175337631580838,1,1,1,1
2023-12-13 08:00:00,8.37449,12.5132,0.1185550802903105,0.301652,270.655,74.2305,101363.0,1.30289,1.95708,0.266895,0.0345506,1.97549,0.4924723342483311,96.9725,10.8941,0.02331646710043733,1,1,1,1
2023-12-13 08:30:00,-1.95986,15.128,0.0559723042552073,0.207207,270.574,73.2351,101389.0,1.30366,2.15799,0.0148401,-0.118837,2.16131,0.3481335950464994,90.4866,18.1423,0.009191252987179722,1,1,1,1
2023-12-13 09:00:00,18.0185,22.8606,0.067534935608907,0.227565,270.567,73.1912,101422.0,1.30412,1.89519,-0.474,0.270855,1.97225,0.4250964596418088,74.9719,53.6894,0.013313339450125914,1,1,1,1
2023-12-13 09:30:00,-3.85185,48.8544,0.2440414215440419,0.432497,270.561,71.5127,101459.0,1.30466,1.74913,-0.575085,0.0340233,1.84156,0.4721768736395293,70.11,107.164,0.05515621455114044,1,1,1,1
2023-12-13 10:00:00,18.951,26.6146,0.0404529348413446,0.176063,270.5,70.282,101460.0,1.30501,2.11105,-0.44077,0.133811,2.16072,0.4500033333209877,77.3817,63.7848,0.0066395586513682235,1,1,1,1
2023-12-13 10:30:00,20.6352,20.6038,0.0848897618259148,0.255104,270.633,69.4059,101464.0,1.30443,1.33422,-0.689204,0.503468,1.58386,0.5359486915741095,61.0083,31.7462,0.025941850655044067,1,1,1,1
2023-12-13 11:00:00,6.02478,-2.79788,0.1318034269952453,0.317892,270.734,70.0666,101492.0,1.30427,1.08538,-0.516093,0.0383493,1.20245,0.4251023406192913,59.7652,30.1345,0.06989162595755886,1,1,1,1
2023-12-13 11:30:00,6.75064,31.0565,0.0279433214406374,0.146352,270.689,69.725,101500.0,1.30461,2.4786,0.0972654,0.202513,2.48876,0.4122353696615563,92.8383,11.7449,0.003458050150512336,1,1,1,1
2023-12-13 12:00:00,19.5122,30.91,0.2253098755774887,0.415561,270.706,69.4539,101513.0,1.3047,2.42228,0.803305,0.0522539,2.55254,0.6331587478665994,107.259,72.879,0.02650479517201157,1,1,1,1
2023-12-13 12:30:00,9.03805,12.6812,0.0828074228955682,0.251865,270.636,69.6046,101539.0,1.30537,2.65882,0.16822,0.0114796,2.66417,0.4804581147196912,92.4925,9.18323,0.00893741190747328,1,1,1,1
2023-12-13 13:00:00,6.16591,15.126,0.0367500541669875,0.167775,270.633,69.4844,101554.0,1.30558,3.2713,0.122462,-0.0111492,3.27361,0.5387856716728833,92.1462,7.24196,0.0026266403866878345,1,1,1,1
2023-12-13 13:30:00,-2.64719,7.71394,0.0219380755920116,0.129522,270.328,71.3485,101606.0,1.30771,2.75249,0.00468429,-0.083883,2.75378,0.3488079700924278,90.1846,5.14443,0.002212221459932944,1,1,1,1
2023-12-13 14:00:00,1.58694,5.26484,0.0249125994257851,0.137971,270.166,71.1717,101620.0,1.30871,2.3717,-0.247023,-0.0727749,2.38564,0.2960991388032055,83.9487,10.0084,0.003344766525187654,1,1,1,1
2023-12-13 14:30:00,-1.36034,-7.35367,0.0621280210417505,0.217899,270.283,66.8686,101641.0,1.30851,1.72704,-0.311449,0.0530684,1.75571,0.3782115809966691,78.8529,47.0317,0.01540298557836223,1,1,0,0
2023-12-13 15:00:00,-12.8039,96.5144,0.0129630924667283,0.0995502,270.468,56.527,101658.0,1.30805,1.04836,-0.209514,0.242461,1.09624,0.3334291528945842,78.9115,-86.2756,0.008246563060384777,0,0,0,0
2023-12-13 15:30:00,-1.36831,-11.5704,0.0314424832618707,0.155048,270.484,57.8091,101657.0,1.30793,1.37155,-0.0498067,-0.00240603,1.37245,0.2751150668356787,87.1766,12.9915,0.012762603409762532,1,1,1,1
2023-12-13 16:00:00,1.62586,-11.6531,0.033593684686848,0.16032,270.591,68.9611,101648.0,1.30702,1.52088,-0.016696,-0.0567829,1.52203,0.300945011588496,88.9005,23.5183,0.011095042828141008,1,1,1,1
2023-12-13 16:30:00,-2.72113,5.98036,0.0490867842815769,0.193784,270.529,71.0571,101639.0,1.30716,2.06379,0.0728361,-0.00444658,2.06508,0.2516835314437557,92.7774,-7.19537,0.008805663211607886,1,1,1,1
2023-12-13 17:00:00,-10.317,6.35325,0.0256046311062612,0.139933,270.413,67.9072,101624.0,1.30761,1.90868,0.250657,-0.0407303,1.9255,0.3105137678107043,97.2746,44.223,0.005281450868804813,1,1,1,1
2023-12-13 17:30:00,-4.91639,29.3707,0.1103108474880032,0.290317,270.263,51.3119,101628.0,1.3088,1.30181,1.88149,-0.285524,2.3057,0.3609792237788762,145.073,-116.933,0.015854017589935803,1,1,1,1
2023-12-13 18:00:00,5.96365,-3.46481,0.0860499433517834,0.256327,270.042,61.9055,101630.0,1.30967,1.36161,2.12267,-0.344373,2.54526,0.4193876488405446,147.116,28.4026,0.01014201864218966,1,1,1,1
2023-12-13 18:30:00,4.39063,8.39249,0.062405569492594,0.218191,269.806,68.61,101641.0,1.31084,1.14018,1.88607,-0.353619,2.23211,0.4358313894156776,149.789,6.9171,0.009555259348951437,1,1,1,1
2023-12-13 19:00:00,1.18071,6.0979,0.1124693236229985,0.292883,269.74,68.8367,101639.0,1.31113,1.39675,1.55577,-0.192778,2.09964,0.400716857643898,136.964,-7.23323,0.019458020338773873,1,1,1,1
2023-12-13 19:30:00,3.01874,7.02086,0.0948190487068094,0.268956,269.752,67.7628,101615.0,1.31079,1.47768,1.51626,-0.275073,2.13501,0.3598735889169974,134.458,1.163,0.015869478208665334,1,1,1,1
2023-12-13 20:00:00,8.12169,4.59872,0.0494677631876014,0.194308,269.783,67.8304,101583.0,1.31021,1.15889,1.92525,-0.359935,2.27578,0.3959368636537901,148.863,-3.60363,0.0072898872346888926,1,1,1,1
2023-12-13 20:30:00,5.01869,6.05218,0.0340170542828872,0.161157,269.78,68.4303,101549.0,1.30978,1.14913,1.68177,-0.186011,2.04535,0.4155550505047436,149.103,3.46493,0.0062081625298362935,1,1,1,1
2023-12-13 21:00:00,14.6616,10.2519,0.1662007327207854,0.356105,269.57,69.2483,101534.0,1.31062,1.41543,1.80401,-0.321032,2.31537,0.4530783596686118,141.579,28.9392,0.023654585339585858,1,1,1,1
2023-12-13 21:30:00,1.27643,3.64193,0.0482428775520608,0.191847,269.531,68.8895,101530.0,1.31076,1.23485,1.50484,-0.32225,1.97313,0.3370756591627464,140.055,7.24206,0.009453630531651063,1,1,1,1
2023-12-13 22:00:00,2.8197,2.62284,0.0906564230803444,0.262966,269.44,68.7739,101513.0,1.31099,1.42809,1.56823,-0.300124,2.14217,0.4288636146842023,137.098,-0.968233,0.01506923948114532,1,1,1,1
2023-12-13 22:30:00,38.0398,1.28636,0.1904729391480981,0.381013,269.227,67.9308,101512.0,1.31206,2.4515,0.138258,0.12992,2.45883,0.4252281740430659,95.8496,30.7048,0.024011681893228047,1,1,1,1
2023-12-13 23:00:00,-2.33165,1.80779,0.017196039167477,0.114374,268.786,68.9907,101535.0,1.31454,3.20104,-0.0929073,-0.030816,3.20253,0.2387184534132206,88.3178,0.925486,0.00127546400378254,1,1,1,1
2023-12-13 23:30:00,-3.03729,1.33263,0.0164289183893257,0.111705,268.429,69.2918,101558.0,1.31663,3.17747,-0.10875,-0.0646749,3.17999,0.1925751801245425,87.9874,-2.05462,0.0012339390751356536,1,1,1,1
2023-12-14 00:00:00,-7.05013,1.41918,0.0320623819428599,0.15602,268.286,69.2363,101543.0,1.31715,3.03676,0.0531373,0.00881066,3.03724,0.2510187244011888,91.2925,-2.44864,0.0026387747847534176,1,1,1,1
2023-12-14 00:30:00,-2.59107,6.58265,0.0850384573655283,0.254104,268.379,68.8264,101569.0,1.31702,2.2967,0.293547,-0.0318272,2.31561,0.3875474164537805,98.2855,-0.769244,0.01204182108792591,1,1,1,1
2023-12-14 01:00:00,10.3939,27.0769,0.1685037460091039,0.35772,268.482,67.7711,101590.0,1.31681,1.4582,0.779461,-0.152466,1.66047,0.4666829759054855,115.391,45.0625,0.04641136879367941,1,1,1,1
2023-12-14 01:30:00,10.0701,4.43227,0.010785483190209,0.090545,268.712,69.0337,101585.0,1.31556,1.22065,-0.251057,0.105313,1.25065,0.3590515283354187,76.9113,78.5906,0.005241521496336397,1,1,1,1
2023-12-14 02:00:00,-5.63542,49.783,0.0018524359792745,0.0375446,269.22,39.2038,101622.0,1.31416,0.357011,0.0976225,-0.15619,0.401724,0.1583622429747697,102.362,-74.6074,0.008734527303441687,1,1,0,0
2023-12-14 02:30:00,-4.74752,123.363,0.0350534517480975,0.163386,269.376,39.9942,101602.0,1.31311,0.840979,-0.395499,0.20396,0.951454,0.2942082595713451,58.0446,299.631,0.029488595523208826,0,0,0,0
2023-12-14 03:00:00,26.0385,34.1675,0.1964067499043597,0.386474,269.028,27.022,101590.0,1.31497,2.26069,-0.826344,0.131793,2.41059,0.6053618752448819,69.541,84.3121,0.025703594608603633,1,1,1,1
2023-12-14 03:30:00,22.6478,52.7597,0.1375342037390131,0.323392,268.823,46.6542,101553.0,1.31508,2.53519,-0.697086,0.254313,2.64155,0.5782508106349701,74.6067,-3.27283,0.014987902986902875,1,1,1,1
2023-12-14 04:00:00,35.6674,72.4235,0.2106230410896975,0.400317,268.781,62.5272,101505.0,1.31431,1.5414,-1.05398,0.232398,1.8817,0.5994997914928745,54.7088,-7.84782,0.04525924417186447,1,1,1,1
2023-12-14 04:30:00,32.6615,27.1246,0.1166274787357578,0.297938,268.755,66.8061,101467.0,1.31386,1.81479,-0.846519,0.1082,2.00544,0.5639964538895612,65.0013,33.7856,0.022071530540846235,1,1,1,1
2023-12-14 05:00:00,39.9057,29.7572,0.3389158222759,0.50795,268.643,68.2007,101402.0,1.31356,2.12424,-2.22437,0.0033257,3.07575,0.7418861098578406,43.0694,44.0948,0.027273436545191595,1,1,1,1
2023-12-14 05:30:00,56.8259,35.4714,0.395567202244471,0.548939,268.679,66.4886,101349.0,1.31272,1.87264,-1.78185,0.181711,2.59129,0.609023809058398,43.292,45.9012,0.04487620626660164,1,1,1,1
2023-12-14 06:00:00,36.1831,40.0913,0.4421238116793312,0.580475,268.664,63.5416,101293.0,1.31213,1.95178,-2.55736,0.00861849,3.21708,0.8302782666070454,35.5378,44.552,0.03255692049015337,1,1,1,1
2023-12-14 06:30:00,45.2347,67.6935,0.4774902447191676,0.603298,268.73,57.7607,101291.0,1.3119,2.46801,-1.75962,0.235305,3.04019,0.8355291736378808,53.1443,46.6529,0.039378785600902404,1,1,1,1
2023-12-14 07:00:00,16.3406,29.4419,0.2906215987160182,0.470805,268.874,54.6008,101282.0,1.31113,1.30915,-1.85206,0.280648,2.28534,0.6444214459497759,35.2877,23.9337,0.042440499896123904,1,1,1,1
2023-12-14 07:30:00,10.5742,22.3028,0.3391151252491058,0.508411,268.734,54.3388,101291.0,1.31195,2.40736,-2.0445,0.0416112,3.15866,0.7265597016075142,48.7732,17.402,0.025907416993939305,1,1,1,1
2023-12-14 08:00:00,13.1318,7.79955,0.2535757631542063,0.439571,268.612,59.6905,101283.0,1.31235,1.2931,-1.91223,0.272597,2.32444,0.6692869339827276,33.9703,13.6713,0.03576196591241224,1,1,1,1
2023-12-14 08:30:00,15.5399,25.3853,0.44810324672,0.584,268.225,64.8475,101260.0,1.31387,1.51415,-2.70644,0.10843,3.1031,0.747491137071203,28.6573,28.5098,0.03541882516186048,1,1,1,1
2023-12-14 09:00:00,20.0042,19.3567,0.4941755359087069,0.613071,268.011,67.3675,101253.0,1.3148,1.92738,-3.2525,0.062638,3.7812,0.8864609410459098,29.8375,35.811,0.026288284613242827,1,1,1,1
2023-12-14 09:30:00,35.1951,24.7539,0.634848136240128,0.69464,267.846,68.3137,101259.0,1.31568,2.82162,-2.82174,-0.0554303,3.99084,0.8550964857839143,45.1504,53.9017,0.03029639420815248,1,1,1,1
2023-12-14 10:00:00,47.0865,46.4658,0.8102674995385267,0.784457,267.699,68.3253,101281.0,1.31671,3.06415,-2.76413,0.106675,4.12805,0.8841883283554471,49.5198,78.4684,0.036111737730404755,1,1,1,1
2023-12-14 10:30:00,38.1762,44.1271,0.8264684369157623,0.791993,267.554,69.6915,101296.0,1.3176,2.71986,-1.85345,0.231567,3.29948,0.8997182892439166,55.0954,83.4121,0.05761713852054437,1,1,1,1
2023-12-14 11:00:00,28.1037,40.5026,0.4679430939208981,0.595891,267.536,68.4838,101305.0,1.31783,2.72877,-2.30705,0.321223,3.58774,0.9232827302619712,49.4961,59.5926,0.027586190250986516,1,1,1,1
2023-12-14 11:30:00,11.8829,36.1216,0.4808612167479762,0.603941,267.462,68.8585,101317.0,1.31835,2.41156,-1.94709,0.477519,3.13605,0.9425773177835334,49.1959,42.1999,0.03708711670313192,1,1,1,1
2023-12-14 12:00:00,26.1421,41.459,1.0872124612346885,0.90768,267.249,69.7775,101334.0,1.31962,2.88765,-2.20633,0.348883,3.65077,1.1170631137048614,52.4077,48.5871,0.06181538611103978,1,1,1,1
2023-12-14 12:30:00,31.0224,37.2936,0.8596952307800064,0.806976,267.205,69.8201,101357.0,1.32015,2.7719,-2.28363,0.449836,3.6195,1.0457389731668223,51.0332,62.5939,0.04970774657303332,1,1,1,1
2023-12-14 13:00:00,29.8207,23.5672,0.3619982088215684,0.523599,267.112,69.8733,101341.0,1.32041,3.26399,-2.14344,0.491865,3.93572,0.925685151657949,55.1619,29.8779,0.017699020383437153,1,1,1,1
2023-12-14 13:30:00,39.933,23.6147,0.6563705696546729,0.705013,267.152,68.9813,101366.0,1.32055,3.17214,-1.97544,0.303643,3.74927,0.9500421043301186,57.5324,34.2245,0.035359068602791296,1,1,1,1
2023-12-14 14:00:00,23.5202,32.959,0.6018785014645195,0.675257,267.298,67.683,101378.0,1.31999,2.22073,-1.98659,0.170242,2.98448,0.9425921705594632,48.2536,40.6213,0.05119185230373136,1,1,1,1
2023-12-14 14:30:00,27.4679,38.9721,0.5026497386315628,0.617023,267.176,66.8132,101350.0,1.32027,2.181,-2.53167,0.17511,3.34616,0.8370633189908635,41.0348,45.291,0.03400237864480276,1,1,1,1
2023-12-14 15:00:00,13.2643,44.5079,0.7875302343002636,0.772168,267.066,66.7283,101350.0,1.32082,2.59768,-2.58862,0.0783494,3.66811,1.00725865595685,45.3074,55.1569,0.04431379024398789,1,1,1,1
2023-12-14 15:30:00,-5.76454,36.7994,0.61026643519965,0.67965,267.037,65.8947,101362.0,1.32114,2.49209,-2.86618,0.0633029,3.79862,0.8313777721349063,42.2492,27.6655,0.032012452086770934,1,1,1,1
2023-12-14 16:00:00,12.4563,27.1549,0.6791150754932355,0.717105,267.11,62.7633,101346.0,1.32062,2.41356,-2.32222,0.210469,3.35593,0.8239374976295228,47.1967,34.0466,0.04566040026896896,1,1,1,1
2023-12-14 16:30:00,3.61998,26.1553,0.5449886407374688,0.642596,267.237,61.5179,101330.0,1.31981,1.47241,-2.19777,0.194451,2.65254,0.8312917658680374,32.3807,33.3249,0.05868838413027541,1,1,1,1
2023-12-14 17:00:00,-1.34378,13.7346,0.3124352448785667,0.486587,267.294,59.6817,101333.0,1.31959,1.67309,-2.5725,0.0314019,3.06887,0.6552304937958856,32.2336,16.419,0.02513992745944527,1,1,1,1
2023-12-14 17:30:00,-13.9604,25.2067,0.3324142952024129,0.502033,267.444,57.523,101336.0,1.31891,1.86504,-1.96645,0.100053,2.71207,0.7110260192144869,43.7024,14.3618,0.03426594720860697,1,1,1,1
2023-12-14 18:00:00,3.96372,24.448,0.3612972494971114,0.523413,267.413,54.9321,101311.0,1.31879,2.79897,-3.09615,-0.0808175,4.17456,0.8203121357142048,41.7124,29.6865,0.015720544891960883,1,1,1,1
2023-12-14 18:30:00,-0.424884,24.3737,0.5223329566222408,0.629243,267.257,53.4653,101280.0,1.3192,2.25791,-2.40542,0.0701808,3.29987,0.8302457467521288,42.9085,25.3706,0.036361611634276494,1,1,1,1
2023-12-14 19:00:00,-11.1178,32.5907,0.5459475098937483,0.643049,267.071,50.9815,101286.0,1.32027,2.71812,-3.13992,0.0898038,4.15396,0.913865963913746,41.3524,31.5176,0.02396423191922078,1,1,1,1
2023-12-14 19:30:00,-17.8538,13.7885,0.463390179098994,0.59217,266.924,48.3042,101318.0,1.32146,1.60603,-3.52238,0.265592,3.88034,0.8530674064808713,24.6806,14.8784,0.023289128771018925,1,1,1,1
2023-12-14 20:00:00,-6.3023,20.9789,0.5091587015074487,0.620594,266.817,46.5558,101316.0,1.32202,2.12662,-3.04842,0.0850259,3.71787,0.8816796470374033,34.4047,9.72567,0.02786292749228523,1,1,1,1
2023-12-14 20:30:00,-7.69639,23.4785,0.4476115828902167,0.581838,266.785,46.7145,101318.0,1.3222,1.90422,-3.18432,0.276754,3.72056,0.8007733761808018,29.8108,31.9711,0.024456118958877525,1,1,1,1
2023-12-14 21:00:00,-62.8567,0.435718,0.2926923293539542,0.470645,267.09,48.1856,101374.0,1.32137,0.648949,-2.70361,0.128647,2.78338,0.6753710091497858,17.1039,2.45436,0.028591826110296585,1,1,1,1
2023-12-14 21:30:00,-32.0303,26.1881,0.3355933307327287,0.504535,267.802,42.222,101407.0,1.31835,0.331517,-3.96891,0.200999,3.9878,0.7235247058670491,3.39907,14.0065,0.016007218011788855,1,1,1,1
2023-12-14 22:00:00,-4.10157,12.7158,0.2023925882421221,0.391694,267.847,43.8109,101489.0,1.31917,0.575302,-4.05817,-0.00366721,4.09875,0.7517486281996131,7.37773,17.4182,0.00913252729156244,1,1,1,1
2023-12-14 22:30:00,-6.85813,28.0844,0.2905451913655205,0.469054,267.659,44.8351,101528.0,1.32059,1.42911,-3.58223,0.0780938,3.85756,0.7596064770655921,22.5513,23.0933,0.014784965255829815,1,1,1,1
2023-12-14 23:00:00,5.69813,39.4657,0.4319739174175001,0.571582,267.381,46.0275,101547.0,1.32221,1.55067,-3.63662,0.120216,3.95525,0.7890399229443337,25.315,34.8823,0.020883784787094187,1,1,0,0
2023-12-14 23:30:00,8.48739,58.2378,0.4099699402039334,0.556237,267.046,44.5756,101634.0,1.32505,-0.188938,-3.878,0.118279,3.8844,0.8064589264184506,356.539,34.6409,0.02050557052961204,0,0,0,0
2023-12-15 00:00:00,-4.57994,52.7889,0.6916814155184633,0.722354,267.007,34.0971,101644.0,1.32558,-2.48711,-4.2952,0.0471785,4.96354,1.1853649227136764,330.583,55.2752,0.021179568695700434,1,1,1,1
2023-12-15 00:30:00,20.4154,46.4732,1.0707461167090002,0.898475,266.927,33.4239,101676.0,1.3264,-2.47229,-3.23763,0.302126,4.08353,1.1445741566189584,323.177,38.2765,0.04841060317204111,1,1,1,1
2023-12-15 01:00:00,48.2823,69.2643,1.8638767683648,1.1844,266.545,32.2392,101701.0,1.32868,-3.95464,-3.44166,0.0857964,5.24319,1.3314278050273698,310.513,46.8588,0.05102765445690103,1,1,1,1
2023-12-15 01:30:00,56.2054,57.9277,1.735810098537796,1.14238,266.272,33.829,101707.0,1.33009,-4.31122,-3.72606,0.0258349,5.69798,1.4690575209977317,311.982,45.7349,0.04019567640571969,1,1,1,1
2023-12-15 02:00:00,128.974,75.2174,1.7133639049001157,1.13526,266.346,32.594,101681.0,1.32941,-4.54474,-4.58857,-0.0786687,6.45884,1.547252403455881,315.572,50.6137,0.030894531926818316,1,1,1,1
2023-12-15 02:30:00,76.7618,63.9244,1.9114526635047897,1.19833,266.12,30.9877,101721.0,1.3311,-5.68289,-4.49701,0.0801914,7.24993,1.6700508974279795,309.201,48.3951,0.02732028573329179,1,1,1,1
2023-12-15 03:00:00,65.0384,63.2106,1.63008238848,1.10656,266.121,27.7247,101729.0,1.33125,-5.46651,-4.36251,-0.0339835,6.99566,1.531571088784324,308.887,34.8575,0.025020301956622137,1,1,1,1
2023-12-15 03:30:00,45.9834,40.1669,2.210971240905768,1.28949,266.373,25.499,101702.0,1.32968,-6.40753,-3.97922,0.302514,7.5354,1.6529488800322891,302.46,35.7229,0.02928352376955941,1,1,1,1
2023-12-15 04:00:00,95.5093,99.985,3.215908309894704,1.55492,266.326,23.5836,101715.0,1.33011,-6.23779,-4.52361,0.17232,7.70617,1.761780349532824,307.004,64.3942,0.040713545906142394,1,1,1,1
2023-12-15 04:30:00,51.4308,61.5472,2.4501258464559763,1.35694,266.328,22.974,101757.0,1.33066,-6.50697,-4.4906,0.100894,7.90586,1.717148799609399,305.33,31.4409,0.029459342579189834,1,1,1,1
2023-12-15 05:00:00,104.35,72.3937,2.682210768868296,1.41954,266.351,21.9819,101794.0,1.33106,-4.29996,-4.38972,0.137481,6.1512,1.6637337527380995,316.269,36.2854,0.05325686201670307,1,1,1,1
2023-12-15 05:30:00,85.0043,54.6782,2.126097252547218,1.26369,265.99,22.2873,101681.0,1.33138,-4.827,-4.47312,0.221573,6.58432,1.604185151408652,313.225,33.1824,0.03683487822645165,1,1,1,1
2023-12-15 06:00:00,76.4286,51.8957,1.4332272909616262,1.03689,265.76,22.449,101721.0,1.33306,-5.83653,-4.20018,0.210977,7.1888,1.5218278483455348,307.379,38.7054,0.020804274223739323,1,1,1,1
2023-12-15 06:30:00,56.6382,63.4242,2.1734481927927605,1.27686,265.798,22.5657,101738.0,1.3331,-6.00178,-4.13049,0.183007,7.29917,1.722335623506638,305.41,50.4514,0.030601281006605658,1,1,1,1
2023-12-15 07:00:00,20.9516,44.3882,1.847859868352629,1.17703,265.556,21.8869,101699.0,1.33381,-7.80565,-4.3548,0.145952,8.94211,1.6522348501348103,300.267,39.4865,0.017325869882432905,1,1,1,1
2023-12-15 07:30:00,41.4685,58.573,2.3090087575457754,1.31485,265.205,20.9188,101697.0,1.33559,-8.1217,-5.56122,-0.012638,9.86826,1.7242882589636803,305.044,41.5461,0.017752979626677757,1,1,1,1
2023-12-15 08:00:00,23.338,58.5376,2.345997573019926,1.32471,265.177,21.7517,101784.0,1.33686,-5.67673,-4.3045,0.161943,7.12782,1.6519322019986171,309.15,33.1024,0.03454046514405351,1,1,1,1
2023-12-15 08:30:00,41.4457,52.7193,1.733542543700672,1.13822,265.194,20.9982,101883.0,1.33808,-5.00226,-4.02173,0.0488889,6.41508,1.5508320347477995,309.882,43.271,0.031480982039696674,1,1,1,1
2023-12-15 09:00:00,31.317,45.0746,1.813764035983936,1.16408,265.02,21.1821,101847.0,1.33849,-4.64029,-3.69165,0.352403,5.9395,1.5451666576780645,309.97,32.2351,0.03841190818203427,1,1,1,1
2023-12-15 09:30:00,27.8901,51.3357,1.5520346313948312,1.07641,264.93,20.4101,101889.0,1.33951,-5.78672,-4.00786,0.052431,7.03772,1.4246718920509382,306.051,43.0925,0.023393299400078556,1,1,1,1
2023-12-15 10:00:00,30.048,67.0386,1.99069456667928,1.21894,264.946,19.7616,101916.0,1.3398,-5.09932,-4.07959,0.0807995,6.52952,1.4749610164339937,309.296,59.6195,0.03484994882682536,1,1,1,1
2023-12-15 10:30:00,21.375,46.2513,1.47308804091,1.0485,265.026,19.412,101959.0,1.33996,-4.84997,-3.89506,0.0889241,6.22206,1.4532171207359208,309.8,42.4015,0.02839673967612926,1,1,1,1
2023-12-15 11:00:00,14.7724,37.4576,1.7458503024677938,1.14129,264.94,18.9732,101955.0,1.34034,-5.65436,-4.42852,-0.108912,7.18271,1.4940314588388024,309.563,27.0618,0.025247324351641946,1,1,1,1
