datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-08 20:30:00,-10.4327,-0.332149,0.0146975308133723,0.107972,279.273,28.8524,101166.0,1.26073,1.23498,-0.197535,-0.103366,1.25494,0.4852164465473115,0.4813117492852216,0.220061582290049,77.786,-1.9663,0.007402465083787713,1,1,1,1
2023-12-08 21:00:00,-10.8421,2.78618,0.0198625466377968,0.125446,279.055,28.5352,101201.0,1.26218,1.04651,-0.219728,-0.116473,1.07565,0.3500471396826433,0.3261042778008286,0.1852484817751551,78.1772,5.71901,0.013601026055730544,1,1,1,1
2023-12-08 21:30:00,-3.22205,0.358382,0.0067711095682762,0.0732212,278.94,29.6781,101224.0,1.26295,1.15342,0.00431182,-0.0503333,1.15453,0.3254120464887555,0.2724800910158392,0.112585967153993,88.5922,0.57973,0.0040221960902022185,1,1,1,1
2023-12-08 22:00:00,-4.6649,2.76569,0.0048135654929368,0.0616911,278.646,31.6262,101269.0,1.2648,0.483174,0.0896478,0.00493704,0.491445,0.2338191608914889,0.2461412196280826,0.0877255948968144,101.887,15.5949,0.015757785574376928,1,1,0,0
2023-12-08 22:30:00,-3.6361,-32.0815,0.0299320164055537,0.153767,278.373,49.4516,101318.0,1.26593,0.528737,0.563527,-0.0538589,0.774614,0.3724325442278104,0.249110417285187,0.2103577904428547,133.624,-0.99011,0.039405387156529754,0,0,0,0
2023-12-08 23:00:00,-25.4072,-1.83004,0.0448666896622426,0.188074,277.94,56.1324,101377.0,1.26843,0.573486,0.488641,-0.0751511,0.757169,0.5294223266920276,0.2986635230489321,0.2284567792822091,124.218,-1.0545,0.06169811179282792,1,1,1,1
2023-12-08 23:30:00,-20.5161,-2.68017,0.080947042893954,0.25239,277.498,60.1067,101407.0,1.27074,0.443985,0.387852,-0.0482057,0.591502,0.5949428543986389,0.3740721855471213,0.2924503376643631,126.756,-11.2419,0.18206725834397694,1,1,0,1
2023-12-09 00:00:00,-0.722508,-0.696344,0.0330731319742725,0.161189,277.246,61.4365,101490.0,1.27293,0.00303979,-0.00333459,-0.00768193,0.00890909,0.2423590311913298,0.3424777365026813,0.2752556993052096,298.962,-35.3104,327.34379236097465,0,1,0,1
2023-12-09 00:30:00,-20.1055,-1.57708,0.0820983117960482,0.253869,277.249,61.1404,101563.0,1.27384,0.690728,0.58581,-0.0554215,0.907386,0.7441773982055623,0.4474740215923155,0.3563705936241092,124.953,-23.965,0.0782771844375435,1,1,1,1
2023-12-09 01:00:00,4.5034,2.23728,0.1103913514402381,0.294439,277.653,59.7275,101672.0,1.27334,0.405326,0.350715,-0.00742351,0.536046,0.7220380876380414,0.4466855717392269,0.357790441459802,126.03,-9.32353,0.3017078075127472,1,1,1,1
2023-12-09 01:30:00,18.8189,5.14975,0.1246403986059731,0.313057,278.212,56.8006,101750.0,1.27178,0.395861,0.320946,-0.0666304,0.513957,0.6789742263149611,0.4985228179331413,0.4798239260395421,128.069,14.168,0.3710165368816588,1,1,0,0
2023-12-09 02:00:00,22.1102,-60.0006,0.1764872627266085,0.372581,278.448,51.4831,101788.0,1.27137,0.105899,0.504014,-0.215112,0.558138,0.6555272686929202,0.9047922413460452,0.506367455510324,169.953,-48.3988,0.4456133819228157,0,0,0,0
2023-12-09 02:30:00,53.5433,-3.812,0.11269105334496,0.29784,278.802,43.764,101813.0,1.27035,1.0254,0.72584,-0.0927901,1.25972,0.9554156163680808,0.6427822337308337,0.4852483900024811,123.124,-5.35258,0.05590079668652025,1,1,0,1
2023-12-09 03:00:00,6.35769,1.93865,0.1688711655811131,0.364779,279.104,38.5132,101808.0,1.2691,-0.20445,0.266078,0.0115953,0.335756,0.6412737325043028,1.111035552986492,0.4360561890398988,231.333,-4.46284,1.1803535003030372,0,1,0,1
2023-12-09 03:30:00,72.7643,21.3986,0.2070328447526975,0.404568,279.978,35.7958,101787.0,1.2649,0.529068,0.379858,0.0366484,0.65234,0.7785274561632364,0.5593147593260882,0.4992063701516638,122.179,-6.48324,0.3846228118101894,1,1,1,1
2023-12-09 04:00:00,69.4689,8.72794,0.1080910284784239,0.292543,280.319,34.359,101757.0,1.26302,0.45675,0.505957,-0.0519583,0.683603,0.8627676396342181,0.5918175394494489,0.3882924155839256,143.547,-4.57512,0.18313506272291147,1,1,1,1
2023-12-09 04:30:00,51.0245,6.06048,0.0223904863068523,0.133164,280.317,34.1583,101728.0,1.26267,0.893634,0.771654,-0.132639,1.18812,0.8714505149462016,0.7212405978589946,0.3600722149791622,123.879,10.2862,0.01256183402840938,1,1,1,1
2023-12-09 05:00:00,70.3655,3.45507,0.0520928715448845,0.203265,280.629,34.5337,101696.0,1.26082,1.07987,0.783071,-0.186403,1.34687,0.7557036456177779,0.736691930185203,0.3905726564930013,127.835,10.0131,0.02277581095805991,1,1,1,1
2023-12-09 05:30:00,47.6822,8.85354,0.0586762523064427,0.215692,280.487,35.0815,101679.0,1.26123,0.642791,0.876102,-0.126599,1.09397,0.9856916353505288,0.488337997702411,0.3577219590687717,146.922,9.47534,0.03887382273489256,1,1,1,1
2023-12-09 06:00:00,31.1276,13.6323,0.027068738436928,0.14648,280.451,33.9194,101688.0,1.26157,0.930826,0.877244,-0.169262,1.29021,0.8834013810267675,0.5430662942956412,0.3459176202508337,129.81,22.7932,0.012889493602511562,1,1,1,1
2023-12-09 06:30:00,25.9839,6.22403,0.0311901000465759,0.15724,280.478,33.1295,101690.0,1.26151,0.643707,0.730292,-0.180389,0.990063,0.9306078658597292,0.4986481725625794,0.4579443197595096,141.951,12.4743,0.025223213096915983,1,1,1,1
2023-12-09 07:00:00,1.10306,9.46243,0.2352373605923431,0.431642,280.267,32.9348,101697.0,1.26258,0.366997,0.351022,-0.0958217,0.516803,1.0729165857605147,0.5336440761406426,0.4330381045589406,125.371,9.66888,0.6975853320876897,1,1,1,1
2023-12-09 07:30:00,-4.45318,4.91872,0.1954071460840247,0.393261,280.119,32.6231,101716.0,1.26351,0.283265,0.311028,-0.154131,0.448034,0.8609680598024528,0.5371443009099138,0.4628649911151198,149.816,20.259,0.7704417574770288,1,1,1,1
2023-12-09 08:00:00,-4.67832,5.81643,0.12477187546966,0.31411,279.922,32.9461,101732.0,1.2646,0.524378,0.474501,-0.0173312,0.707407,0.9434627708606208,0.5141089378721206,0.3822512262897269,128.884,1.76472,0.19716272851252611,1,1,1,1
2023-12-09 08:30:00,-15.1268,5.58787,0.0870740407251993,0.262279,279.716,32.3318,101748.0,1.26579,0.812039,0.576841,-0.0288432,0.996486,0.6925850128323598,0.4985950260481948,0.349406639891116,121.361,4.45104,0.06927629218524384,1,1,1,1
2023-12-09 09:00:00,-26.9964,10.4082,0.1459814998418358,0.339331,279.378,32.1321,101783.0,1.2678,1.01882,0.870844,-0.0865005,1.34307,0.7252716732370016,0.4633993957699988,0.4054158359018552,126.687,17.1493,0.0638336645559115,1,1,1,1
2023-12-09 09:30:00,-32.747,5.41388,0.192195117166005,0.38901,278.966,31.0105,101806.0,1.27005,1.03529,0.934362,-0.0799208,1.39687,0.7879130662706387,0.5187388553019717,0.4437668306667365,129.847,5.57859,0.07755495506533332,1,1,1,1
2023-12-09 10:00:00,-21.776,1.56196,0.0925560066176992,0.269654,278.471,31.4366,101851.0,1.27289,0.250685,0.190768,-0.041127,0.31769,0.5680070422098655,0.3925748336304812,0.3585875067539303,120.388,-33.5725,0.7204546429899996,1,1,0,1
2023-12-09 10:30:00,-27.9254,7.73166,0.1786597880386718,0.374273,278.08,32.1198,101908.0,1.27541,0.156252,0.0926183,0.0486737,0.188048,0.508101367839135,0.4450831383011493,0.394855669833928,96.0893,-12.5588,3.9613166466525485,0,1,0,1
2023-12-09 11:00:00,-25.3855,9.28756,0.1546414752587858,0.347977,277.887,31.4061,101969.0,1.2771,0.405639,0.300441,0.0371481,0.506149,0.6467603883974342,0.4237522861295263,0.3784706065205064,123.18,-23.0391,0.47265506149202735,1,1,1,1
2023-12-09 11:30:00,-18.158,-1.26726,0.0600988554722983,0.216838,277.742,31.6838,102002.0,1.27819,0.217146,0.166593,-0.02395,0.274735,0.7286185558987639,0.4215269860874864,0.3146437668220999,104.093,-20.4819,0.6229351046596551,1,1,1,1
2023-12-09 12:00:00,-30.7058,0.91231,0.1155992021919334,0.300544,277.558,32.1279,102063.0,1.27979,0.453534,0.21127,-0.0123843,0.500481,0.602971806969447,0.4960332650135472,0.3476765738441403,103.143,-25.806,0.3606126313145548,1,1,0,1
2023-12-09 12:30:00,-23.0122,-0.97396,0.1692839030089752,0.363354,277.206,32.4238,102123.0,1.2822,0.0858324,0.00527339,0.0340273,0.0924817,0.3926334168152273,0.4851041125366801,0.4132468995648969,6.9205,-23.3499,15.43648027470529,0,1,0,1
2023-12-09 13:00:00,-2.38883,21.1891,0.2740034874593721,0.461947,276.973,31.2174,102177.0,1.28402,0.664062,0.602944,0.000545984,0.896951,1.0764432172669398,0.5089911590587798,0.4474427337660094,124.133,-0.171953,0.26524479191859107,1,1,1,1
2023-12-09 13:30:00,-15.0104,12.5869,0.2723886041178462,0.460018,276.448,28.4806,102223.0,1.28718,1.50022,1.551,-0.0879857,2.15963,1.0578752289377042,0.7134696910170747,0.5805574906932129,133.668,22.8215,0.04537231593413903,1,1,1,1
2023-12-09 14:00:00,-22.5258,4.82465,0.3721321018242519,0.53699,275.86,28.3862,102266.0,1.29052,1.64433,1.68834,-0.138201,2.36081,1.30880861855353,0.7383860778752536,0.5970376872526557,133.436,23.2747,0.05173808193044527,1,1,1,1
2023-12-09 14:30:00,6.03631,9.9355,0.4132795934149772,0.564966,275.086,30.2147,102318.0,1.29479,1.49922,1.49095,-0.0384851,2.11473,1.164924890282631,0.8364323044933164,0.670724980897536,134.753,34.0213,0.07137313486583585,1,1,1,1
2023-12-09 15:00:00,8.86837,1.80627,0.3787111048892292,0.539974,274.443,32.1995,102400.0,1.29886,1.3875,1.38828,-0.0953325,1.96509,1.3914381049834736,0.8085165428115866,0.6156711784711056,135.737,19.7113,0.07550588573124309,1,1,1,1
2023-12-09 15:30:00,-12.1549,2.30356,0.167455886224749,0.358667,273.953,34.4702,102446.0,1.30172,0.864865,0.788123,-0.0758377,1.17255,0.820650961127811,0.5757073909548148,0.4892197870078437,129.007,4.16355,0.09356643840693991,1,1,1,1
2023-12-09 16:00:00,-9.68455,2.1426,0.0550822686092979,0.205564,273.588,36.7666,102453.0,1.30352,0.550705,0.46258,-0.0310765,0.719877,0.6994261933899817,0.3783027887816848,0.32522607521538,129.317,3.25029,0.08154127981065208,1,1,0,1
2023-12-09 16:30:00,-13.1038,1.88145,0.1084020403049738,0.288203,273.263,37.9904,102456.0,1.30509,0.0790878,0.104354,-0.0685611,0.147801,0.5173509447174133,0.3038595070094072,0.2907679487151223,112.495,20.3408,3.802263841529907,0,1,0,1
2023-12-09 17:00:00,-15.3662,1.19617,0.029699243012983,0.150808,273.151,38.243,102475.0,1.30586,0.354441,0.10933,-0.0723229,0.377904,0.4649258005316547,0.3811902412182137,0.2455139507237827,86.8379,7.8266,0.15925232561458502,1,1,0,1
2023-12-09 17:30:00,1.93742,12.7158,0.1540089159804795,0.343343,273.154,38.4408,102521.0,1.30644,-0.0854403,-0.0708116,-0.0639951,0.1281,0.4520121679778101,0.3962183741322454,0.4278901728247565,313.821,1.75238,7.183864555525696,0,1,0,1
2023-12-09 18:00:00,-20.7653,-1.04375,0.0758812476846552,0.240956,273.1,37.3377,102539.0,1.30695,0.565374,0.373075,-0.0486578,0.679117,0.7310403545632758,0.3929236567069995,0.3626678921547922,117.712,0.348914,0.12588856583696428,1,1,1,1
2023-12-09 18:30:00,-12.2879,5.54475,0.1747038669652018,0.365546,273.025,35.7534,102544.0,1.30743,0.648809,0.483441,0.00863632,0.809162,0.8523702247263216,0.4848123348265801,0.3729007910959697,121.754,-7.00693,0.20408595294031043,1,1,1,1
2023-12-09 19:00:00,-12.4128,3.04799,0.1230617775029385,0.306724,272.969,34.0272,102568.0,1.30806,0.689888,0.56652,-0.0346637,0.89336,0.6862324678999092,0.4749336795806336,0.3647725318606103,126.302,-10.5151,0.11788064736132424,1,1,1,1
2023-12-09 19:30:00,-17.953,6.44167,0.0771043492797534,0.242737,272.899,35.5544,102587.0,1.3086,0.334991,0.00775407,0.0192776,0.335635,0.468475186109147,0.4289009209596081,0.3367937054043617,78.8633,-1.75796,0.5230430971642559,1,1,1,1
2023-12-09 20:00:00,-22.7307,0.127416,0.0875550495804712,0.258559,272.746,34.4794,102610.0,1.30967,0.849931,0.655204,-0.0320807,1.07364,0.6373421373171556,0.4864308789540401,0.3640769149506735,124.681,-16.7217,0.057996522264344715,1,1,1,1
2023-12-09 20:30:00,-7.75597,26.7471,0.1768423408603438,0.367466,272.779,36.2864,102624.0,1.30964,0.550686,0.285501,0.0400965,0.621589,0.7056351748602107,0.4476337788862677,0.3219239040518737,98.9503,-0.308556,0.3494843101725663,1,1,1,1
2023-12-09 21:00:00,-11.2982,1.76586,0.0219074264543655,0.129343,272.831,36.7216,102634.0,1.3095,0.177632,-0.0128262,-0.0592486,0.187692,0.4012530373716815,0.4280292046110873,0.2583882737277371,78.9374,2.58326,0.4748914335115198,1,1,1,1
2023-12-09 21:30:00,-13.9969,6.8076,0.0862335890277191,0.256524,272.695,35.6577,102654.0,1.31045,0.942648,0.610344,-0.0376594,1.12362,0.6185685087360979,0.5095910124796158,0.2977651759356691,116.438,7.58789,0.052121521493342246,1,1,1,1
2023-12-09 22:00:00,-10.9967,7.06006,0.0543218074024522,0.203546,272.602,35.9522,102673.0,1.31114,1.02071,0.675069,-0.0717918,1.22585,0.6349244049491246,0.4529911698918644,0.2641168302096631,118.248,12.4853,0.02757087070906741,1,1,1,1
2023-12-09 23:00:00,-5.66664,6.05256,0.0707739610800645,0.232185,272.402,35.5164,102727.0,1.31282,0.975812,0.705378,-0.0694332,1.20606,0.7722901009335805,0.437211619241758,0.3299863633546089,118.483,5.37746,0.03706213986637765,1,1,1,1
2023-12-09 23:30:00,-9.71491,3.07891,0.0680930323979796,0.227634,272.185,37.3374,102748.0,1.3141,0.664022,0.407831,-0.00929525,0.779319,0.5972955717230792,0.3828615937907588,0.2791598108610908,120.097,-12.3849,0.0853186020029317,1,1,1,1
2023-12-10 00:00:00,-13.1731,4.75364,0.1850075075326361,0.375161,272.18,35.8778,102773.0,1.31448,0.980276,0.770978,-0.015061,1.24723,0.733374392789931,0.4887780682477478,0.3859222719667783,124.7,-9.38581,0.0904778501155546,1,1,1,1
2023-12-10 00:30:00,4.39044,8.63536,0.0975782174647619,0.272572,272.504,30.643,102799.0,1.31338,0.996441,1.08176,-0.142437,1.47763,0.8509083381892553,0.4836351930949608,0.3465515834619718,134.73,5.75385,0.03402758142058968,1,1,1,1
2023-12-10 01:00:00,18.4966,4.6861,0.1776607892064992,0.368012,272.936,29.4575,102838.0,1.3118,1.06472,0.789053,-0.0339176,1.32567,0.8205565184678019,0.506613264729616,0.4092407604332687,120.344,-7.9062,0.07706427621355887,1,1,1,1
2023-12-10 01:30:00,12.2941,4.78161,0.093245324550341,0.266611,273.036,29.0855,102876.0,1.31181,0.743412,0.601069,-0.0215162,0.956247,1.0168333196743702,0.4865316022623813,0.3851713904224975,126.891,-0.939526,0.07773488427098517,1,1,0,1
2023-12-10 02:00:00,21.1968,17.8351,0.1419127295921248,0.329029,273.285,28.9765,102895.0,1.31085,0.0330649,0.0689669,0.00572436,0.0766974,0.5373778931068899,0.564461690462692,0.4433734317705561,163.182,9.48764,18.403781624482793,0,1,0,1
2023-12-10 02:30:00,18.2211,1.11087,0.1391689983130142,0.325716,273.198,27.7254,102933.0,1.31179,0.917582,0.895486,-0.177726,1.29439,1.0976110422185084,0.636264096111041,0.549019125349928,134.116,9.27295,0.06332101785623968,1,1,1,1
2023-12-10 03:00:00,43.612,8.39716,0.1540950738518051,0.342802,273.309,27.2993,102936.0,1.3113,0.961687,0.774777,-0.0304592,1.23533,0.8984592366935742,0.6148536411212021,0.4498344139791885,127.616,2.76714,0.07700531776204365,1,1,1,1
2023-12-10 03:30:00,56.1119,9.88531,0.3400337723701093,0.509406,273.535,27.2406,102949.0,1.31037,1.36298,0.969397,-0.0105846,1.67259,1.1624887096225924,0.7087093903709757,0.5606201922870777,121.385,-6.34842,0.09275751816939161,1,1,1,1
2023-12-10 04:00:00,66.2259,10.7311,0.1965432912763125,0.387483,273.715,26.978,102912.0,1.30904,1.24546,1.01011,-0.133104,1.6091,1.1335342959081565,0.8106509729840581,0.5576226322523146,129.901,15.2517,0.05798814782261109,1,1,1,1
2023-12-10 04:30:00,82.3896,13.6509,0.3853265230254731,0.542554,273.653,26.1583,102884.0,1.30901,1.35472,1.15825,-0.0639504,1.78351,1.1256598065134955,0.6975722184835058,0.5637393014505907,128.932,8.85021,0.0925411392942006,1,1,1,1
2023-12-10 05:00:00,48.9706,9.52421,0.1295503222002255,0.314669,273.643,26.2171,102830.0,1.30837,1.39986,0.947707,-0.179124,1.69996,1.0580453676473425,0.7164579541047751,0.5079232225445102,125.565,14.1346,0.03426340461218194,1,1,1,1
2023-12-10 05:30:00,41.4981,7.63456,0.107358668895044,0.28658,273.754,25.8002,102780.0,1.30721,1.00022,0.427454,-0.104761,1.09276,1.1123578560876892,0.7720492212288023,0.4272996606598231,113.402,0.260027,0.06877683362765868,1,1,1,1
2023-12-10 06:00:00,43.9354,11.6126,0.335062246068591,0.506471,273.922,25.3664,102766.0,1.30622,1.11865,0.904434,-0.0109608,1.43857,1.117192910826058,0.5975525081530493,0.5039980158691103,125.354,4.66734,0.12395018171472191,1,1,1,1
2023-12-10 06:30:00,34.035,6.34836,0.0673232164715454,0.226948,273.648,25.5065,102732.0,1.30711,1.32456,0.665394,-0.146168,1.48949,0.921638757865575,0.761520190146,0.4244820373113567,110.828,10.0067,0.023215472970350804,1,1,1,1
2023-12-10 07:00:00,30.5633,6.29616,0.0347710072112493,0.163087,273.532,25.8275,102704.0,1.30731,1.14247,1.34181,-0.198883,1.77349,1.1093736971823336,0.5741863808903864,0.4069840291706789,134.52,22.6413,0.008456315927564776,1,1,1,1
2023-12-10 07:30:00,27.376,5.5254,0.1031119742295036,0.280814,273.461,26.4264,102701.0,1.30759,1.06298,0.887847,-0.189956,1.39796,0.8231057040259167,0.5858976019749527,0.3990501221651235,127.795,16.0057,0.04035041645535708,1,1,1,1
2023-12-10 08:00:00,13.8934,3.03125,0.0640240098223849,0.221231,273.41,27.0091,102725.0,1.30813,1.13349,0.686718,-0.122073,1.3309,0.8808961346265517,0.7010798813259442,0.3723412413364923,118.968,7.72036,0.02763128705887193,1,1,1,1
2023-12-10 08:30:00,1.27075,1.56862,0.0625547467091197,0.218779,273.652,26.9987,102722.0,1.30692,0.299055,0.261612,-0.050476,0.400528,0.7685740042442237,0.38614634531483,0.3021909992041457,133.803,6.65699,0.2983633685948262,1,1,1,1
2023-12-10 09:00:00,7.32625,6.54838,0.093854318174893,0.267891,273.458,27.4007,102717.0,1.30779,0.411257,0.714465,-0.138951,0.836003,1.1540537249192515,0.6243308417818232,0.3018875618504346,150.225,28.1037,0.10268347911526837,1,1,1,1
2023-12-10 09:30:00,-1.00912,3.4135,0.0214252844679956,0.128013,273.569,27.5715,102732.0,1.30743,0.60311,0.63486,-0.0852786,0.879808,0.7679186154795311,0.3957524478761944,0.3151025229984679,140.101,29.4062,0.021170559586859608,1,1,1,1
2023-12-10 10:00:00,5.25584,2.17062,0.0720988847246454,0.234829,273.59,27.6416,102741.0,1.30745,0.809779,0.653685,-0.084122,1.04409,0.7214942827216304,0.4570787678289159,0.3289361640197076,130.884,-0.55418,0.05058567913201649,1,1,1,1
2023-12-10 10:30:00,2.08935,4.71912,0.0431211951667137,0.181596,273.568,28.0865,102747.0,1.30761,0.803738,0.724246,-0.147189,1.09188,0.6005322639126061,0.3662662965657637,0.3195856692656916,134.041,6.81715,0.027660672461998992,1,1,1,1
2023-12-10 11:00:00,2.61956,2.96397,0.0591507909843147,0.212705,273.608,28.4191,102745.0,1.30739,0.877493,0.752552,-0.0772842,1.15858,0.4682595434158283,0.4248811598553176,0.2664347950249741,129.458,3.81669,0.03370569940319681,1,1,1,1
2023-12-10 11:30:00,-2.01689,0.643768,0.02548999895186,0.13966,273.713,28.4892,102743.0,1.30685,0.82025,0.670273,-0.0902142,1.06312,0.5432145064336924,0.3886180644283021,0.2643573339251249,128.416,2.3312,0.01725756423557044,1,1,0,1
2023-12-10 12:00:00,1.79311,3.71992,0.1781378179786621,0.369292,273.873,28.4922,102754.0,1.30622,-0.081409,0.0266352,-0.0463379,0.0973861,0.4880512268194805,0.420267771783657,0.4023282242150058,282.719,-17.5111,14.37956840171737,0,1,0,1
2023-12-10 12:30:00,4.23566,1.98199,0.0916959140598054,0.264968,273.858,28.3283,102735.0,1.30606,0.236992,0.166767,-0.17276,0.337375,0.3846374916723537,0.3996923817137374,0.3381478966369597,123.236,7.99793,0.616823711488934,1,1,1,1
2023-12-10 13:00:00,-4.89066,-0.178629,0.067097361254944,0.22658,273.65,28.9926,102729.0,1.30696,0.896092,0.570683,-0.161158,1.07454,0.5169139193328034,0.4406631366474849,0.3278856507991772,119.788,7.96833,0.04446291904257821,1,1,0,1
2023-12-10 13:30:00,1.90628,4.75386,0.1251020957714938,0.309397,273.66,29.4231,102727.0,1.30687,0.0697513,-0.0764173,0.0141819,0.104432,0.4177164109775914,0.7359775811802965,0.2749976363534785,33.3864,-9.34158,8.777382127440326,0,1,0,1
2023-12-10 14:00:00,-0.201615,4.34214,0.1046575914721177,0.282992,273.685,29.1762,102733.0,1.30684,-0.769283,0.319645,-0.00397373,0.833058,0.6876401675295009,0.2237094097260998,0.2238843451427544,246.52,0.281171,0.11539788209533577,1,1,1,1
2023-12-10 14:30:00,-0.544753,14.7322,0.1000655884741939,0.276641,273.531,31.4614,102734.0,1.30753,-1.80758,-0.0633852,-0.0334222,1.809,0.8500858780146863,0.6548900671105037,0.3936978536898569,272.532,-10.9134,0.023386000676856495,1,1,1,1
2023-12-10 15:00:00,10.8799,5.4634,0.0610931446770645,0.215985,273.11,38.5162,102754.0,1.30962,-1.81911,-0.415652,-0.037155,1.86636,0.697696925605954,0.5213962025178166,0.3814249598544909,283.637,6.27613,0.013392336266665127,1,1,1,1
2023-12-10 15:30:00,33.4898,-8.08773,0.1729580320540898,0.362962,272.419,49.0417,102766.0,1.31286,-1.73709,0.184303,-0.00413492,1.74685,0.9229176561319,0.6786729698463023,0.415629642831211,269.163,2.75099,0.043172886902573246,1,1,1,1
2023-12-10 16:00:00,1.32781,16.994,0.0713281522525,0.2327,271.511,64.3608,102791.0,1.31725,-1.89983,0.00314664,-0.106256,1.9028,0.813203541556479,0.7374205041901126,0.408797015644684,267.021,9.36353,0.014955690913038366,1,1,1,1
2023-12-10 16:30:00,15.3683,-14.7706,0.1022630235242924,0.278222,270.698,77.6304,102800.0,1.3211,-1.46327,0.287162,-0.0443563,1.49184,0.5668183130421952,0.483271145424595,0.30108935550763,259.978,-117.502,0.03478070985188455,1,1,1,1
2023-12-10 17:00:00,3.35416,,0.0559085141427775,0.205506,270.52,,102795.0,1.32382,-1.41304,0.11935,-0.0405751,1.41865,0.6495236716240602,0.3766417395881662,0.2456599275421207,265.817,,0.020984493324323727,1,1,1,1
2023-12-10 17:30:00,0.130553,10.9571,0.0385496094075948,0.170718,270.518,39.9003,102783.0,1.3227,-1.23565,0.297059,-0.0842251,1.27364,0.3668201194045932,0.2904517171579469,0.1998209198257279,257.601,-20.2728,0.017966573083262858,1,1,1,1
2023-12-10 18:00:00,6.83557,,0.0321741536294592,0.155934,270.609,,102780.0,1.3232,-0.673043,0.096429,-0.0214408,0.680254,0.3352521439155908,0.2725393549563072,0.2112285492067774,260.774,,0.05254597207039806,1,1,1,1
2023-12-10 18:30:00,2.50934,,0.0379636044693651,0.169468,270.829,,102761.0,1.32188,0.0640474,-0.156609,-0.0309285,0.172003,0.4931176330248189,0.378618541542804,0.2227049617767866,77.8857,,0.9707409819689679,1,1,0,0
2023-12-10 19:00:00,12.7904,-39.5104,0.0710627142444949,0.231863,270.677,20.2748,102739.0,1.32184,0.155112,-0.83209,-0.0456338,0.847653,0.4324176222126013,0.4839039160825215,0.3132000957854259,13.5586,-14.0287,0.07482154895429632,0,0,0,0
2023-12-10 19:30:00,3.49217,-22.3938,0.0956858793338125,0.269219,270.627,78.6112,102704.0,1.32019,0.24633,-0.708714,-0.069398,0.753505,0.502900586597391,0.5046147045023559,0.3582596823534571,20.2294,-11.0427,0.127655384052902,1,1,0,0
2023-12-10 20:00:00,3.80137,43.6648,0.0472922485266841,0.189184,270.56,25.6412,102668.0,1.32136,0.498919,-0.522602,-0.0706739,0.725967,0.4513202853850024,0.5831903634320443,0.2913705544491413,42.4858,-38.0872,0.06791020605658234,0,0,0,0
2023-12-10 20:30:00,8.23274,-32.5571,0.1161863119545777,0.296722,270.592,64.4798,102621.0,1.31964,0.545807,-0.766763,-0.0236023,0.941482,0.7753560472453929,0.6255045963060544,0.4315437405408633,37.2997,-3.81789,0.09932886037575323,0,0,0,0
2023-12-10 21:00:00,1.77639,17.7871,0.0842453942534366,0.252558,270.439,39.2507,102600.0,1.32076,1.57415,-0.565877,-0.144122,1.67897,0.8671055299097106,0.7142366554581191,0.4735345816305288,70.3283,-10.17,0.02262749028375481,1,1,1,1
2023-12-10 21:30:00,12.4154,2.68135,0.1536783603093688,0.341234,270.536,46.3062,102577.0,1.3198,0.739235,-0.626645,-0.0321042,0.969631,0.6895121463759721,0.7249089598011601,0.3801355021567967,45.7017,-5.99995,0.12384874509011715,1,1,1,1
2023-12-10 22:00:00,31.7425,26.3616,0.167597257792996,0.356166,270.23,54.5846,102581.0,1.32118,0.355641,-1.10493,-0.0149902,1.16085,0.7011369338438819,0.6283183906269177,0.4735979307387227,16.3177,33.0468,0.09413534233659882,1,1,1,1
2023-12-10 22:30:00,16.2939,,0.1747043902864346,0.363219,269.915,,102597.0,1.32424,0.656182,-0.860266,-0.0491366,1.08307,0.721711853858588,0.5817284589909626,0.4182535116409664,34.3241,13.6271,0.1124667289099614,1,1,1,1
2023-12-10 23:00:00,13.2858,,0.1330603285623603,0.316928,269.836,,102605.0,1.32473,0.812839,-0.786598,-0.0759581,1.13367,0.7464067255859904,0.7202173283113924,0.4025903625274703,46.7378,9.42143,0.07815340634402589,1,1,1,1
2023-12-10 23:30:00,13.2615,,0.1179613446824995,0.298342,269.742,,102613.0,1.32529,0.941334,-0.967275,-0.100829,1.35348,0.8546976073442584,0.6713903484560975,0.440231757146165,43.4431,8.59319,0.04858756203910521,1,1,1,1
2023-12-11 00:00:00,9.30945,,0.1424613859189192,0.327798,269.632,,102612.0,1.32582,1.39733,-0.950184,-0.106601,1.69315,0.8676652580344565,0.8035944250677701,0.494092096678342,57.1224,-20.0094,0.037481911340531526,1,1,1,1
2023-12-11 00:30:00,16.6661,,0.169569958608552,0.35758,269.617,,102634.0,1.32618,1.59273,-0.591897,-0.152558,1.70599,0.8455365160653915,0.7184949547491618,0.4852906345686057,69.2536,-1.50167,0.04393326477496871,1,1,1,1
2023-12-11 01:00:00,31.0716,,0.1351335624261026,0.319314,269.784,,102633.0,1.32534,1.23418,-0.537895,-0.0941711,1.3496,0.7053431788852856,0.7093553411372893,0.4435098646028068,67.0906,25.1988,0.05597908315454245,1,1,1,1
2023-12-11 01:30:00,41.2411,,0.0649796541942988,0.221568,270.043,,102598.0,1.32362,1.36679,-0.498845,-0.0929596,1.45794,0.7165186668887281,0.7013230354123555,0.4745218646174273,67.2394,79.6315,0.023095893710881558,1,1,1,1
