datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-10 07:30:00,21.29923610961029,5.577777718999999,0.1833604679222234,0.3768096,1.292056,1.363569,0.8707899,0.4922187,0.4462509,0.07636417762955532,1,1,1,1
2023-12-10 08:00:00,9.32741817983206,6.204448287,0.0978256207100333,0.2752221,1.292086,2.333541,0.8199695,0.605607,0.4187132,0.013910275676168597,1,1,1,1
2023-12-10 08:30:00,-0.0161434515058302,0.23120104344,0.0554610329560882,0.2072102,1.292272,1.750895,0.9617612,0.5066632,0.3251756,0.01400561083730538,1,1,1,1
2023-12-10 09:00:00,1.2187367545106067,-0.11584496946,0.0485094302504665,0.1937946,1.292209,1.131973,0.8128027,0.3398888,0.2830416,0.029309688760666114,1,1,1,1
2023-12-10 09:30:00,-1.1772566907108175,1.4203081461,0.0243689367236867,0.1373623,1.292107,0.5278945,0.5136979,0.4111139,0.2452149,0.0677081322288112,1,1,1,1
2023-12-10 10:00:00,-1.737380746237824,2.1435488267,0.0758160400179491,0.2422843,1.29216,0.4445404,0.3424112,0.3577642,0.2383761,0.29704898566080934,1,1,1,1
2023-12-10 10:30:00,-0.8150494103162802,0.4246060245,0.0095754083744799,0.08610061,1.29228,0.977182,0.3156823,0.2340341,0.1683981,0.007763571187378636,1,1,1,1
2023-12-10 11:00:00,-3.5195791467351625,1.5216221555,0.0153894887473176,0.1091543,1.292367,1.282637,0.3997561,0.2469219,0.2572418,0.007242260968940391,1,1,1,1
2023-12-10 11:30:00,-4.076153318269757,-2.4830670797,0.0225651788035524,0.132175,1.292387,1.088296,0.5554869,0.2877954,0.3462042,0.014750426310116044,1,1,1,1
2023-12-10 12:00:00,-4.548964790241135,1.6500087395999998,0.0395866938930399,0.1750566,1.292527,0.7086836,0.520028,0.3513519,0.3350683,0.06101719137065111,1,1,1,1
2023-12-10 12:30:00,-5.399932022404195,4.28076162,0.0319140548566749,0.15717,1.292673,1.516059,0.2598841,0.2376454,0.2628681,0.010747491256575453,1,1,0,1
2023-12-10 13:00:00,-6.612789523953209,1.9426179865,0.1264512929085003,0.3128795,1.292493,0.2939472,0.4636756,0.4696281,0.3582271,1.1329625708141298,0,1,0,1
2023-12-10 13:30:00,-4.553140096864694,2.349231817,0.0854001320487241,0.257138,1.292358,0.6981875,0.6897036,0.4177729,0.3320521,0.13564018861919963,1,1,1,1
2023-12-10 14:00:00,-6.2770235338304605,2.611416649,0.0890214260522528,0.2625506,1.292253,0.6963184,0.5096159,0.4570413,0.3538608,0.14217076076417087,1,1,1,1
2023-12-10 14:30:00,-7.734649255348626,6.186040927,0.1950965078931044,0.3886708,1.292335,0.8251226,0.6652765,0.4847979,0.4576727,0.2218844480184513,1,1,1,1
2023-12-10 15:00:00,-6.874832168652004,-1.3491334376,0.168486254394042,0.3612174,1.292205,0.387588,0.6735613,0.4527622,0.4068089,0.8685537097102376,1,1,1,1
2023-12-10 15:30:00,-5.932580580599284,0.7957626778,0.1207041093001219,0.3058053,1.291683,1.045532,0.6195744,0.5910784,0.4343833,0.08554908265069827,1,1,1,1
2023-12-10 16:00:00,-6.0871484783348215,2.976247523,0.1149748747049085,0.2984304,1.29196,0.7416892,0.5607157,0.5452975,0.412422,0.1618982713939357,1,1,1,1
2023-12-10 16:30:00,20.169681863154068,-24.312811236,0.1682690239223036,0.3610148,1.292062,1.290674,0.734296,1.296833,0.5681537,0.07823784683663407,1,1,0,0
2023-12-10 17:00:00,84.41146790825064,-75.32231688,0.2373372316367633,0.4282594,1.295366,1.143388,1.044294,0.8362379,0.5072675,0.1402899461636707,0,0,0,0
2023-12-10 17:30:00,-26.5747307357704,-28.2467942,0.0913663109502241,0.265183,1.300897,0.8153763,0.5736733,0.9777335,0.4049646,0.10577308980696284,1,1,1,1
2023-12-10 18:00:00,,,,0.1879428,,0.5951731,0.4657304,0.4194208,0.2406393,0.09971598810060352,1,1,1,1
2023-12-10 18:30:00,,,,0.1359553,,0.523266,0.4860922,0.4199148,0.328237,0.06750675800833046,1,1,1,1
2023-12-10 19:00:00,,,,0.1657824,,1.031583,0.6082123,0.3412988,0.383367,0.025826674673769787,1,1,1,1
2023-12-10 19:30:00,,,,0.475746,,0.972694,0.961017,0.6303796,0.5326747,0.2392201823263785,1,1,1,1
2023-12-10 20:00:00,,,,0.251577,,1.278626,0.7216448,0.6871789,0.4566498,0.03871281974161906,1,1,1,1
2023-12-10 20:30:00,,,,0.3433911,,1.523618,0.7345725,0.6401175,0.4664245,0.05079557494069545,1,1,1,1
2023-12-10 21:00:00,,,,0.2472062,,2.490702,1.334336,0.4672518,0.3362473,0.009850883400195722,1,1,1,1
2023-12-10 21:30:00,,,,0.3557779,,3.032099,0.894986,0.7162938,0.4929316,0.013768010239206896,1,1,1,1
2023-12-10 22:00:00,,,,0.2868654,,3.019832,0.8485634,0.4689949,0.4322484,0.009023827257627555,1,1,1,1
2023-12-10 22:30:00,,,,0.4046107,,4.201098,0.9029292,0.7014745,0.5697542,0.009275751432029427,1,1,1,1
2023-12-10 23:00:00,,,,0.351,,2.852735,0.9162896,0.5420746,0.4598113,0.015138797227333332,1,1,1,1
2023-12-10 23:30:00,,,,0.2647104,,2.27951,0.7590852,0.482222,0.4727429,0.013485250091019318,1,1,1,1
2023-12-11 00:00:00,,,,0.2606654,,1.669787,0.7896931,0.4846576,0.449456,0.024369388117766854,1,1,1,1
2023-12-11 00:30:00,,,,0.1779927,,1.103617,0.4683401,0.4213956,0.327193,0.02601163304331047,1,1,1,1
2023-12-11 01:00:00,,,,0.2132617,,1.154774,0.5744939,0.2910484,0.3122979,0.03410607474542811,1,1,1,1
2023-12-11 01:30:00,,,,0.283077,,0.9660041,0.6092262,0.5821455,0.3335465,0.08587193107992237,1,1,1,1
2023-12-11 02:00:00,,,,0.2418238,,1.825814,0.8019629,0.6031126,0.3873293,0.017542238732227575,1,1,1,1
2023-12-11 02:30:00,,,,0.2309658,,1.876183,0.7737564,0.463588,0.4398566,0.015154616858135754,1,1,1,1
2023-12-11 03:00:00,,,,0.1704738,,1.279992,0.5847148,0.5077109,0.4130117,0.01773784164813338,1,1,1,1
2023-12-11 03:30:00,,,,0.2093625,,1.053913,0.5114239,0.337981,0.4165229,0.03946283376368396,1,1,1,1
2023-12-11 04:00:00,,,,0.3662377,,0.6103255,0.5722025,0.7844529,0.3856469,0.3600833701780046,1,1,1,1
2023-12-11 04:30:00,,,,0.1537701,,1.413511,0.3868977,0.5959635,0.3327598,0.011834377226799395,1,1,0,0
2023-12-11 05:00:00,-30.08944662492307,137.84519103000002,0.0791531564338134,0.246304,1.30708,0.9322156,0.5007476,0.4292341,0.3188873,0.06980880394810143,0,0,0,0
2023-12-11 05:30:00,27.716217419143945,15.482938199,0.0488660219534506,0.1936424,1.304601,0.9270452,0.7280055,0.4613886,0.3671784,0.04363139454487319,1,1,1,1
2023-12-11 06:00:00,53.61576322382523,13.144160562,0.0578319442290258,0.2107899,1.302961,1.548335,0.5417807,0.6483009,0.4622441,0.018534024528252417,1,1,1,1
2023-12-11 06:30:00,25.583226612291448,10.820706552,0.0212768481892203,0.1279187,1.301672,1.577856,0.5562261,0.7025843,0.376747,0.006572541591746998,1,1,1,1
2023-12-11 07:00:00,8.805869498798524,7.683854813,0.0459608833901189,0.1880549,1.300983,1.893982,0.8426976,0.5243695,0.3830315,0.009858653741561052,1,1,1,1
2023-12-11 07:30:00,20.972466119546542,2.4773888092999994,0.0383534288671739,0.171849,1.300094,1.057718,0.4910645,0.4706734,0.3216305,0.026396979084542773,1,1,1,1
2023-12-11 08:00:00,9.299984204089984,-0.6724813850000001,0.028897557720917,0.1492039,1.299475,0.5772859,0.5339088,0.3281385,0.191115,0.06680030572189896,1,1,1,1
2023-12-11 08:30:00,0.3560378285786636,-1.5335336682000005,0.0302307532542074,0.1526428,1.29881,1.142913,0.233259,0.3434681,0.2037407,0.017837184422616337,1,1,1,1
2023-12-11 09:00:00,-0.8216109458195134,0.3682147269999999,0.0125747510071904,0.09842657,1.299281,1.028757,0.2329349,0.2618211,0.1252288,0.009153751013990437,1,1,1,1
2023-12-11 09:30:00,-0.029235614899369,-0.0376068617299999,0.0036925165039627,0.05332299,1.299884,0.6072446,0.1267712,0.2883783,0.07491042,0.007710839520780498,1,1,1,1
2023-12-11 10:00:00,0.6746218832395855,0.3176272501,0.0031074379321012,0.04889899,1.300792,0.7858855,0.2270663,0.2150856,0.04290955,0.003871517494745008,1,1,1,1
2023-12-11 10:30:00,-2.1492198753695564,0.09528042193,0.0027584094844529,0.04605129,1.301893,1.311959,0.2074756,0.2219398,0.07665242,0.001232091820089027,1,1,1,1
2023-12-11 11:00:00,-1.2556119764078604,0.3167408957,0.004411848133563,0.0582018,1.303583,1.304826,0.2378265,0.3103147,0.09875632,0.0019896085047541646,1,1,1,1
2023-12-11 11:30:00,-1.408570931350393,0.6903837931,0.0062468982384635,0.06921235,1.305193,1.004919,0.3226963,0.2864484,0.07565436,0.004743567398438749,1,1,1,1
2023-12-11 12:00:00,-1.537687710866697,0.5625534314,0.0094049616535507,0.08490804,1.305644,0.9922426,0.2276649,0.3066882,0.1277451,0.007322542386765085,1,1,1,1
2023-12-11 12:30:00,-1.707267352303648,0.08439677021,0.0045422781493963,0.05901308,1.305435,1.46721,0.1615183,0.2624531,0.09839333,0.00161775222952435,1,1,1,1
2023-12-11 13:00:00,-1.899076978052364,-0.6858744901,0.0069308910170406,0.07289283,1.30552,0.9292778,0.1911265,0.265848,0.09819014,0.006152880762792253,1,1,1,1
2023-12-11 13:30:00,-0.6383978549738797,0.6778968003,0.0031961852923743,0.04949606,1.305675,0.8294101,0.1645085,0.2246948,0.07207274,0.0035612512913619724,1,1,1,1
2023-12-11 14:00:00,-1.9820217246237857,0.7218993943,0.0146217692601239,0.1058438,1.306148,1.195499,0.3121375,0.2362334,0.08662933,0.007838490071954916,1,1,1,1
2023-12-11 14:30:00,-3.371811094615404,1.8976304987,0.0163984872216149,0.1120028,1.308054,1.378541,0.2389265,0.3561352,0.1531134,0.006601131514684602,1,1,1,1
2023-12-11 15:00:00,-4.309657693622808,-0.4453548207,0.0129270171017205,0.09937611,1.309778,1.458113,0.3427337,0.2884343,0.1548915,0.004644956180083804,1,1,1,1
2023-12-11 15:30:00,-2.8611781563304044,-0.8784614941,0.0084398016286123,0.08024729,1.311366,1.420746,0.261023,0.2304629,0.1245266,0.0031902731286672973,1,1,1,1
2023-12-11 16:00:00,,,,0.09935424,,1.312185,0.2615122,0.2149871,0.1305625,0.005733009658474271,1,1,1,1
2023-12-11 16:30:00,,,,0.08971936,,1.625047,0.3769499,0.2741962,0.1526432,0.0030481791025678603,1,1,1,1
2023-12-11 17:00:00,,,,0.1220135,,1.196402,0.4069395,0.2814847,0.1908504,0.010400674614350661,1,1,1,1
2023-12-11 17:30:00,,,,0.07613144,,0.8051397,0.257402,0.2300934,0.1098934,0.008940989933023679,1,1,1,1
2023-12-11 18:00:00,,,,0.06396399,,0.625328,0.3173886,0.152957,0.08630636,0.010462978738657652,1,1,1,1
2023-12-11 18:30:00,,,,0.04133143,,0.2582088,0.3677032,0.2658805,0.06899807,0.025622339664130737,1,1,1,1
2023-12-11 19:00:00,,,,0.05866991,,0.5272416,0.2308604,0.1542354,0.09706634,0.01238259034733407,1,1,1,1
2023-12-11 19:30:00,,,,0.0890572,,0.3097483,0.3288485,0.2063339,0.07871564,0.08266472211587958,1,1,1,1
2023-12-11 20:00:00,,,,0.09526035,,0.8244196,0.2623509,0.3703026,0.08387844,0.013351428339200184,1,1,1,1
2023-12-11 20:30:00,,,,0.06892192,,0.8027765,0.3907723,0.2463666,0.126523,0.007370983401972492,1,1,1,1
2023-12-11 21:00:00,,,,0.086752,,1.12456,0.4450824,0.1733062,0.07134639,0.005951051767408285,1,1,1,1
2023-12-11 21:30:00,,,,0.09522273,,0.9453116,0.2597999,0.2066493,0.1132722,0.010146850983321147,1,1,1,1
2023-12-11 22:00:00,,,,0.1237242,,0.9572599,0.2743224,0.3756047,0.1715682,0.01670511907437369,1,1,1,1
2023-12-11 22:30:00,,,,0.2110995,,0.8483477,0.3872243,0.3568167,0.2226575,0.06191938523850281,1,1,1,1
2023-12-11 23:00:00,,,,0.2009196,,0.9665369,0.4915048,0.4449463,0.277473,0.04321233475476252,1,1,1,1
2023-12-11 23:30:00,,,,0.1263277,,0.5330079,0.3964565,0.5453002,0.2051143,0.056173293320092854,1,1,1,1
2023-12-12 00:00:00,,,,0.1623943,,0.4965843,0.4024764,0.4010602,0.2197992,0.10694379552361429,1,1,0,1
2023-12-12 00:30:00,,,,0.09366149,,0.0796502,0.5570775,0.2494145,0.1399645,1.382765016607318,0,1,0,1
2023-12-12 01:00:00,,,,0.0780678,,1.224598,1.032784,0.4466512,0.3409708,0.004064028922723973,1,1,1,1
2023-12-12 01:30:00,0.5441464852283714,-39.53668335,0.0791422643377591,0.2459165,1.309576,0.9535845,0.6582249,0.6517279,0.4166059,0.06650540947552955,1,1,1,1
2023-12-12 02:00:00,1.1302145292644192,8.645549337,0.1378057579403368,0.3243228,1.311256,2.632654,0.8248942,0.5786454,0.4299198,0.015176352010410317,1,1,1,1
2023-12-12 02:30:00,7.8904837921034305,2.939933003,0.0797248485270104,0.2465492,1.312704,2.414652,0.5511721,0.4890442,0.3771991,0.0104255289197684,1,1,1,1
2023-12-12 03:00:00,11.568073087605471,28.690971800000003,0.0374058585828899,0.1689862,1.310954,1.660735,0.7349285,0.7739737,0.3889483,0.010353848430864869,1,1,1,1
2023-12-12 03:30:00,24.43676481829865,15.059441368,0.2160279241396334,0.4062578,1.309913,2.198411,0.6507007,0.553257,0.4851233,0.03414960210617314,1,1,1,1
2023-12-12 04:00:00,46.44400783365204,16.248599341,0.2211294229924988,0.411402,1.307552,2.147465,0.7515753,0.6241959,0.5173531,0.036701229097115665,1,1,1,1
2023-12-12 04:30:00,36.704831864330096,12.515784312,0.0997805797877861,0.2765764,1.305503,2.088374,0.5426041,0.567166,0.4655018,0.017539357630616096,1,1,1,1
2023-12-12 05:00:00,11.302430550069582,-0.7781403817,0.0352572011354955,0.1645159,1.303832,1.633162,0.4951485,0.6131515,0.3765756,0.010147457070600935,1,1,1,1
2023-12-12 05:30:00,12.9867530570258,7.186388405999999,0.0806685705824331,0.2489889,1.302448,1.428169,0.5151948,0.5879673,0.3136014,0.030394903515029045,1,1,1,1
2023-12-12 06:00:00,4.373928443360093,3.1193272320000003,0.0594524467413072,0.2138911,1.30081,1.119047,0.3831181,0.3431443,0.3400766,0.036533289080208364,1,1,1,1
2023-12-12 06:30:00,14.907328254210716,8.166542811,0.0629545112628862,0.2202242,1.299402,1.15602,0.4064707,0.6753403,0.351117,0.03629103769825883,1,1,1,1
2023-12-12 07:00:00,6.92976534029675,10.074648248,0.0794450234569498,0.2474304,1.298982,1.589692,0.5327893,0.6787474,0.370964,0.024225912097360743,1,1,1,1
2023-12-12 07:30:00,5.06346428126213,6.026602177,0.1044029037985872,0.2836236,1.299133,1.961948,0.6286554,0.5161548,0.3180007,0.02089824158108269,1,1,1,1
2023-12-12 08:00:00,2.801375907063747,2.3198145548,0.0483923564615681,0.1931347,1.298629,2.010232,0.7261108,0.5714947,0.2857842,0.0092305643557643,1,1,1,1
2023-12-12 08:30:00,2.5970285458368294,6.226299524,0.0499823795724736,0.19636,1.29759,1.440268,0.4367793,0.3633436,0.29494,0.01858743332390021,1,1,1,1
2023-12-12 09:00:00,0.0869576236255805,1.4266766924999998,0.0171922415956944,0.1151543,1.297764,1.422124,0.2397617,0.2615234,0.195231,0.006556701129963185,1,1,1,1
2023-12-12 09:30:00,-0.7775507183219951,1.3386067286,0.0237622968535121,0.1353496,1.298386,1.130112,0.3582448,0.3104122,0.1764728,0.014344023244627527,1,1,1,1
2023-12-12 10:00:00,-2.361410542524913,1.1116667389,0.0160452877374422,0.1112154,1.298527,1.202051,0.4452153,0.2962355,0.1843038,0.008560203086201127,1,1,1,1
2023-12-12 10:30:00,-5.179808971205167,4.225134378,0.0374000057530904,0.1698429,1.297804,1.450582,0.6304132,0.3762617,0.2733659,0.01370914042786253,1,1,1,1
2023-12-12 11:00:00,-0.5284226836057243,3.490878293,0.0505179545727472,0.1975259,1.296028,2.032713,0.772367,0.4044085,0.3114226,0.009442695153816629,1,1,1,1
2023-12-12 11:30:00,1.522960291759624,1.7785911520000002,0.0109602171148099,0.0919746,1.296924,0.5896986,0.308106,0.6210698,0.2020236,0.0243262755641206,1,1,1,1
2023-12-12 12:00:00,-1.0378435014846217,2.2958999928,0.033992035117258,0.1619541,1.297261,0.4152481,0.2397884,0.6044787,0.2143265,0.1521137896110265,1,1,1,1
2023-12-12 12:30:00,-0.3269464317949251,0.8246799901,0.0094219257669113,0.0852761,1.296964,0.3837664,0.2268961,0.2290968,0.1434894,0.04937655251268926,1,1,1,1
2023-12-12 13:00:00,1.8878998735478196,0.8896572206,0.0107269749063539,0.09099501,1.296879,0.625923,0.49023,0.2258966,0.1039628,0.021134565975695324,1,1,1,1
2023-12-12 13:30:00,4.420270411515652,1.4049162418,0.040450371924691,0.1766304,1.297944,1.520291,0.4896098,0.3130879,0.223338,0.01349824964056124,1,1,1,1
2023-12-12 14:00:00,0.1553911148391036,1.8404081189,0.0677697606007817,0.2285817,1.298426,1.183566,0.4653811,0.4278115,0.2524697,0.0372990658433842,1,1,1,1
2023-12-12 14:30:00,-0.7141904828101656,2.2423863459,0.0505758006227748,0.1974584,1.298543,0.9994451,0.4890555,0.4331367,0.3425116,0.03903312667569814,1,1,1,1
2023-12-12 15:00:00,-1.3552626661748826,1.2690089005999998,0.0654122479037531,0.2245331,1.298842,1.706201,0.4587799,0.4022773,0.3504283,0.017318104686696378,1,1,1,1
2023-12-12 15:30:00,-1.0945027832367458,3.726662569,0.0951799407204218,0.2708752,1.298582,1.032774,0.6593061,0.4924978,0.3737499,0.0687904099888307,1,1,1,1
2023-12-12 16:00:00,-2.9253308954339308,1.1091442303,0.0410515930459806,0.1779002,1.298486,1.689286,0.6521202,0.4706128,0.317271,0.011090382040893009,1,1,1,1
2023-12-12 16:30:00,-4.955225537259156,1.835243804,0.026516113616993,0.1429904,1.29826,1.227579,0.6047509,0.46822,0.3358327,0.013567969582088477,1,1,1,1
2023-12-12 17:00:00,-2.3208794795241534,1.8741688678,0.056606756400304,0.2089263,1.298212,0.919343,0.4579377,0.4141816,0.3030392,0.05164533264267355,1,1,1,1
2023-12-12 17:30:00,-0.1134909036749255,1.6012022247999995,0.0636353909296276,0.2215279,1.298062,1.56482,0.6688019,0.4590521,0.3555762,0.02004140132269342,1,1,1,1
2023-12-12 18:00:00,-1.0220504903490095,3.294094611,0.0472157862484731,0.1908244,1.297982,1.356423,0.479235,0.4776206,0.3750561,0.019791445766280762,1,1,1,1
2023-12-12 18:30:00,-1.5839624389147104,4.416826024,0.026459378734177,0.142858,1.297773,1.934947,0.5495326,0.4230926,0.3665034,0.0054509347568365415,1,1,1,1
2023-12-12 19:00:00,-2.503971288124617,5.084247885999999,0.0446672118630789,0.1856419,1.297339,1.810781,0.7040024,0.5276365,0.3936578,0.010510421949732241,1,1,1,1
2023-12-12 19:30:00,-1.8338162987150837,2.1014730031,0.0319671776983672,0.1570446,1.297389,2.216239,0.5015668,0.3944432,0.3206482,0.005021261383664914,1,1,1,1
2023-12-12 20:00:00,-3.280058977362094,2.8761850140000003,0.0261606333701963,0.1420826,1.297084,2.240674,0.5050656,0.3711897,0.287019,0.004020910828980069,1,1,1,1
2023-12-12 20:30:00,-3.32882820642155,6.553227743,0.0607481220652387,0.2165279,1.296899,1.676514,0.5823646,0.3963705,0.3295115,0.016680664942227152,1,1,1,1
2023-12-12 21:00:00,-1.2967350640333817,2.681969859,0.0258865268033023,0.141379,1.296273,1.897012,0.4948635,0.4341996,0.3136581,0.0055543041113504145,1,1,1,1
2023-12-12 21:30:00,-2.533168138222046,2.969997524,0.0096328647208231,0.08622397,1.296857,2.331291,0.5799627,0.4338429,0.3267731,0.001367927423457255,1,1,1,1
2023-12-12 22:00:00,-4.503777050358003,2.3192060615,0.0449970913990122,0.1863209,1.297305,2.479297,0.5869265,0.3967465,0.334547,0.005647627403867019,1,1,1,1
2023-12-12 22:30:00,-4.538358305658544,3.944412134,0.0685862854163784,0.2300568,1.297067,1.328071,0.5689394,0.4888548,0.3666612,0.0300073443680604,1,1,1,1
2023-12-12 23:00:00,1.0792560481749924,8.132791816,0.1447185258548136,0.3341317,1.297457,1.311803,0.7192071,0.7238088,0.4296277,0.06487809974844225,1,1,1,1
2023-12-12 23:30:00,0.197736188656984,3.649646775,0.0305809691725992,0.1536005,1.29739,1.657086,0.7170867,0.5327809,0.4441137,0.00859201768954948,1,1,1,1
2023-12-13 00:00:00,0.2134893708776974,4.275747115,0.0734456548461581,0.2380633,1.297158,2.05297,0.8065158,0.6254906,0.4717018,0.013446823135867302,1,1,1,1
2023-12-13 00:30:00,1.8321007760375472,6.378930552000001,0.1873524575513256,0.3801695,1.297538,1.995992,0.8457399,0.6715861,0.6045769,0.03627746657771978,1,1,1,1
2023-12-13 01:00:00,2.8369192808601267,3.53713929,0.1290909825439964,0.3154667,1.298428,2.322795,0.8265847,0.7095194,0.6186053,0.018445281203741268,1,1,1,1
2023-12-13 01:30:00,8.946575260588284,2.2369526733,0.0668418868689497,0.2268778,1.299921,2.238563,0.8296283,0.7139387,0.5771984,0.010271771788005347,1,1,1,1
2023-12-13 02:00:00,14.35964151305815,4.344084439,0.1979530442753412,0.3902795,1.301012,2.721116,1.012645,0.8485831,0.6219605,0.020571093016235064,1,1,1,1
2023-12-13 02:30:00,13.570341428768735,-5.978107787,0.1555819407093842,0.3459711,1.301241,2.192579,0.8992712,0.8351839,0.7248725,0.024898268404113372,1,1,1,1
2023-12-13 03:00:00,20.467629601808905,10.576663974,0.1595532655803319,0.3504574,1.300474,2.601892,0.988824,0.6032953,0.5546368,0.018142283022809312,1,1,1,1
2023-12-13 03:30:00,15.654754694890526,5.165770482,0.0884674365051456,0.2610236,1.299859,3.47708,0.9093647,0.6686382,0.5779731,0.005635470546116295,1,1,1,1
2023-12-13 04:00:00,20.46164061601915,-1.542424223,0.1961598938876501,0.3887403,1.299489,3.358759,0.9404774,0.6252378,0.5469997,0.013395577602496368,1,1,1,1
2023-12-13 04:30:00,18.91723582744729,18.53478595,0.1180862681582618,0.3016313,1.299362,2.802921,0.8367022,0.6120467,0.5014566,0.0115806009557421,1,1,1,1
2023-12-13 05:00:00,,,,0.2672023,,3.202764,0.823546,0.5763564,0.5396805,0.0069603408500879035,1,1,1,1
2023-12-13 05:30:00,9.034196629343086,4.554008375,0.0868619359912714,0.2586535,1.299785,2.520579,1.047155,0.5421451,0.42874,0.010530187194670493,1,1,1,1
2023-12-13 06:00:00,,,,0.3004802,,2.866324,0.88309,0.6118305,0.4950376,0.010989581626571581,1,1,1,1
2023-12-13 06:30:00,,,,0.2018376,,1.684586,0.6082096,0.3335163,0.2934558,0.01435548179322742,1,1,1,1
2023-12-13 07:00:00,,,,0.3773648,,2.614145,1.154189,0.613743,0.5118749,0.020838354817953975,1,1,1,1
2023-12-13 07:30:00,,,,0.4521844,,4.239739,1.393906,0.8617421,0.6943547,0.01137503932535594,1,1,1,1
