datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-01-13 21:00:00,-32.1364,26.8459,1.300945959427188,1.00294,269.541,15.5183,100091.0,1.29333,-3.50747,-6.89659,0.513298,7.76149,1.39939987137344,333.901,37.5617,0.016697817130665996,1,1,1,1
2024-01-13 21:30:00,-20.7186,15.4058,1.0483450798232248,0.899605,269.231,14.2205,100132.0,1.29539,-2.129,-7.39883,0.151403,7.70028,1.4629354052725636,345.171,31.2981,0.013648681090269557,1,1,1,1
2024-01-13 22:00:00,-34.5817,14.2628,0.6729349703808001,0.7208,269.221,12.8752,100113.0,1.29522,-4.44019,-10.6616,0.519948,11.565,1.2036735437817017,337.615,20.5643,0.00388452822810749,1,1,1,1
2024-01-13 22:30:00,-19.7965,18.0326,0.4720494258674074,0.603296,269.083,12.2273,100195.0,1.29696,-3.29251,-9.03182,0.358203,9.6209,1.3100534340247347,340.448,22.4636,0.0039321446939354805,1,1,1,1
2024-01-13 23:00:00,-31.1599,16.0278,0.8942456425928241,0.830028,268.972,11.4034,100231.0,1.29799,-2.33645,-9.95185,0.354574,10.2306,1.2475856684011724,347.121,31.5511,0.006582384941619373,1,1,1,1
2024-01-13 23:30:00,-23.296,18.3108,0.8741856015225112,0.820015,268.708,10.9473,100291.0,1.30005,-2.93232,-9.455,0.264225,9.90467,1.298918781140684,343.227,35.9569,0.006854307319248197,1,1,1,1
2024-01-14 00:00:00,-20.5961,16.7614,0.5465530149962666,0.648138,268.595,10.1242,100325.0,1.30106,-3.33412,-10.1894,0.314346,10.7256,1.0982167363503437,342.163,33.7663,0.0036516721270510193,1,1,1,1
2024-01-14 00:30:00,0.954453,16.0247,0.7098526778598615,0.738565,268.754,8.98811,100404.0,1.30134,-2.59749,-9.01709,0.245703,9.38697,1.0122153920979466,344.121,31.8548,0.006190512232149141,1,1,1,1
2024-01-14 01:00:00,2.05198,19.2989,0.879745091663511,0.822495,269.092,8.25188,100461.0,1.30044,-2.54928,-8.79781,0.236719,9.16277,1.061838029079765,343.899,46.4745,0.008057734670535967,1,1,1,1
2024-01-14 01:30:00,13.7254,18.9878,0.6298212225598956,0.696382,269.586,6.87632,100511.0,1.29874,-2.8686,-9.17035,0.149977,9.61016,1.176048468388952,342.716,37.843,0.005250901086370056,1,1,1,1
2024-01-14 02:00:00,61.4069,25.1251,1.0265593078060558,0.889697,270.118,5.96308,100564.0,1.29688,-1.52067,-7.29466,0.205121,7.45797,1.1152623009857368,348.126,62.9494,0.01423124804159511,1,1,1,1
2024-01-14 02:30:00,65.8178,26.5246,0.6102322681665001,0.68635,270.499,5.32562,100590.0,1.2954,-0.556691,-7.24594,0.221914,7.27077,1.2201065527239825,355.671,46.7325,0.008911082466989236,1,1,1,1
2024-01-14 03:00:00,100.348,39.3099,0.8120591464267384,0.792228,270.867,4.60913,100606.0,1.29386,-0.442228,-6.65275,0.322254,6.67521,1.047115084410496,355.982,60.6194,0.014085442967604483,1,1,1,1
2024-01-14 03:30:00,54.6641,21.1289,0.449290803699633,0.589451,270.987,4.03727,100590.0,1.2931,-0.719847,-7.29075,0.000505488,7.3262,0.9601786292143768,354.696,30.5777,0.0064734809870062235,1,1,1,1
2024-01-14 04:00:00,143.76,75.7684,1.8113602047138004,1.18365,270.984,3.78161,100572.0,1.29288,-1.28231,-7.06437,0.436846,7.19476,1.296869307216421,348.229,85.6929,0.02706537083278227,1,1,1,1
2024-01-14 04:30:00,8.98653,28.3542,0.9090840920837008,0.838931,271.148,2.98731,100537.0,1.29167,-1.14793,-8.55441,-0.218745,8.63421,1.0436809857422908,352.497,38.552,0.009440766813437635,1,1,1,1
2024-01-14 05:00:00,46.1319,12.8542,0.5418885043295643,0.648557,271.723,1.98205,100485.0,1.28829,-0.224133,-8.98259,-0.0607884,8.98635,0.9739029725799178,358.894,20.5866,0.005208703582971145,1,1,1,1
2024-01-14 05:30:00,147.661,29.267,0.5878278384974399,0.675985,272.016,2.02075,100446.0,1.2864,-1.60724,-8.11652,0.0125329,8.27402,1.117689581234432,348.987,43.7199,0.006674841932085735,1,1,1,1
2024-01-14 06:00:00,131.871,24.126,1.082475547207031,0.916875,271.683,1.63766,100419.0,1.28765,-1.06892,-7.29232,0.107649,7.37103,1.1505607328602867,351.787,48.7327,0.015472621610848107,1,1,1,1
2024-01-14 06:30:00,126.262,17.6203,0.6634058609936091,0.718611,272.25,1.02315,100395.0,1.28467,-1.72049,-7.879,-0.0409092,8.06477,1.1186107455232135,348.074,42.93,0.007939693714095298,1,1,1,1
2024-01-14 07:00:00,223.987,13.4143,1.0622122310259343,0.909883,272.617,0.974149,100403.0,1.28304,-1.67024,-5.97201,0.499927,6.2213,1.0767450951826991,343.508,60.8428,0.021389902917414102,1,1,1,1
2024-01-14 07:30:00,51.4394,5.85529,0.232553954386688,0.425744,272.656,0.9269,100414.0,1.283,-1.2408,-5.63432,0.205029,5.77297,0.8118522032981127,347.359,28.248,0.005438742170252648,1,1,1,1
2024-01-14 08:00:00,35.7313,8.72098,0.2431191871736928,0.435384,272.779,1.28383,100424.0,1.28255,-2.54266,-5.81815,0.158889,6.35147,0.8177890926149602,336.56,27.6328,0.004698902436420267,1,1,1,1
2024-01-14 08:30:00,15.9842,3.16619,0.059676855801142,0.215749,272.935,1.02464,100443.0,1.28206,-2.5408,-6.13782,0.0795448,6.64341,0.5587101216194316,337.613,13.8886,0.0010546672761956193,1,1,1,1
2024-01-14 09:00:00,-6.20592,1.37157,0.0421254951900416,0.181264,272.974,1.71931,100462.0,1.2821,-1.65144,-5.62451,-0.120106,5.86317,0.5398194142488764,343.805,8.99752,0.0009557804561974207,1,1,1,1
2024-01-14 09:30:00,-4.42124,3.93576,0.04724703356664,0.19178,272.458,2.70138,100470.0,1.2846,-2.03576,-5.17951,0.0637414,5.56559,0.5131987918925764,338.74,10.8537,0.001187364905565215,1,1,1,1
2024-01-14 10:00:00,-15.0828,5.42146,0.0260079240624537,0.142224,272.241,3.09443,100481.0,1.28576,-2.8645,-5.88054,0.247094,6.54577,0.5411460061757825,334.115,16.8439,0.00047208944983706075,1,1,1,1
2024-01-14 10:30:00,-15.0451,4.50549,0.094398998347342,0.270858,272.126,3.55841,100515.0,1.28672,-2.84289,-5.53835,0.239792,6.23,0.6038509749930028,332.903,19.8823,0.0018901977477591208,1,1,1,1
2024-01-14 11:00:00,-18.6446,3.11323,0.0689234695046443,0.231403,272.103,3.42703,100539.0,1.28715,-3.44511,-5.69969,0.227025,6.66384,0.4837933443113908,328.892,10.6817,0.001205837672768334,1,1,1,1
2024-01-14 11:30:00,11.8369,-0.29256,0.0528666737487683,0.202564,271.857,3.43785,100548.0,1.28842,-2.21552,-5.83102,0.222974,6.24172,0.4298278725257355,339.458,10.9672,0.0010532123999446343,1,1,1,1
2024-01-14 12:00:00,-10.3931,4.12354,0.1210559450848216,0.306386,271.636,4.1729,100558.0,1.28958,-1.76955,-5.58524,0.332131,5.86826,0.4758592228800446,342.669,23.3822,0.002725957863874871,1,1,1,1
2024-01-14 12:30:00,-16.1302,4.07135,0.0945240432488228,0.270638,271.454,5.10323,100566.0,1.29052,-1.61777,-4.23956,0.0518233,4.53803,0.6856923508396459,338.986,31.1321,0.0035566638893598955,1,1,1,1
2024-01-14 13:00:00,1.00687,7.76287,0.2156411699678925,0.408608,271.265,5.80622,100579.0,1.29157,-1.64685,-2.93529,-0.0241713,3.3658,0.5769558041999404,330.331,59.5618,0.014737951343515443,1,1,1,1
2024-01-14 13:30:00,-5.06546,0.991102,0.0141265068472389,0.104514,270.934,6.16763,100587.0,1.29326,-0.291004,-3.31492,0.0143709,3.3277,0.296319422245657,355.731,10.1903,0.0009864171302342258,1,1,1,1
2024-01-14 14:00:00,-9.20962,2.0879,0.0592869011197099,0.214123,270.942,6.33522,100579.0,1.2931,-1.40051,-4.27707,0.34283,4.51356,0.2123395865117948,342.091,8.06528,0.0022505475795607404,1,1,1,1
2024-01-14 14:30:00,-0.0358927,-0.260343,0.0906478544232799,0.264572,270.545,6.82738,100580.0,1.295,0.157493,-2.3169,0.123619,2.32553,0.2954439033048406,4.39944,-1.10963,0.012943265740745717,1,1,1,1
2024-01-14 15:00:00,3.59502,1.74411,0.0435999976437767,0.183455,270.467,6.49126,100586.0,1.29547,0.524408,-2.79303,0.0133939,2.84186,0.2077710278166809,10.8907,5.33097,0.004167290222686236,1,1,1,1
2024-01-14 15:30:00,3.79094,1.88066,0.1097373201964672,0.291045,270.473,6.40298,100590.0,1.29549,0.928181,-2.21292,0.0179162,2.39976,0.2902545434614245,34.3425,16.9011,0.014709051389749933,1,1,1,1
2024-01-14 16:00:00,12.843,15.221,0.1474034558828885,0.337074,270.101,7.71767,100597.0,1.29735,1.5068,-0.0704538,0.131072,1.51413,0.3206602563461833,90.2599,57.831,0.04955918785293373,1,1,1,1
2024-01-14 16:30:00,-1.98871,3.06226,0.0517754836044521,0.199703,269.915,6.03742,100594.0,1.29824,1.3557,-1.25315,-0.0102953,1.84619,0.1793187106801741,47.6453,7.89137,0.01170082245517656,1,1,1,1
2024-01-14 17:00:00,-0.17823,5.79602,0.0458569888885664,0.187871,269.688,6.98579,100587.0,1.29923,1.55446,0.406585,0.039356,1.60724,0.2238106342424327,105.696,23.1645,0.013663376303672958,1,1,1,1
2024-01-14 17:30:00,9.41037,0.147043,0.0102675496834179,0.0888857,269.567,6.85785,100569.0,1.29958,2.00165,-0.201241,0.10631,2.01455,0.1336390661445971,83.7095,-0.737873,0.0019467388337223537,1,1,1,1
2024-01-14 18:00:00,-8.05237,-1.44942,0.0169551907518384,0.114186,269.35,5.86063,100549.0,1.3004,2.10751,-1.0121,0.0829672,2.33941,0.121836365671338,66.2843,-6.25529,0.002382390975354454,1,1,1,1
2024-01-14 18:30:00,4.18767,-3.52381,0.0491207705585432,0.194164,268.828,6.82278,100553.0,1.30295,2.30251,-0.520361,0.0202353,2.36066,0.1836431321884921,78.2834,-17.1002,0.006765042640102515,1,1,1,1
2024-01-14 19:00:00,30.513,0.431245,0.0409843722097644,0.177368,268.83,6.54378,100539.0,1.30277,1.87814,-0.948398,-0.0107161,2.10404,0.1907210004168392,62.8684,-8.35176,0.007106283903131137,1,1,1,1
2024-01-14 19:30:00,8.50042,0.0373287,0.0074625731713652,0.0757101,268.999,6.11298,100535.0,1.30191,2.07099,-1.68629,0.129703,2.67383,0.1382273489581566,50.5597,-1.77679,0.0008017520078518404,1,1,1,1
2024-01-14 20:00:00,-9.45484,1.55497,0.0286028257063212,0.148136,268.658,6.69337,100526.0,1.30343,2.28467,-2.05378,0.0936766,3.07352,0.3314935896816106,48.028,5.71231,0.00232299962723868,1,1,1,1
2024-01-14 20:30:00,-11.6743,-0.864978,0.0206207747266871,0.125811,268.704,6.63023,100492.0,1.30277,2.09781,-2.14365,0.0360461,2.99956,0.2437921245651713,43.4189,-0.923334,0.0017592279713619847,1,1,1,1
2024-01-14 21:00:00,-7.33935,-0.716097,0.0071459795605946,0.0740563,268.589,6.84879,100466.0,1.30298,1.98377,-1.97476,0.0770875,2.80018,0.1721772342674838,44.4055,-3.14264,0.0006994426669412987,1,1,1,1
2024-01-14 21:30:00,8.83702,0.581501,0.0217135785957224,0.129066,268.451,7.47641,100454.0,1.30349,1.94351,-2.35034,0.0627407,3.05045,0.1911441864143401,39.163,-1.29593,0.001790176614746762,1,1,1,1
2024-01-14 22:00:00,0.371042,0.461326,0.0095314573116492,0.0854734,268.213,8.2274,100456.0,1.30466,1.48536,-2.17076,0.117731,2.63294,0.1626692964268303,33.6402,0.421918,0.001053852996890388,1,1,1,1
2024-01-14 22:30:00,60.3223,-4.24469,0.0608341185943181,0.215698,267.593,8.40959,100445.0,1.30754,1.4122,-2.70515,-0.0776122,3.05256,0.2344312265889508,27.1184,-16.6961,0.004993025895117156,1,1,1,1
2024-01-14 23:00:00,29.1467,1.24269,0.0222208108970638,0.130342,267.509,8.61721,100445.0,1.30795,1.41458,-2.59037,0.0217586,2.95153,0.1940038659408621,28.2671,-0.435436,0.0019501784702988607,1,1,1,1
2024-01-14 23:30:00,-5.53928,1.88957,0.0086319587948088,0.0812178,267.394,8.83667,100452.0,1.3086,1.21089,-2.8718,-0.0150364,3.11668,0.2229522370374426,22.8373,5.83662,0.0006790754254574651,1,1,1,1
2024-01-15 00:00:00,-2.35309,-3.49086,0.0095495704466196,0.0855038,267.844,8.18047,100436.0,1.30621,1.89407,-3.16263,-0.0546167,3.68683,0.1764060656553509,30.8961,-2.98282,0.0005378542530316589,1,1,1,1
2024-01-15 00:30:00,12.6868,2.7781,0.0451641476839158,0.186033,268.104,8.49888,100443.0,1.30501,1.60951,-2.78694,-0.0404884,3.21857,0.2102898000379476,29.6023,-0.514749,0.003340827572877767,1,1,1,1
2024-01-15 01:00:00,-4.02876,1.00901,0.0250402520270955,0.138647,268.648,9.34669,100464.0,1.30262,1.20963,-2.48097,-0.21671,2.76864,0.1979934342345725,25.9439,4.33884,0.0025077715759083546,1,1,1,1
2024-01-15 01:30:00,7.95382,-3.19612,0.0178625749489465,0.117267,269.387,9.60848,100458.0,1.29895,0.402221,-1.76201,-0.091389,1.80964,0.1810314889736037,12.5681,-16.6345,0.004199206724760086,1,1,1,1
2024-01-15 02:00:00,1.59908,0.693823,0.0407388487592437,0.177354,270.12,10.1493,100440.0,1.29517,0.00700355,-1.18147,-0.0855531,1.18458,0.328112785486942,357.455,4.50125,0.022415745336231883,1,1,1,1
2024-01-15 02:30:00,1.01345,7.92892,0.197936746984299,0.391598,271.007,10.3842,100428.0,1.29076,-0.103414,-1.10839,0.0367807,1.11381,0.44861899201884,355.125,32.722,0.12361145107727718,1,1,1,1
2024-01-15 03:00:00,41.5092,3.65389,0.0624693230263491,0.220339,271.792,10.6102,100406.0,1.28672,-0.339769,-0.914743,-0.0553799,0.977376,0.4372356344123841,338.393,20.6823,0.05082289584810005,1,1,1,1
2024-01-15 03:30:00,112.886,4.513,0.0827911245946867,0.254451,273.415,10.0755,100379.0,1.27872,-0.323418,-0.309908,0.352327,0.569891,0.3928243882449255,320.861,8.31864,0.1993538958066152,1,1,1,1
2024-01-15 04:00:00,18.3176,-2.50651,0.1384665096425201,0.329401,273.791,8.97123,100312.0,1.27613,-0.248318,0.215643,-0.489955,0.590101,0.3680842294910229,234.79,-4.56534,0.31159976777376475,1,1,1,1
2024-01-15 04:30:00,148.944,3.86812,0.0482822021223805,0.194653,274.079,9.24265,100273.0,1.27428,0.189161,0.809719,0.0820506,0.83556,0.585111955099193,164.818,3.50662,0.05427088709675774,1,1,1,1
2024-01-15 05:00:00,-30.4607,-0.888329,0.1473911862416998,0.340544,274.682,9.05992,100230.0,1.27094,0.280916,0.887842,-0.136887,0.941231,0.5018894300540707,165.434,-19.8158,0.13090433260504578,1,1,1,1
2024-01-15 05:30:00,327.045,5.11991,0.1924836613508952,0.389532,275.024,8.76186,100166.0,1.26855,0.116641,1.12878,-0.0160473,1.13491,0.6364660242306732,170.753,-2.44682,0.11780492197817945,1,1,1,1
2024-01-15 06:00:00,104.969,-2.48101,0.4023099655317943,0.562082,273.846,9.94108,100119.0,1.27339,-0.152286,1.06004,0.13845,1.07983,0.7580705771892219,192.924,-3.1671,0.2709496395757952,1,1,1,1
2024-01-15 06:30:00,-19.857,-0.221557,0.4260656108054255,0.579215,274.483,9.45512,100083.0,1.26998,-0.16221,1.86747,0.182636,1.88338,0.6772326040586055,189.018,-5.26545,0.09458095440837466,1,1,1,1
2024-01-15 07:00:00,126.722,5.89377,0.49910773940568,0.62676,274.253,10.1814,100045.0,1.27055,-0.131037,1.76985,0.159482,1.78184,0.687031294774845,187.452,29.4563,0.12372718600871341,1,1,1,1
2024-01-15 07:30:00,-8.57886,4.34345,0.4497206829005,0.594562,273.859,10.7723,100030.0,1.27218,0.020279,2.05085,-0.0317767,2.05119,0.7466786457372409,179.911,44.5303,0.08401996893156571,1,1,1,1
2024-01-15 08:00:00,24.9094,-0.84837,0.1245033589059882,0.312757,273.736,11.601,100037.0,1.27282,-0.194009,2.05383,-0.11521,2.06619,0.6082088457100899,187.908,15.2284,0.022912557441614616,1,1,1,1
2024-01-15 08:30:00,-17.7177,5.65737,0.0291492603354497,0.151405,274.04,12.3978,100055.0,1.27159,-0.345568,1.68993,-0.108761,1.72833,0.4762667319895439,195.177,26.965,0.007674093712121163,1,1,1,1
2024-01-15 09:00:00,14.8687,-2.30357,0.1247441004634401,0.313058,273.822,13.8672,100075.0,1.27283,-0.0869316,1.78245,0.226906,1.79894,0.4647730629027461,188.26,27.2773,0.030284210457953292,1,1,1,1
2024-01-15 09:30:00,7.97171,-11.0784,0.0213794201433,0.129425,273.092,16.6246,100086.0,1.27632,-0.561099,2.38911,0.14757,2.45855,0.3177042650012744,194.45,28.751,0.0027712662786774974,1,1,1,1
2024-01-15 10:00:00,-2.16633,-6.90433,0.2148725467876256,0.409909,272.589,19.7523,100103.0,1.27881,-0.315966,0.923487,0.226025,1.00187,0.3983691755143713,199.744,16.2483,0.16739873164801172,1,1,1,1
2024-01-15 10:30:00,-5.54157,3.14234,0.0982203143748793,0.276942,272.229,24.3366,100122.0,1.28063,-0.398344,1.002,0.128716,1.08593,0.4113660170699568,202.608,15.452,0.06503901961499876,1,1,1,1
2024-01-15 11:00:00,4.05021,-3.77615,0.1148811635705975,0.299401,272.038,27.7984,100131.0,1.28157,-0.482189,1.22515,0.156899,1.32594,0.4253692513569828,203.576,15.1383,0.050986916533926396,1,1,1,1
2024-01-15 11:30:00,-2.31089,6.48505,0.0784164205863432,0.247217,271.743,27.8742,100138.0,1.28307,-0.407707,1.16925,0.0597837,1.23974,0.4794893116639828,199.578,8.79148,0.03976449176977986,1,1,1,1
2024-01-15 12:00:00,-4.32304,-0.63349,0.0628339833627932,0.221222,271.547,31.6156,100140.0,1.28392,-0.276789,0.702612,0.0758646,0.758968,0.3894470438968564,198.541,9.10731,0.08495905986882768,1,1,1,1
2024-01-15 12:30:00,-3.65052,0.312353,0.0800763236639542,0.249741,271.592,33.5185,100158.0,1.28388,-0.385215,0.764194,0.119395,0.864082,0.3342140032972885,207.06,11.9879,0.08353524989891345,1,1,1,1
2024-01-15 13:00:00,-5.13498,-0.125193,0.0212854889721406,0.128721,271.461,34.8613,100171.0,1.28465,-0.330282,0.397299,0.0495141,0.519023,0.2632595677273667,215.179,10.811,0.061507149835230604,1,1,1,1
2024-01-15 13:30:00,2.47791,2.37895,0.0128088762279069,0.0998554,271.451,35.2295,100164.0,1.2846,-0.251264,0.384218,0.0546688,0.462327,0.2344934967115293,212.636,16.629,0.046649242638062104,1,1,1,1
2024-01-15 14:00:00,3.50657,1.44207,0.0266817252919815,0.144105,271.4,35.8989,100166.0,1.28486,-0.168987,0.354452,-0.0533097,0.396276,0.1762310982772336,206.994,16.0146,0.13223991406614605,1,1,1,1
2024-01-15 14:30:00,2.55207,1.61718,0.0211214183607646,0.128198,271.331,36.1389,100165.0,1.28517,-0.152241,-0.225147,0.069909,0.280635,0.1667255229411502,302.443,2.31482,0.20867904072083512,1,1,1,1
2024-01-15 15:00:00,14.6819,31.2712,0.0443808354964104,0.185796,271.224,31.7713,100154.0,1.28565,-0.436639,-0.703881,0.200049,0.852128,0.1146965561819534,332.727,50.5744,0.047540423665128236,1,1,1,1
2024-01-15 15:30:00,7.0886,-3.36652,0.01162634219374,0.0950608,271.1,25.9882,100169.0,1.28659,-0.737991,-0.607049,0.108499,0.961723,0.099259659479569,309.239,-2.26803,0.009770188092620218,1,1,1,1
2024-01-15 16:00:00,8.79511,-14.6997,0.0600158174819348,0.215884,270.842,26.0039,100162.0,1.28773,-0.370353,0.11893,-0.0353316,0.390582,0.1558537776250547,242.987,-6.06643,0.30550369177284886,1,1,1,1
2024-01-15 16:30:00,1.35731,-16.1314,0.0397776725325964,0.175733,270.715,28.4642,100144.0,1.28805,-0.215441,0.253812,-0.0423062,0.335597,0.1249043634145741,216.386,-12.7607,0.27420192943825816,1,1,0,1
2024-01-15 17:00:00,-7.71327,-15.8075,0.0349582165806804,0.164771,270.752,31.1106,100130.0,1.28762,-0.0551805,0.134991,0.0172377,0.146849,0.0980826692132713,229.106,-6.84196,1.258982136513336,0,1,0,1
2024-01-15 17:30:00,-4.06791,7.22264,0.016519527155106,0.113205,270.554,27.6988,100159.0,1.28904,0.535456,-0.57934,0.0811244,0.79305,0.0773316235443172,42.0362,15.257,0.02037652300597491,1,1,1,1
2024-01-15 18:00:00,1.93584,7.48773,0.023077182871468,0.133698,270.166,32.4939,100177.0,1.29102,1.3142,-0.931421,0.129005,1.61595,0.0896165721281505,55.7917,-11.3314,0.006845323601539028,1,1,1,1
2024-01-15 18:30:00,5.58419,-1.9276,0.0029873630456115,0.0480311,269.38,31.3214,100181.0,1.29492,1.27203,-1.45082,0.129015,1.93381,0.1262675730344097,40.9855,-9.654,0.0006169038241007486,1,1,1,1
2024-01-15 19:00:00,6.86202,2.37339,0.0213605422508182,0.128235,268.561,28.5239,100182.0,1.29897,1.64942,-1.93767,0.0647586,2.54546,0.1724453536631242,41.1967,10.6048,0.0025379356055513125,1,1,1,1
2024-01-15 19:30:00,-0.718363,-0.0538015,0.021034284493559,0.127224,268.448,27.7788,100181.0,1.29954,1.22096,-2.43813,0.0218226,2.72685,0.1915257162889621,25.8502,4.10573,0.0021767852925834337,1,1,1,1
2024-01-15 20:00:00,3.58174,1.16355,0.0104025252870791,0.0895304,268.763,29.8639,100167.0,1.29777,1.18957,-2.57176,0.0713772,2.83445,0.1550264493562308,24.9961,-2.09671,0.0009977079868624264,1,1,1,1
2024-01-15 20:30:00,-2.8868,1.69101,0.0262656859569451,0.142228,268.623,28.7901,100164.0,1.29843,1.94255,-2.02343,0.0703985,2.80584,0.2191615842249731,43.7006,-4.88672,0.0025694750304993555,1,1,1,1
2024-01-15 21:00:00,4.64185,2.89392,0.0136051734009599,0.102333,268.499,29.0561,100176.0,1.29919,2.14507,-1.71111,0.0868475,2.74532,0.1570095538494393,51.2489,-0.308146,0.0013894581300893552,1,1,1,1
2024-01-15 21:30:00,-13.8419,-3.48982,0.0207981444471961,0.126381,267.961,27.5911,100199.0,1.30215,1.63008,-1.36184,0.0736462,2.12537,0.2032031003700485,49.6063,8.00614,0.003535855290130973,1,1,1,1
2024-01-15 22:00:00,-7.38451,-1.08604,0.0194548582456385,0.122218,267.881,27.2977,100190.0,1.30244,2.1937,-1.42164,0.0573542,2.6147,0.1680371982627656,56.0923,-3.9775,0.002184875080355256,1,1,1,1
2024-01-15 22:30:00,-13.0748,-1.87237,0.0189930277853089,0.12071,267.663,27.6398,100190.0,1.30349,1.96241,-1.71651,0.0491985,2.60766,0.2837608147718779,48.3566,14.5564,0.002142814464986132,1,1,1,1
2024-01-15 23:00:00,27.2257,9.59388,0.0191427322849901,0.121182,267.654,27.6933,100191.0,1.30355,2.00989,-2.27759,0.102793,3.03935,0.3067036028480918,41.3065,-19.6109,0.0015896986389124508,1,1,1,1
2024-01-15 23:30:00,-16.6619,-2.60514,0.0568981288248524,0.208736,267.22,25.9114,100203.0,1.30588,1.65267,-2.42436,0.0263958,2.9342,0.4088862922622865,34.1026,-3.31335,0.005060754712263236,1,1,1,1
2024-01-16 00:00:00,0.368824,0.291943,0.0199089081696586,0.123439,267.097,25.8911,100212.0,1.3066,1.37891,-2.04428,0.0790668,2.46713,0.2746852744505973,33.9921,-2.39124,0.0025033450846823385,1,1,1,1
2024-01-16 00:30:00,-5.55051,-4.45577,0.0688877495509996,0.229656,267.254,25.5815,100234.0,1.30613,1.56758,-1.92753,0.0595983,2.48521,0.380088147671037,39.1678,17.7199,0.008539440319267632,1,1,1,1
2024-01-16 01:00:00,-20.8374,3.83268,0.1672449795175046,0.358188,267.809,24.298,100245.0,1.30356,1.51525,-2.40167,0.0287022,2.83987,0.4609631221692252,32.059,58.5298,0.015908350253046984,1,1,1,1
2024-01-16 01:30:00,-10.959,2.17482,0.1486553856349649,0.338139,268.543,23.1066,100256.0,1.30014,1.32863,-1.89304,0.0734386,2.31393,0.5359029762932839,36.303,66.0912,0.02135453379323677,1,1,1,1
2024-01-16 02:00:00,-13.4508,3.31949,0.2798370911924761,0.464649,269.378,22.4076,100261.0,1.29615,1.29313,-1.44841,0.00779992,1.94168,0.5403656169668829,44.8572,54.1383,0.05726571652875455,1,1,1,1
2024-01-16 02:30:00,70.4592,-31.9952,0.2138828902489263,0.407027,270.452,21.9277,100264.0,1.29101,1.2417,-1.05163,0.420512,1.68065,0.7811241898699591,48.8088,80.1889,0.05865322254463436,1,1,1,1
2024-01-16 03:00:00,-1.50419,-21.97,0.0259550052683164,0.141889,270.802,22.2535,100255.0,1.28921,1.04813,-1.60505,-0.105352,1.91986,0.5677147170894903,32.6101,29.3936,0.005462083504241277,1,1,1,1
2024-01-16 03:30:00,75.4142,-31.2753,0.0529351152005053,0.202922,271.489,23.495,100228.0,1.28554,0.804634,-1.31798,-0.07415,1.54596,0.63389194662813,32.5505,-0.206779,0.017229067102790308,1,1,1,1
2024-01-16 04:00:00,28.3031,-9.11421,0.2325237385431718,0.425997,272.262,23.5952,100186.0,1.28131,0.724894,-0.685261,0.0531221,0.998938,0.6919566460407762,45.3748,7.48854,0.18185950849588978,1,1,1,1
2024-01-16 04:30:00,80.9195,2.34064,0.0608089242107812,0.217875,272.18,24.5403,100133.0,1.28101,0.985949,-0.480121,-0.0943896,1.10069,0.6736185864419122,65.7661,19.544,0.03918183384029698,1,1,1,1
2024-01-16 05:00:00,163.381,3.10827,0.2594467728437081,0.450487,272.603,24.7321,100091.0,1.27845,0.73999,-0.438848,-0.258584,0.898353,0.7283440121261381,54.6642,8.55829,0.25146090872082677,1,1,1,1
2024-01-16 05:30:00,167.648,1.72674,0.2161345448404728,0.411636,273.126,24.492,100057.0,1.27555,0.556696,-0.627621,0.105226,0.845512,0.707083446277736,39.8411,10.3815,0.23702117528066124,1,1,1,1
2024-01-16 06:00:00,-51.7737,-16.5643,0.407393674353299,0.564946,272.832,25.7279,100021.0,1.27644,1.23898,0.619723,0.60403,1.51128,0.6554052181665935,118.813,-34.926,0.13974105125062375,1,1,1,1
2024-01-16 06:30:00,20.2478,-18.7121,0.2840663720575522,0.472038,273.082,26.8801,99993.3,1.27487,1.04977,1.02981,0.464731,1.54224,0.6552076006885146,133.869,3.20512,0.09368067199344031,1,1,1,1
2024-01-16 07:00:00,140.559,10.7341,0.0994013614934695,0.279314,273.169,28.5037,99968.8,1.27411,0.760229,1.9173,0.0279983,2.06271,0.7516528454013861,158.544,61.632,0.01833618831262402,1,1,1,1
2024-01-16 07:30:00,-15.1058,8.76519,0.2267024138032121,0.421662,272.943,29.6286,99961.6,1.27505,0.243956,1.54822,0.33689,1.60312,0.679712439197636,172.602,34.4582,0.06918259755427363,1,1,1,1
2024-01-16 08:00:00,19.0025,5.22992,0.0420363841954383,0.181454,272.613,31.3259,99972.9,1.27671,0.4724,3.05561,-0.49412,3.13115,0.5187031906591668,170.768,14.9569,0.003358345287475,1,1,1,1
2024-01-16 08:30:00,60.6848,11.0832,0.0708511215524467,0.235609,272.663,32.4156,99963.9,1.27633,0.95175,2.9759,-0.117798,3.12661,0.653356717268599,162.039,8.65155,0.005678535260222749,1,1,1,1
2024-01-16 09:00:00,4.02248,-0.649049,0.056985216001822,0.211176,272.319,34.0011,99957.2,1.27783,0.641128,3.83256,-0.221207,3.8921,0.3404952275730161,170.625,14.6495,0.002943887019470802,1,1,1,1
