datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-01-09 22:30:00,-2.86636,-0.578261,0.0040048612395561,0.0550564,269.114,40.0198,102127.0,1.32121,0.34871,-0.0388057,-0.0361232,0.352718,0.1831297354336536,0.1533029680077982,0.0920820286483741,84.8071,5.15064,0.02436466107976458,1,1,1,1
2024-01-09 23:00:00,-1.6964,0.421078,0.0018648981010161,0.0375689,269.083,40.25,102122.0,1.32129,0.329514,-0.134519,-0.0136764,0.356177,0.1395854576952771,0.1210235514269846,0.0437628838172257,64.5318,-2.85749,0.011125645438659045,1,1,1,1
2024-01-09 23:30:00,-3.28113,-0.678729,0.0017582499387302,0.0364859,269.137,41.2247,102105.0,1.32078,0.517623,-0.105409,-0.0327329,0.52926,0.2329510678232662,0.1299784597539146,0.0754013262482829,77.3129,-1.64476,0.004752389000833169,1,1,1,1
2024-01-10 00:00:00,-5.07984,-1.10542,0.0028205080268567,0.0462143,269.168,41.581,102104.0,1.32061,0.55234,-0.0892762,-0.0363891,0.560691,0.2921730651514612,0.1727046611994013,0.0979193035105948,75.0167,2.46074,0.006793687849911759,1,1,1,1
2024-01-10 00:30:00,2.89254,2.11221,0.0061815751641736,0.0684442,269.364,41.518,102097.0,1.31955,0.361194,-0.129903,-0.0270643,0.384797,0.2251017547688156,0.1295017374400822,0.094600422832036,71.4191,23.2352,0.031638067506823186,1,1,1,1
2024-01-10 01:00:00,1.05826,0.682022,0.0113576592279807,0.0930981,271.216,35.124,102085.0,1.31041,0.518276,-0.153278,-0.0651433,0.544379,0.2979120675635681,0.2314951403377617,0.1482106608851063,71.0377,0.034897,0.0292468372578129,1,1,1,1
2024-01-10 01:30:00,34.2988,15.2018,0.0502375093608709,0.19607,271.954,34.4723,102083.0,1.30679,0.474562,-0.111269,-0.0645616,0.491689,0.4697999574286911,0.3657376108633073,0.2323252031097788,83.3266,11.3133,0.15901617872494173,1,1,1,1
2024-01-10 02:00:00,24.1426,15.165,0.1287654472688692,0.314195,272.467,31.7304,102083.0,1.30437,-1.49865,0.24051,-0.0524673,1.51873,0.8427508528622205,0.5599026701132975,0.4347735042525015,262.449,2.30585,0.042799371887498425,1,1,1,1
2024-01-10 02:30:00,58.4013,12.3708,0.041885374599424,0.17944,273.107,29.2553,102044.0,1.30084,-0.64656,0.0903721,-0.0169372,0.653065,0.8763829071815584,0.5601026691598604,0.4785248164933559,262.288,4.10457,0.0754963061276871,1,1,1,1
2024-01-10 03:00:00,63.3442,9.41637,0.1881962556425451,0.381017,273.935,27.275,101999.0,1.29635,-0.96077,0.026242,0.00720266,0.961156,1.0193919756403815,0.5630763713742568,0.4626845577712746,275.563,-5.72623,0.1571451361953223,1,1,1,1
2024-01-10 03:30:00,47.2148,11.0449,0.1473801908052729,0.337704,274.563,25.6837,101913.0,1.29231,-0.332675,0.0667153,0.0169638,0.339722,0.9671980148863004,0.6252839355045035,0.502369386009936,266.685,-4.02033,0.9881549832652831,1,1,1,1
2024-01-10 04:00:00,50.8329,14.2136,0.1050095749879224,0.284964,274.163,28.3948,101836.0,1.29315,-1.44103,-0.0854326,-0.0400749,1.44412,0.7133575541059336,0.5615149152070673,0.4143814667670358,276.752,-0.0967152,0.03893798121011046,1,1,1,1
2024-01-10 04:30:00,67.8016,9.97356,0.0870259506496852,0.259665,274.492,28.0777,101765.0,1.29069,-1.07858,-0.0394351,-0.0398279,1.08004,0.918470467679827,0.5046672170846844,0.3746705219255979,269.538,0.456506,0.05780257029358926,1,1,1,1
2024-01-10 05:00:00,79.8891,4.36431,0.18490294112038,0.37951,275.791,26.4766,101703.0,1.2838,0.49,0.273765,-0.0494968,0.563469,0.985851915857549,0.5181360825111488,0.4150686690175494,113.266,-11.5597,0.4536348301758918,1,1,1,1
2024-01-10 05:30:00,49.9669,15.0637,0.087577290834944,0.26144,276.165,25.9849,101643.0,1.28129,0.197025,0.261423,-0.0778685,0.336488,0.8482747196515997,0.6644223054654321,0.4896743816047558,152.758,14.7052,0.6036773870663914,1,1,0,1
2024-01-10 06:00:00,51.893,7.76551,0.2955273195561939,0.479944,275.645,27.2397,101586.0,1.28297,-0.104402,0.308709,-0.0165089,0.326303,0.6769335270172397,1.1814567279422468,0.5481660332417542,195.727,-9.91926,2.1634108333473407,0,1,0,1
2024-01-10 06:30:00,97.8948,19.3482,0.373000093994652,0.539452,275.716,28.307,101518.0,1.28175,0.434998,0.379847,0.00165362,0.577503,1.0383978043120083,0.7030654308099638,0.5578960476647957,136.136,-27.8196,0.8725636681862387,1,1,0,1
2024-01-10 07:00:00,20.3938,-4.3688,0.0610039445676396,0.218116,275.461,30.5375,101471.0,1.28228,-0.0888801,0.129273,0.011608,0.157308,0.6132177427309161,0.6979283630860692,0.3999887498417924,191.819,-14.8602,1.922531349147929,0,1,0,1
2024-01-10 07:30:00,-9.21089,0.642716,0.147591795980299,0.339202,275.213,36.343,101431.0,1.28276,0.780751,0.434015,-0.122677,0.90166,0.8154777740686744,0.5976980843201691,0.4260152579427174,118.09,-14.9264,0.14152436053111747,1,1,1,1
2024-01-10 08:00:00,4.05756,7.93029,0.0970738728746124,0.275176,275.238,35.8602,101378.0,1.28198,-0.782514,-0.028206,0.0636544,0.785605,0.9082246418150084,0.5267959756869827,0.3917435385555197,277.416,3.60227,0.1226909782017765,1,1,1,1
2024-01-10 08:30:00,-14.7693,6.37355,0.1105484878388147,0.293528,274.985,37.9331,101375.0,1.28308,-1.09659,0.180498,-0.0244305,1.11161,0.842923484071953,0.5096910829119928,0.4525372912810612,259.007,5.44918,0.06972590837250864,1,1,1,1
2024-01-10 09:00:00,-17.6999,9.31728,0.1040837261579925,0.284611,274.514,39.8815,101349.0,1.28493,-1.12428,0.0640459,0.0791917,1.12888,0.9010993285981296,0.4706538005795767,0.4223777929768562,267.044,2.42819,0.06356350028888436,1,1,1,1
2024-01-10 09:30:00,-7.94741,-5.21586,0.1053717614886833,0.286124,274.021,44.3391,101346.0,1.28711,-1.0259,0.11034,0.0277375,1.03219,0.8594207351466452,0.4185773524690508,0.38333275362275,262.446,-0.226649,0.07684034058772274,1,1,1,1
2024-01-10 10:00:00,-28.8725,13.438,0.1389446463992067,0.328407,273.783,48.9645,101361.0,1.2883,-1.58188,0.187531,-0.00887973,1.59299,0.7247778970139749,0.4968128420240362,0.4525030386638304,261.483,7.22536,0.042500957273936886,1,1,1,1
2024-01-10 10:30:00,-27.8285,4.60571,0.1045522523191909,0.284671,273.363,52.7998,101358.0,1.29017,-1.03278,0.17621,-0.0121994,1.04778,0.8991318034637635,0.4555820453002949,0.4141605968703444,261.224,-0.966035,0.07381527552316111,1,1,1,1
2024-01-10 11:00:00,-11.8459,-0.444011,0.0074595969382524,0.0759871,272.917,54.6715,101330.0,1.29192,-0.360356,-0.133025,0.0130586,0.384347,0.3244549275323153,0.3031676104071805,0.2032077754417876,294.545,3.05618,0.03908703695325435,1,1,1,1
2024-01-10 11:30:00,-9.87919,3.28359,0.0133504087626639,0.10163,272.797,54.5135,101335.0,1.29256,-0.149444,-0.051806,-0.00714201,0.15833,0.4712334877743728,0.2780192439382569,0.1775170414354633,317.439,13.0233,0.41201917447514946,1,1,1,1
2024-01-10 12:00:00,-9.11388,3.16662,0.0299109133270717,0.152067,272.572,56.4651,101325.0,1.29348,-0.37427,-0.0291899,0.0181714,0.375846,0.5735215776237195,0.2501701421033294,0.1329721775410179,276.879,4.41962,0.16370053218303837,1,1,1,1
2024-01-10 12:30:00,-9.35914,-0.352697,0.0137193489447325,0.103002,272.531,57.3886,101285.0,1.29313,0.0113755,-0.148465,0.00102451,0.148904,0.2607809425552412,0.2858252962912835,0.1382139645621961,0.722704,-10.0687,0.4784963027073521,1,1,1,1
2024-01-10 13:00:00,0.451039,-1.72718,0.018628784409345,0.12001,272.436,58.147,101275.0,1.29345,-0.39813,-0.0755752,0.00258236,0.405248,0.3862007250122661,0.1984278206300719,0.1441551247788298,275.795,-2.74893,0.08769869101130534,1,1,1,1
2024-01-10 13:30:00,0.122239,-0.163287,0.0047623916643613,0.0606714,272.351,58.7942,101269.0,1.29377,-0.0884445,-0.0486427,0.0108762,0.101523,0.2693432753940591,0.1629883431414651,0.0867191443684726,328.522,-0.802641,0.3571405372481006,1,1,1,1
2024-01-10 14:00:00,-3.95083,0.708492,0.011999371099831,0.0963598,272.563,58.0174,101234.0,1.29231,-0.482796,0.0979738,0.0162676,0.492905,0.4355697418324648,0.2037243235355071,0.1351118055537709,254.673,4.63353,0.03821776913115935,1,1,1,1
2024-01-10 14:30:00,-2.59419,0.204615,0.0016880024304998,0.0361256,272.226,60.6583,101199.0,1.29343,0.0373172,-0.125307,0.00827363,0.131007,0.1502697574364183,0.2034581037953514,0.0654256066078106,23.4732,-3.90673,0.07603982953130284,1,1,0,1
2024-01-10 15:00:00,-19.5919,16.7889,0.0105344113787158,0.0902057,271.954,63.4541,101194.0,1.29462,0.0144854,-0.0753325,-0.0137116,0.0779283,0.1932713118908235,0.1773992671912711,0.0749809309091318,12.8928,1.53573,1.3399159520111628,0,1,0,1
2024-01-10 15:30:00,-10.4678,1.09266,0.0154287507116789,0.10911,271.625,65.277,101180.0,1.29599,-0.0826222,-0.0787259,-0.03845,0.120427,0.2019675716544614,0.2549213604231705,0.1264745033593728,318.751,2.17556,0.8208832164694606,1,1,1,1
2024-01-10 16:00:00,-10.8721,-4.74105,0.0255583460149367,0.140395,271.473,63.6749,101171.0,1.29667,-0.218606,-0.115387,-0.034846,0.249634,0.2510019920239678,0.3398337828998171,0.1750645595201952,304.938,-3.61686,0.31629753767105345,1,1,0,1
2024-01-10 16:30:00,-11.7793,-3.00253,0.0205974335200406,0.125974,271.195,61.5388,101159.0,1.29793,-0.0384801,0.0608554,-0.0316061,0.0786323,0.2053280302345493,0.254078334377412,0.1555705627681535,191.501,-5.48831,2.5666099945673726,0,1,0,1
2024-01-10 17:00:00,-4.54456,0.52745,0.0029717300361246,0.0478471,271.051,58.8194,101109.0,1.29807,-0.393965,-0.0722077,-0.00896391,0.400628,0.3840468721393262,0.2931402394759204,0.0744056449471409,295.297,-7.12273,0.014263583305177751,1,1,1,1
2024-01-10 17:30:00,-10.6579,-3.14358,0.018636652004533,0.119822,270.988,57.8688,101083.0,1.29806,-0.411269,-0.0724184,-0.043225,0.419827,0.3795694929785585,0.3472621488155598,0.1676538099775844,292.314,-4.76428,0.08145774765272087,1,1,1,1
2024-01-10 18:00:00,-8.33316,-1.92338,0.0077501489483635,0.077226,270.677,58.5148,101079.0,1.29952,0.0890302,-0.0770674,-0.0147708,0.118676,0.2983308566005199,0.2947916213191955,0.1520989809301824,74.708,-8.56146,0.4234491657417595,1,1,1,1
2024-01-10 18:30:00,4.41887,-0.117968,0.0058472247698197,0.0670388,270.356,57.2199,101074.0,1.30106,0.0194199,-0.240919,-0.0151682,0.242176,0.371971773122639,0.3284478649648982,0.1573194202887869,350.817,3.56025,0.07662848867250967,1,1,1,1
2024-01-10 19:00:00,-1.06276,0.498066,0.0136161307698642,0.102246,270.011,57.6635,101051.0,1.30245,0.193025,-0.243199,-0.0320002,0.312135,0.2965717451140617,0.3287886859367274,0.1288072202945161,40.4722,3.61997,0.10730197487321447,1,1,1,1
2024-01-10 19:30:00,-6.22219,-0.541954,0.0073898490829111,0.0753293,269.969,59.8891,101026.0,1.30229,-0.230673,0.00844831,-0.00874331,0.230993,0.2930967417082626,0.2093762164143769,0.0929670371690955,275.624,-1.31086,0.10634821992507966,1,1,0,1
2024-01-10 20:00:00,-16.0305,2.02234,0.092074681121367,0.265912,269.97,61.0138,101018.0,1.30216,-0.0772662,0.0060129,-0.0312241,0.0835534,0.4041423016710821,0.2851178703624169,0.2246693125462398,266.403,-1.19349,10.128557984497835,0,1,0,1
2024-01-10 20:30:00,-6.38375,-1.07828,0.0010848755174439,0.0288622,269.911,62.2668,101011.0,1.30233,0.243618,-0.183428,-0.0253453,0.306003,0.2604766784186254,0.219555232230981,0.0876829515926556,47.6975,4.07666,0.00889626057526504,1,1,0,1
2024-01-10 21:00:00,-7.82604,-1.63085,0.0226540200969672,0.131884,269.879,61.3745,101006.0,1.30245,0.0220609,-0.0802109,-0.0370597,0.0910708,0.2143905315073405,0.2466463054659445,0.1256733862040806,4.02223,-1.30027,2.0971327291792643,0,1,0,1
2024-01-10 21:30:00,-15.3802,7.20888,0.0108447629609355,0.0912577,269.926,63.5104,101010.0,1.30221,-0.151291,-0.0780144,0.0165856,0.171027,0.2949933897564486,0.3773791197191493,0.0863465112207783,313.842,0.0186424,0.2847145633683848,1,1,1,1
2024-01-10 22:00:00,-4.8827,5.60777,0.0054347434817849,0.0646094,269.979,62.0718,101006.0,1.30193,0.0749712,-0.355008,-0.0595126,0.367686,0.2242139603146958,0.2565433686533331,0.1304277577818464,15.3609,12.7357,0.030877151444380448,1,1,1,1
2024-01-10 22:30:00,-4.31716,1.10939,0.0081002416479192,0.0788706,269.933,60.0475,101004.0,1.30217,0.18792,-0.258141,-0.0395724,0.32174,0.2635520821393752,0.2686248313168386,0.1103068447558899,32.5912,2.75536,0.06009248647856838,1,1,1,1
2024-01-10 23:00:00,-7.60861,1.89412,0.0117592027041501,0.0950222,269.98,57.4876,101031.0,1.30235,0.602267,0.0405557,-0.093697,0.61086,0.3571568282981581,0.2708673106892007,0.1579465099329516,93.1927,5.78809,0.02419729319136141,1,1,1,1
2024-01-10 23:30:00,-4.05511,-0.3857,0.0067584147274615,0.0720209,269.906,57.0169,101048.0,1.30295,0.832593,0.0388223,-0.109866,0.840707,0.2902007925557751,0.2529112492555442,0.1630429391295434,92.9604,-7.49669,0.007338845778109226,1,1,1,1
2024-01-11 00:00:00,-1.41521,0.0809932,0.0175564330326662,0.116052,269.82,56.0549,101061.0,1.30356,0.891294,0.25691,-0.147869,0.939294,0.3579301607855923,0.3967077009587789,0.1857277577531156,109.04,-0.723585,0.015265188178186749,1,1,1,1
2024-01-11 00:30:00,-0.833966,-1.90191,0.0100377452361476,0.0877868,270.063,55.8422,101071.0,1.3025,0.385151,0.0273443,-0.0553284,0.390064,0.3334981259317659,0.2435840717288386,0.1107470089889564,90.5434,-2.0996,0.050650845210921815,1,1,1,1
2024-01-11 01:00:00,-3.75934,0.934598,0.0297536476030014,0.151549,271.524,51.4296,101073.0,1.29549,0.398256,-0.0641271,-0.100445,0.415704,0.382519280559817,0.2718679826680589,0.1546980930716342,75.8393,6.58539,0.13290390548205372,1,1,1,1
2024-01-11 01:30:00,18.5723,3.29161,0.005875915581791,0.0674997,272.78,47.9518,101086.0,1.28965,0.465132,-0.142927,-0.0566926,0.489888,0.2964403818645496,0.2535685311705694,0.1738723669822206,75.9642,3.27437,0.018984977313837612,1,1,1,1
2024-01-11 02:00:00,3.78863,15.0881,0.0985935094556774,0.277154,274.127,44.7227,101105.0,1.28353,0.497774,-0.818703,-0.0676226,0.960535,0.5088310132057597,0.4159098460003081,0.3558932424196896,33.4377,29.2496,0.08325607123443902,1,1,1,1
2024-01-11 03:00:00,37.0813,11.9244,0.0304594779975579,0.154941,277.309,35.4467,101104.0,1.26879,1.02244,-0.280193,-0.127245,1.06774,0.5599571412170756,0.6365869932695767,0.3293038110924318,71.9232,22.4798,0.021057251480515946,1,1,1,1
2024-01-11 03:30:00,24.54,9.96632,0.1135883630342028,0.299757,278.237,32.8411,101070.0,1.26414,1.02909,-0.118421,-0.0841543,1.03929,0.5902762065338565,0.6223889459172616,0.387387402996019,81.4565,-11.7853,0.08318885948704363,1,1,1,1
2024-01-11 04:00:00,51.107,12.4032,0.0877929983890453,0.264242,279.624,30.0668,101029.0,1.25735,0.779115,0.554205,-0.137103,0.965898,0.5102930530587302,0.5973231955984967,0.3492520579753253,126.753,33.0016,0.0748412723122804,1,1,1,1
2024-01-11 04:30:00,15.9757,2.89491,0.0323942787129559,0.160829,280.657,27.8016,101001.0,1.25239,0.420029,0.701259,-0.177985,0.836581,0.4887688615286371,0.454209202901042,0.243860205855732,149.299,-0.177826,0.03695836323084962,1,1,1,1
2024-01-11 05:00:00,59.6531,9.05037,0.1331809454531875,0.326425,281.147,27.297,100978.0,1.2499,0.786461,0.823681,-0.116427,1.14478,0.5556986593469522,0.4360011467874826,0.3297483889270727,134.958,1.78035,0.0813060305241824,1,1,1,1
2024-01-11 05:30:00,54.3091,13.3288,0.1364292818868439,0.330787,281.716,26.3601,100935.0,1.24684,0.661492,0.657821,-0.106193,0.938924,0.6791156013522293,0.3773194932679731,0.3163447486524788,131.177,-2.9736,0.12411834788515796,1,1,1,1
2024-01-11 06:00:00,37.6282,2.96843,0.0651931606474272,0.228552,281.404,26.5004,100919.0,1.24805,0.564242,0.654707,-0.171562,0.88116,0.662071748377772,0.512030272542552,0.2529161916524918,140.14,-3.91427,0.0672760529283119,1,1,1,1
2024-01-11 06:30:00,10.5677,2.52891,0.0158966053601542,0.112984,282.028,25.2522,100919.0,1.24529,0.394815,0.27774,-0.0843894,0.49004,0.3228591023960762,0.3443021928480851,0.2274642829105264,125.943,5.21961,0.05315826891630676,1,1,1,1
2024-01-11 07:00:00,13.9914,3.50315,0.0434816901110169,0.186752,281.748,25.8622,100937.0,1.24674,0.659643,0.198754,-0.113608,0.69824,0.5027554077282511,0.490990834945012,0.2468874237380268,112.624,-19.7487,0.07153541054591311,1,1,1,1
2024-01-11 07:30:00,-8.96595,0.689764,0.0835216995192897,0.258681,281.439,27.7932,100947.0,1.24816,0.785676,0.374772,-0.0831078,0.874441,0.6150268286831071,0.4325413275052454,0.3135107653654018,109.682,-29.4097,0.08751208635247024,1,1,1,1
2024-01-11 08:00:00,-10.8508,-0.462984,0.112779052427565,0.30003,280.386,35.4259,100968.0,1.25285,0.598884,0.313503,-0.121532,0.686816,0.6368618374498506,0.4191038057569985,0.3373455202014694,113.356,-36.2121,0.1908308374665203,1,1,0,1
2024-01-11 08:30:00,-12.8174,-0.636559,0.0718633266062189,0.239193,279.736,37.9181,100995.0,1.25606,0.16958,-0.0718649,0.0111713,0.184517,0.3961489618817648,0.45451622633301,0.2750509043795348,56.2538,-7.55647,1.6804444542942478,0,1,0,1
2024-01-11 09:00:00,-11.0786,-2.48915,0.0443639923260653,0.187677,279.1,40.5934,101047.0,1.25953,0.264731,0.059117,-0.0499282,0.275808,0.3924614630763127,0.3548154449851359,0.2427117632089553,92.3177,-26.3033,0.4630292079850658,1,1,1,1
2024-01-11 09:30:00,-16.9111,2.68259,0.058145435280678,0.214511,278.388,42.4172,101116.0,1.26362,0.301005,-0.0863057,-0.0289215,0.314466,0.3225166662360257,0.3602443615103504,0.2309318081165953,62.4492,0.441622,0.46532002413426493,1,1,1,1
2024-01-11 10:00:00,-2.9355,-0.621134,0.0230539126292316,0.134886,277.782,43.9884,101172.0,1.2671,0.153282,0.144777,-0.0126753,0.211226,0.3378327988813401,0.2265252745280314,0.1564269797701151,138.964,-13.8706,0.4077922823397964,1,1,1,1
2024-01-11 10:30:00,-16.1946,-1.91808,0.0285798967496129,0.150082,277.525,45.625,101220.0,1.26883,0.333771,0.0907255,-0.00957643,0.346015,0.204471513908417,0.2255029933282483,0.1558653264841157,100.869,-30.9235,0.18813403263065198,1,1,1,1
2024-01-11 11:00:00,-9.47112,0.945564,0.016994611497934,0.115621,277.091,47.6408,101258.0,1.27127,0.263262,0.0872495,-0.0111069,0.277565,0.2706257563499823,0.2016358103115614,0.1152393162076207,106.188,3.97991,0.17351780216766935,1,1,1,1
2024-01-11 11:30:00,-7.26723,-0.0242211,0.0049920496000095,0.0626161,276.804,48.3855,101308.0,1.27323,0.203639,0.18319,-0.00534538,0.273963,0.3112065230678817,0.1854815354691674,0.0766187966493862,118.583,-2.70773,0.0522381998166576,1,1,1,1
2024-01-11 12:00:00,7.47468,0.405206,0.0030488584922012,0.0488919,276.392,49.3305,101332.0,1.27545,0.203719,0.207136,0.00478467,0.290568,0.2437656661632232,0.1926377429269768,0.0683657077780958,131.461,0.998929,0.028312502739768455,1,1,1,1
2024-01-11 12:30:00,10.9451,-1.68149,0.0079188234068441,0.0787376,276.01,51.1031,101340.0,1.27731,0.183639,0.0516191,-0.0126418,0.191175,0.3271941319767211,0.144059362764105,0.0547821138694008,108.704,-8.80919,0.16962979925898233,1,1,0,1
2024-01-11 13:00:00,-24.3894,-2.34699,0.0216221031792192,0.129986,275.56,52.9483,101365.0,1.27969,-0.00572989,0.00992339,-0.00550442,0.0127124,0.1165770131715511,0.2299958695281287,0.0869352057569314,259.992,-17.5134,104.55337583619294,0,1,0,1
2024-01-11 13:30:00,-3.50254,-1.91557,0.0016606666113075,0.0360056,275.371,53.8757,101398.0,1.28098,-0.289671,0.00514434,0.0140236,0.290056,0.1628093977631512,0.1907204760900098,0.0525628195590761,275.502,-5.61046,0.015409068923644707,1,1,1,1
2024-01-11 14:00:00,-7.3855,-1.96838,0.0116327894238253,0.0952851,275.374,55.5396,101424.0,1.28125,0.153367,-0.060158,-0.0184767,0.165777,0.2642056017574192,0.1657769585919587,0.0730175321412604,67.1204,9.43263,0.3303706333728103,1,1,1,1
2024-01-11 14:30:00,-0.00294787,1.69601,0.0022387185987091,0.041784,275.22,57.627,101452.0,1.28227,0.200966,-0.0841572,-0.00905015,0.218063,0.2289600401816876,0.0871248529410523,0.0434528480079269,64.7273,9.84033,0.03671605911880495,1,1,1,1
2024-01-11 15:00:00,-3.38303,2.87652,0.005752226816446,0.0669234,274.868,58.5623,101484.0,1.28434,0.284886,-0.0684285,-0.0523564,0.29763,0.2236117170454178,0.222498764041511,0.0752497840528463,69.2047,39.4098,0.050559478426083534,1,1,0,1
2024-01-11 15:30:00,32.4306,-1.72978,0.0330215263605033,0.160247,274.485,59.3184,101467.0,1.28593,0.0218592,0.0127606,-0.00344523,0.0255447,0.3621146227370554,0.1857697499594592,0.0650466755491777,336.682,-0.962042,39.35303232649738,0,1,0,1
2024-01-11 16:00:00,-6.33574,5.26983,0.0052519826786936,0.0639027,274.398,62.1568,101457.0,1.28613,0.170448,-0.443351,-0.0729833,0.480562,0.3476204827106711,0.1889317337029436,0.115030865423155,15.0214,-5.22524,0.01768233294340975,1,1,1,1
2024-01-11 16:30:00,-1.49855,0.719629,0.0046833081023015,0.060321,274.226,60.9578,101465.0,1.28711,0.38936,-0.2021,-0.0571017,0.442387,0.2058402293041863,0.2549739202349919,0.1038267788193392,63.3721,7.67494,0.018592267219655362,1,1,0,1
2024-01-11 17:00:00,4.03346,0.269723,0.0249244267710007,0.139091,274.005,59.0866,101473.0,1.28833,0.0983666,-0.00381117,-0.0184508,0.100155,0.4073254227273323,0.1348906964916409,0.1123458944510212,88.6092,-1.66999,1.9286471882415814,0,1,0,1
2024-01-11 17:30:00,-13.7939,18.4687,0.0011259277925903,0.029556,273.919,57.5587,101481.0,1.2889,-0.401593,0.0466407,-0.00813092,0.404374,0.3701823874794693,0.2011765393876731,0.1059816021769816,260.639,60.0463,0.005342258118572541,1,1,1,1
2024-01-11 18:00:00,-8.77305,0.521559,0.0035590466823807,0.0525072,273.558,59.0807,101505.0,1.29091,-0.222735,0.0180113,-0.00436652,0.223505,0.2643342580900175,0.1340634178290259,0.0853180520171434,269.35,-0.577426,0.05519036079463616,1,1,1,1
2024-01-11 18:30:00,-8.3132,0.906784,0.0054809689541405,0.0651443,273.437,58.6248,101507.0,1.29153,0.365526,-0.0402003,-0.0181642,0.368178,0.3391047035946272,0.0947558969141235,0.0694722246656892,81.0198,4.28647,0.0313066916020453,1,1,1,1
2024-01-11 19:00:00,0.0640738,0.393444,0.0008634169417211,0.0258435,273.181,59.6388,101508.0,1.29276,0.298985,-0.19927,-0.0305975,0.360606,0.1217678118387614,0.1561841861393143,0.0424301779397635,57.1857,0.635601,0.005136138934682881,1,1,1,1
2024-01-11 19:30:00,-6.98564,15.9064,0.0028482781316787,0.046947,273.29,52.8387,101499.0,1.29231,0.536709,-0.017921,-0.048418,0.539186,0.2089365932525942,0.1431701784590631,0.0941485528300886,87.9364,39.6484,0.007581209116184447,1,1,1,1
2024-01-11 20:00:00,-9.82328,3.6276,0.0017818162331732,0.0371192,273.13,47.3113,101494.0,1.2932,0.465104,0.0693139,-0.052318,0.473142,0.1774795762897804,0.1726363229450859,0.0895328989813241,97.3926,6.23419,0.006154803791335225,1,1,1,1
2024-01-11 20:30:00,-0.702215,0.3471,0.0026616135912719,0.0453475,272.853,49.3477,101481.0,1.29431,0.490265,0.0576171,-0.0271377,0.494384,0.1567526714285916,0.0877761357089727,0.0627398597384469,97.7463,0.37032,0.008413522973322221,1,1,1,1
2024-01-11 21:00:00,-9.20587,1.54965,0.0170376106032603,0.114683,272.627,50.659,101485.0,1.29542,0.703354,-0.0835766,-0.0792372,0.71272,0.3104706105253764,0.2659240493073163,0.1672901670750555,84.6549,1.70352,0.02589167806910309,1,1,1,1
2024-01-11 21:30:00,-9.23068,0.266096,0.0217501672881312,0.129485,272.302,50.9213,101505.0,1.29725,0.614686,-0.154453,-0.0659381,0.637214,0.3940723283865539,0.3671280430585492,0.2119407936193502,76.1812,-2.39164,0.04129222682469238,1,1,1,1
2024-01-11 22:00:00,-8.84596,-1.08675,0.0279564787931897,0.146696,271.91,53.0262,101506.0,1.29911,0.466363,-0.242493,-0.070543,0.530353,0.3425769986441004,0.2899160223237066,0.1998516950140778,61.987,-0.882364,0.07650793571746485,1,1,1,1
2024-01-11 22:30:00,-1.42,-2.89325,0.00598053273497,0.0678198,271.641,56.8593,101500.0,1.30025,-0.193651,-0.21338,-0.021821,0.288978,0.1656121976184121,0.1737262213944688,0.1155595084793977,313.849,0.748811,0.05507867034343471,1,1,1,1
2024-01-11 23:00:00,-5.09994,5.11235,0.0067720760550331,0.0721399,271.497,59.878,101531.0,1.30128,0.0349869,-0.407321,-0.0413236,0.410904,0.3558890276476643,0.2207090845434324,0.1488851906671714,4.35764,4.4203,0.030822675492784852,1,1,1,1
2024-01-11 23:30:00,-10.0907,4.97868,0.0102014148002166,0.088537,271.538,59.9023,101557.0,1.3014,0.0410196,-0.524663,-0.0927643,0.534378,0.4501233164367293,0.343259377147952,0.2266420084626854,2.60304,9.30693,0.02745063934771009,1,1,1,1
2024-01-12 00:00:00,-4.12559,1.10655,0.0038694097926226,0.0545082,271.412,62.287,101585.0,1.30233,-0.0431263,-0.237358,-0.0175395,0.241881,0.172957798320862,0.1770276814512351,0.1099559002509642,348.275,-1.65883,0.050783212519759834,1,1,1,1
2024-01-12 00:30:00,-6.11831,-0.175781,0.0160835722401908,0.111164,271.666,62.1371,101621.0,1.30153,0.209484,-0.328601,-0.0643922,0.394979,0.2877167009403521,0.2746901891222182,0.1540954249807566,33.9325,2.57191,0.07921005579807115,1,1,1,1
2024-01-12 01:00:00,-5.05578,1.43859,0.036574210682176,0.16792,272.582,57.6417,101615.0,1.29709,0.256227,-0.382286,-0.0698995,0.46549,0.4187827599125828,0.3425580242820185,0.2406266818123044,40.9795,3.32846,0.13013201062810048,1,1,1,1
2024-01-12 01:30:00,1.58062,0.992742,0.0326010296659437,0.158825,273.532,52.0487,101595.0,1.29239,0.373895,-0.104299,-0.0553737,0.392099,0.4137221289706413,0.3392314843878734,0.2177608780290895,69.795,0.267714,0.16407645290320538,1,1,1,1
2024-01-12 02:00:00,-0.599468,-2.3991,0.0017778710421652,0.0371334,274.167,50.5104,101593.0,1.28935,0.525656,-0.133316,-0.0641848,0.546083,0.2950727029055721,0.3034185228360325,0.2139273241079783,77.1836,-2.20965,0.004623939232880393,1,1,1,1
