datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-11-30 16:00:00,-6.91012,-1.03081,0.044559563031621,0.186054,268.669,16.7746,99298.8,1.28725,-0.217482,-6.5947,0.0903277,6.5989,0.2132953351576166,358.183,-1.19243,0.0007949410582710609,1,1,1,1
2023-11-30 16:30:00,-3.07409,1.05929,0.0138719264800822,0.103849,268.835,16.3293,99284.4,1.28627,-1.76818,-7.60854,0.190604,7.81362,0.2703029781559944,347.143,1.01272,0.00017664447776450623,1,1,1,1
2023-11-30 17:00:00,-5.00353,0.426519,0.0241256210002293,0.136986,268.897,16.2715,99259.7,1.28566,-1.42403,-7.08622,0.236382,7.23175,0.2435641599250596,348.812,0.391498,0.00035881084440932126,1,1,1,1
2023-11-30 17:30:00,0.507837,-0.0163372,0.0301516250511742,0.153214,269.07,15.8893,99229.5,1.28444,-2.04427,-7.0277,0.0835578,7.31946,0.2543688267064186,344.309,-0.705636,0.00043816614475097583,1,1,1,1
2023-11-30 18:00:00,-52.5045,3.68852,0.2293058389909975,0.422446,268.959,15.8492,99224.1,1.28491,-1.91555,-7.66448,0.42862,7.91184,0.3281341189209071,346.41,8.17984,0.0028509356357095637,1,1,1,1
2023-11-30 18:30:00,-42.0506,5.16647,0.15719592700369,0.349668,268.804,16.2535,99225.8,1.28567,-2.26594,-6.24104,0.474933,6.65662,0.3526513859323397,340.631,6.22729,0.0027593338456684737,1,1,1,1
2023-11-30 19:00:00,-17.025,3.09617,0.0080847963094141,0.0792778,268.668,16.4539,99229.7,1.28637,-2.28735,-5.7013,-0.145293,6.14475,0.4762047878801724,338.149,7.91537,0.00016645419431672337,1,1,1,1
2023-11-30 19:30:00,-9.65946,-1.0988,0.0463026622983585,0.189667,268.503,16.1553,99227.0,1.28713,-2.09573,-6.21798,-0.239576,6.56603,0.4288088152078966,341.43,-0.578209,0.0008344067803984972,1,1,1,1
2023-11-30 20:00:00,-39.9619,4.79301,0.088613432563446,0.26229,268.263,16.5586,99210.1,1.28806,-1.41627,-6.67558,0.31017,6.83121,0.4556819065971349,348.019,8.42054,0.0014742400103353005,1,1,1,1
2023-11-30 20:30:00,6.0316,1.76981,0.0352548433487187,0.165371,268.05,16.8341,99214.0,1.28914,-0.912719,-7.35683,0.51486,7.43109,0.3888778728598479,353.006,5.49227,0.000495237659884103,1,1,1,1
2023-11-30 21:00:00,-20.077,1.6365,0.1044036305375778,0.284419,267.734,17.0766,99211.2,1.29062,0.0044583,-7.1786,0.405188,7.19002,0.4878124639654054,0.160447,3.25842,0.001564793427855955,1,1,1,1
2023-11-30 21:30:00,-1.0326,0.363988,0.027754200584,0.1466,267.532,17.4787,99196.0,1.2914,0.119362,-5.50577,0.134793,5.50872,0.5780129756329004,1.6435,0.890812,0.000708217320426868,1,1,1,1
2023-11-30 22:00:00,-9.65603,0.773826,0.0564674512671767,0.209167,267.645,17.2528,99180.8,1.29066,-0.464978,-5.73877,0.0934121,5.75834,0.3352581095216043,355.497,0.295686,0.0013194463218869487,1,1,1,1
2023-11-30 23:00:00,4.22133,-0.736055,0.0450255667677783,0.186801,267.66,17.511,99161.6,1.29033,-0.857467,-5.5312,0.128998,5.59876,0.3075020325136079,351.356,-0.825582,0.0011132038285749054,1,1,1,1
2023-11-30 23:30:00,-6.63624,0.443598,0.0131237827020663,0.100857,267.676,17.8122,99156.2,1.29017,-0.582316,-4.85811,0.109345,4.89411,0.1984668738102155,353.215,0.614486,0.00042468276778780497,1,1,1,1
2023-12-01 00:00:00,59.6861,-1.21954,0.14336340879744,0.33342,267.808,18.069,99161.7,1.2896,0.0699414,-4.62036,0.0391715,4.62105,0.2546128433524122,1.48547,1.26191,0.005205973571748141,1,1,1,1
2023-12-01 00:30:00,19.6767,-1.75999,0.0549260075220459,0.206482,268.113,16.7953,99172.2,1.28829,-0.054845,-4.86688,-0.0247353,4.86726,0.1926662918104773,359.563,-1.80921,0.0017996800574368004,1,1,1,1
2023-12-01 01:00:00,0.990886,0.209377,0.0303002993207553,0.153559,268.778,15.5451,99162.6,1.28498,-0.213556,-5.12248,0.0666965,5.12737,0.2958535110489649,357.761,-0.498166,0.0008969355435597218,1,1,1,1
2023-12-01 01:30:00,44.9087,1.24339,0.0671558128470028,0.228939,269.562,14.5256,99164.8,1.28128,-0.52201,-5.90799,0.211453,5.93477,0.3478433555495921,355.192,0.83843,0.0014880988382545784,1,1,1,1
2023-12-01 02:00:00,91.2604,-8.28114,0.2877825735337608,0.474591,270.231,15.0559,99134.6,1.27769,-0.0941863,-3.03687,0.0756678,3.03927,0.4192707955486525,2.66593,-18.011,0.024383746224262395,1,1,0,1
2023-12-01 02:30:00,122.488,-4.20515,0.1378123397904959,0.32964,272.226,13.6798,99130.8,1.26826,-0.283467,-0.169125,-0.215119,0.393996,0.4395156424975111,276.486,0.223493,0.6999970108697615,0,1,0,1
2023-12-01 03:00:00,113.529,1.98532,0.1437162618114403,0.337151,272.999,13.9579,99105.9,1.26432,-0.171874,0.676454,0.174526,0.719437,0.4117875665922904,196.165,-6.53433,0.2196156906295164,1,1,1,1
2023-12-01 03:30:00,137.609,19.5145,0.5101276595913226,0.635055,272.75,14.5128,99062.1,1.2649,-0.280432,1.14155,0.0152439,1.17559,0.6499976923035958,201.243,44.5967,0.2918172181949474,1,1,1,1
2023-12-01 04:00:00,85.8692,6.06009,0.12398939178714,0.313074,272.579,15.8368,99010.0,1.265,-0.421731,1.14768,-0.244249,1.24687,0.5868867011613059,207.445,18.1536,0.06304514566003347,1,1,1,1
2023-12-01 04:30:00,81.5303,13.349,0.1580949208602288,0.354333,273.657,14.9857,98946.9,1.2592,-0.432854,0.81006,-0.191678,0.938243,0.4856716998137734,214.565,12.6505,0.1426239751148036,1,1,1,1
2023-12-01 05:00:00,159.012,1.56463,0.2401608986732051,0.437221,274.109,15.6752,98886.4,1.25632,-0.296854,0.606593,0.29235,0.735898,0.6117066290306162,213.966,-1.12035,0.3529935591796957,1,1,1,1
2023-12-01 05:30:00,87.9991,7.49083,0.0573147098127574,0.213289,273.213,17.046,98842.9,1.25988,-0.385572,1.01368,0.0415931,1.08533,0.587273360540047,207.904,26.4732,0.038620091713645124,1,1,1,1
2023-12-01 06:00:00,16.209,5.59339,0.1491597347040022,0.344655,274.05,15.9545,98815.7,1.25569,-0.273192,0.308621,0.0598807,0.416494,0.4918221223165953,227.892,13.4183,0.6847809464367828,1,1,1,1
2023-12-01 06:30:00,32.3326,10.0764,0.1557305302513751,0.351767,273.314,17.2755,98775.0,1.25853,-0.445701,0.604835,0.0988785,0.757794,0.5186819834927757,220.596,17.531,0.21548044573999522,1,1,1,1
2023-12-01 07:00:00,31.2268,1.6718,0.1986192850049991,0.397106,273.025,19.0277,98751.7,1.25953,-0.311067,0.424611,0.107303,0.537188,0.4789968684657552,224.529,8.14916,0.5464624096341096,1,1,1,1
2023-12-01 07:30:00,26.2447,-1.4064,0.0638481347733037,0.225165,272.983,19.916,98724.1,1.25935,-0.324693,0.605827,-0.0439471,0.688755,0.4240919711572007,220.422,3.10617,0.1068740429758419,1,1,0,1
2023-12-01 08:00:00,15.3088,-1.87763,0.2989434291470236,0.487479,273.257,19.4135,98716.4,1.25799,-0.216988,0.346841,0.15927,0.439032,0.5135406507765476,227.176,4.23307,1.232876205959144,0,1,0,1
2023-12-01 08:30:00,3.09065,-4.66399,0.1419814489134384,0.335964,273.212,19.7474,98694.1,1.2579,-0.257537,0.47366,0.109008,0.550056,0.4270093675787453,220.457,-8.61704,0.37305397686323283,1,1,0,1
2023-12-01 09:00:00,-2.19956,-14.2198,0.250324787335483,0.445479,272.383,21.0498,98667.2,1.26139,-0.0406802,0.00745638,0.199581,0.203821,0.6633174202446367,0.438266,-36.0109,4.777015122767792,0,1,0,1
2023-12-01 09:30:00,-1.14364,3.7759,0.5009051127526132,0.629582,271.874,24.1865,98670.0,1.26372,-0.0265691,-0.0334147,0.263872,0.267303,0.847082050335149,2.7819,14.5217,5.547495259941345,0,1,0,1
2023-12-01 10:00:00,-11.9529,3.41237,0.3620613232479751,0.53495,271.564,25.6542,98673.7,1.26519,-0.135737,0.154726,0.193759,0.282678,0.6512687617259099,237.559,-12.325,3.5813136980004567,0,1,0,1
2023-12-01 10:30:00,0.134236,-3.19907,0.7007207804568322,0.744085,271.44,27.734,98665.2,1.26561,-0.212877,0.267048,0.231224,0.412426,0.7956054298457245,212.06,-12.5129,3.2550152467590885,0,1,0,1
2023-12-01 11:00:00,-7.74979,-0.381823,0.713001352877748,0.75066,271.463,28.2286,98653.0,1.26533,-0.278907,0.285592,0.464082,0.612147,0.857900926680931,212.111,2.56149,1.5037481222856597,0,1,0,1
2023-12-01 11:30:00,-3.56336,-2.32203,0.7692823620983505,0.779943,271.528,27.9819,98620.5,1.26462,-0.183946,0.207262,0.425753,0.507996,0.9319887338374858,206.505,-6.06765,2.35724728386852,0,1,0,1
2023-12-01 12:00:00,11.7284,-6.78274,0.6081418562800001,0.6935,271.533,27.4714,98610.8,1.26448,-0.0712126,0.115084,0.234001,0.270318,0.9083974900890028,211.098,-7.61206,6.581774514472,0,1,0,1
2023-12-01 12:30:00,19.5037,-8.36308,0.5725818778235399,0.67314,271.642,25.7026,98583.0,1.26365,-0.00664799,0.117833,0.275138,0.299382,0.9045081536393136,159.074,-0.118087,5.055445421849829,0,1,0,1
2023-12-01 13:00:00,9.42863,-5.56747,0.3282348519614636,0.509973,271.901,24.639,98553.6,1.26209,0.0441443,0.218825,0.453619,0.505572,0.8301445657233444,157.516,-14.4934,1.0174857600261025,0,1,0,1
2023-12-01 13:30:00,-87.9178,33.9985,1.4847579859136313,1.08471,271.886,24.5417,98533.5,1.26191,-0.849405,0.565452,0.831236,1.31612,1.2538540584932525,227.849,49.8747,0.6792604215980386,1,1,1,1
2023-12-01 14:00:00,-58.2793,11.0792,1.039185618494204,0.907956,272.133,23.2125,98515.8,1.26056,-1.48138,0.84974,0.969085,1.96359,1.1543742893879785,236.017,13.6386,0.21380998468841453,1,1,1,1
2023-12-01 14:30:00,17.1311,-9.0554,1.199083386891451,0.975152,272.058,24.0663,98522.4,1.26097,-1.19678,0.706399,0.888415,1.64941,1.131300137010511,233.812,-11.018,0.34953235663182697,1,1,1,1
2023-12-01 15:00:00,27.1425,-6.52413,0.9536828225565342,0.869109,271.733,25.8601,98532.3,1.26257,-1.49352,0.889706,0.873218,1.94543,1.0353356943523198,233.829,-23.7632,0.19958011890319166,1,1,1,1
2023-12-01 15:30:00,24.2664,1.18128,0.7537776037387469,0.772685,271.731,25.846,98527.2,1.26252,-0.981305,0.664129,0.793163,1.42588,0.9111020799010394,229.114,-3.71978,0.29365608733797827,1,1,1,1
2023-12-01 16:00:00,81.9641,-9.01312,1.0892213599150833,0.928549,271.51,27.5312,98510.3,1.2633,-0.854994,0.553276,0.648015,1.20708,0.9875348095130622,230.205,-55.74,0.5917490165718794,1,1,1,1
2023-12-01 16:30:00,51.3019,-5.42197,0.9705435695113598,0.877516,272.038,25.6586,98472.8,1.26039,-1.14951,0.682232,0.895277,1.60883,0.9972983505451116,233.701,-39.8979,0.2975019218958256,1,1,1,1
2023-12-01 17:00:00,42.9055,-22.2707,0.9371937305959984,0.862948,272.37,23.3869,98443.0,1.25852,-1.15145,0.798479,0.84083,1.63414,0.9443378632671676,227.964,-43.508,0.27886289507637285,1,1,1,1
2023-12-01 17:30:00,52.022,-18.0202,0.839480380800639,0.817003,272.523,23.1187,98431.3,1.25766,-0.8398,0.615609,0.796128,1.31075,0.8857499647191638,226.264,-38.1491,0.3885148020997016,1,1,0,0
2023-12-01 18:00:00,164.537,-8.55545,1.1054360564633947,0.936871,272.137,25.3784,98433.5,1.25943,-3.46357,1.72621,0.523616,3.90516,0.8486235914703291,240.975,-109.876,0.057554850138081835,0,0,0,0
2023-12-01 18:30:00,224.718,-63.8228,0.2968704064572691,0.486593,273.37,18.0537,98427.3,1.25382,-4.45754,1.06616,0.0989953,4.58434,0.408305033032903,260.7,-10.9739,0.01126621602299712,0,0,0,0
2023-12-01 19:00:00,-58.4566,13.3348,0.041240549120878,0.181488,273.729,15.25,98413.3,1.25207,-4.004,-0.255109,0.110778,4.01365,0.4140712499075491,274.925,8.72575,0.00204463990648704,1,1,1,1
2023-12-01 19:30:00,-110.212,31.6201,0.1473180007716401,0.343243,274.059,12.7777,98395.8,1.25041,-2.71946,-1.58,0.130709,3.14785,0.4389908882881284,302.678,31.3017,0.011889821084897657,1,1,1,1
2023-12-01 20:00:00,2.06844,2.32415,0.0706128936023539,0.237656,274.091,12.1826,98391.0,1.25022,-1.40057,-2.37583,0.0380621,2.75819,0.2947604111816918,328.278,0.666986,0.007424192213143754,1,1,1,1
2023-12-01 20:30:00,-0.569726,0.187611,0.019078212425231,0.123523,274.084,11.8507,98400.7,1.25038,-2.33113,-4.406,0.219696,4.98952,0.2103568396796263,332.347,1.44056,0.000612883777424145,1,1,1,1
2023-12-01 21:00:00,8.66423,-1.93994,0.0122931859590747,0.0992909,274.855,10.145,98403.0,1.24694,-3.84269,-4.2431,0.217756,5.72867,0.1959997448977931,317.878,-1.78421,0.0003004078545561348,1,1,1,1
2023-12-01 21:30:00,14.1793,-1.77446,0.0163532604444844,0.114559,275.099,9.70167,98421.5,1.24608,-3.5704,-4.32072,0.2827,5.61215,0.206646316202346,320.569,-2.21366,0.0004166773442932816,1,1,1,1
2023-12-01 22:00:00,14.6114,-0.682628,0.1155547983154679,0.304047,274.349,11.0078,98462.9,1.24999,-2.19555,-5.69524,0.195387,6.10691,0.2374811571472566,338.355,2.64521,0.002478782411636221,1,1,1,1
2023-12-01 22:30:00,0.89115,-0.828444,0.0475622029340661,0.195051,274.459,10.6933,98515.4,1.25016,-2.52096,-6.90218,0.0923812,7.34874,0.1989625592919431,340.523,-0.801493,0.0007044831305309134,1,1,1,1
2023-12-01 23:00:00,27.1402,-7.95913,0.1761873351459787,0.375079,274.055,11.8573,98546.2,1.25236,-2.1311,-6.54507,0.20205,6.88619,0.3858030585674509,342.574,-0.409743,0.002966794711784616,1,1,1,1
2023-12-01 23:30:00,-56.1213,9.51081,0.1246498613999823,0.315594,274.376,11.1336,98593.0,1.25151,-1.54439,-8.2969,0.126129,8.44035,0.5175982998426483,350.521,8.17849,0.001398094617171323,1,1,1,1
2023-12-02 00:00:00,-23.7937,1.21773,0.0814897035654922,0.254966,274.02,12.3856,98627.0,1.25354,-0.388526,-7.812,-0.0331949,7.82172,0.5633506900679185,358.075,1.99554,0.0010625760210138775,1,1,1,1
2023-12-02 00:30:00,-16.6077,-1.36538,0.0905745080519078,0.268908,274.321,11.9403,98657.9,1.25256,-1.89905,-8.69908,0.0299961,8.904,0.3265378997911268,347.69,-8.12001,0.0009120888416242251,1,1,1,1
2023-12-02 01:00:00,16.9,1.86805,0.1051922825675062,0.290317,275.397,10.9584,98689.2,1.24807,-3.50817,-6.83244,0.123657,7.68145,0.3149725384855003,332.836,-8.23772,0.0014284285401286359,1,1,1,1
2023-12-02 01:30:00,7.24466,-6.14866,0.0580490755895317,0.215685,275.551,12.2496,98729.9,1.24783,-4.0933,-9.67042,0.621181,10.5194,0.2285333673667808,337.039,6.44271,0.0004203953915869199,1,1,1,1
2023-12-02 02:00:00,10.492,-4.28024,0.0874845713425015,0.264681,275.368,14.2331,98743.8,1.24878,-3.49675,-8.70178,0.360861,9.38501,0.3814629733014726,338.218,-4.98255,0.0007953825416851599,1,1,1,1
2023-12-02 02:30:00,17.1009,0.120231,0.039046483616003,0.177009,275.964,13.8953,98755.2,1.24621,-4.3994,-7.97642,0.307811,9.11443,0.3487864676274009,331.371,0.223512,0.00037716524750047085,1,1,1,1
2023-12-02 03:00:00,12.908,15.1416,0.2298130092817704,0.430044,276.766,12.9358,98758.8,1.24265,-4.35407,-7.99151,0.287092,9.10564,0.7708449909028403,331.659,30.9728,0.002230513383003538,1,1,1,1
2023-12-02 03:30:00,26.876,30.099,0.9054351597150312,0.854439,277.233,12.2545,98730.0,1.24021,-4.97799,-7.62296,0.484092,9.11725,1.161197657593228,326.964,49.3226,0.008782828430080802,1,1,1,1
2023-12-02 04:00:00,13.3926,25.862,0.8776205297061763,0.841518,277.431,12.225,98729.5,1.23931,-4.11969,-6.9708,0.375501,8.10599,1.0392112393541555,329.938,59.7927,0.010777417141055654,1,1,1,1
2023-12-02 04:30:00,24.0572,13.0514,0.2609877621093749,0.459375,277.997,11.7624,98727.4,1.23676,-2.96683,-5.95858,0.171476,6.65859,0.9588706899264364,334.165,28.4377,0.004759596806310459,1,1,1,1
2023-12-02 05:00:00,-212.749,13.932,0.5974897191770359,0.695516,278.263,11.5836,98692.0,1.23514,-2.7005,-5.72174,0.00975431,6.32685,1.0858268738615746,335.5,27.1493,0.012084791840016595,1,1,1,1
2023-12-02 05:30:00,108.612,16.707,0.4388890216566486,0.596303,278.365,11.4332,98660.9,1.2343,-2.97976,-5.31639,0.268643,6.10042,1.138507795318065,331.966,42.7016,0.009554644131336519,1,1,1,1
2023-12-02 06:00:00,31.9566,6.01768,0.0515231985786381,0.204454,278.727,10.5812,98649.0,1.23257,-3.93454,-6.05727,0.0408706,7.22307,0.6882761073871444,327.002,14.9407,0.0008012122410248602,1,1,1,1
2023-12-02 06:30:00,41.8555,7.10913,0.3259191258681427,0.514312,278.801,10.4109,98639.5,1.23213,-4.00449,-5.142,0.296103,6.52409,0.8457889807747556,322.235,19.3272,0.0062146035371645715,1,1,1,1
2023-12-02 07:00:00,24.2039,5.93454,0.2388579036048,0.4404,278.94,10.4582,98641.5,1.23153,-3.99752,-4.87951,0.282293,6.31422,0.6807437109514858,320.757,18.3755,0.004864690350698723,1,1,1,1
2023-12-02 07:30:00,5.89611,6.14413,0.1285602354443673,0.323207,279.135,10.604,98643.4,1.23068,-4.93636,-4.76772,0.227186,6.86662,0.6833542273228431,313.831,15.795,0.00221551904682684,1,1,1,1
2023-12-02 08:00:00,27.4681,2.64432,0.0501402193771186,0.201911,279.358,10.6161,98659.4,1.22989,-4.57047,-5.23719,0.271087,6.95636,0.5055284363910699,319.101,14.8289,0.0008424727474261352,1,1,1,1
2023-12-02 08:30:00,16.2915,8.96408,0.065152205106287,0.230173,279.453,10.9917,98684.0,1.22976,-4.00208,-4.44544,0.144161,5.98326,0.5660309178834668,317.965,29.7146,0.0014799021657394894,1,1,1,1
2023-12-02 09:00:00,0.775615,1.24783,0.0633888447006178,0.226857,279.043,11.5687,98696.2,1.23171,-5.48075,-4.64708,0.319453,7.19278,0.3260874115938854,310.199,2.69693,0.0009947428243945759,1,1,1,1
2023-12-02 09:30:00,-5.06353,0.752699,0.0152813859770879,0.111372,279.017,11.3134,98709.3,1.232,-5.69014,-4.75595,0.39669,7.42658,0.2655780487916876,309.901,0.758627,0.00022489215708868614,1,1,1,1
2023-12-02 10:00:00,-2.23574,1.03424,0.0367503482129492,0.172676,278.995,11.1393,98742.8,1.23253,-4.87624,-4.55809,0.36302,6.68473,0.1678028605238897,313.092,0.793201,0.0006672617320054887,1,1,1,1
2023-12-02 10:30:00,-1.82185,-0.194539,0.0094339274594706,0.087469,278.926,10.9314,98760.5,1.23306,-4.8387,-3.29017,0.260078,5.85712,0.1409130937847863,304.293,0.957258,0.00022301808333167407,1,1,1,1
2023-12-02 11:00:00,-3.24845,-2.54911,0.0110555950149551,0.0946321,278.677,11.3522,98791.1,1.23454,-3.35246,-2.79376,0.158364,4.36683,0.2304499945758298,309.846,-3.63786,0.00046961762187462956,1,1,1,1
2023-12-02 11:30:00,-21.1176,4.37845,0.0415988143168653,0.183501,278.521,12.6674,98808.3,1.23539,-3.94651,-3.1948,0.232773,5.0829,0.3752612423365887,309.268,18.9792,0.0013033280419811452,1,1,1,1
2023-12-02 12:00:00,10.5326,-3.03561,0.0284318892750952,0.151655,278.375,13.6001,98824.1,1.23621,-4.30408,-3.87223,0.232749,5.79426,0.3471123737350773,311.886,-0.723406,0.0006850424888100186,1,1,1,1
2023-12-02 12:30:00,-0.11923,0.272142,0.0050135170610767,0.0636786,278.343,13.8266,98828.5,1.23639,-3.80661,-3.82151,0.28984,5.40169,0.1522931383877816,315.196,-0.693736,0.0001389721255763269,1,1,1,1
2023-12-02 13:00:00,-6.44645,-1.51097,0.1083895229785849,0.29591,278.085,14.0112,98852.7,1.23785,-1.77872,-3.8604,0.404672,4.2697,0.2090801281805614,335.427,-2.73738,0.004803132430551649,1,1,1,1
2023-12-02 13:30:00,-28.2419,11.63,0.1163054281716178,0.306031,277.203,15.9885,98860.8,1.24185,-0.860167,-2.10247,0.334077,2.29605,0.4540726814068426,333.772,72.5271,0.017765120609106455,1,1,1,1
2023-12-02 14:00:00,17.9149,15.2321,0.1962216322733574,0.397134,276.726,16.6731,98874.2,1.24415,-0.371214,-1.55456,0.120888,1.60283,0.5918504878767948,345.293,94.1681,0.06139022360269227,1,1,1,1
2023-12-02 14:30:00,-9.27363,5.05732,0.0560832982833843,0.212164,276.406,16.4754,98898.7,1.24592,-0.758939,-2.26909,-0.00197906,2.39265,0.4021989557420556,342.057,25.8419,0.007862941439973667,1,1,1,1
2023-12-02 15:00:00,-2.7905,0.87753,0.0062238825213348,0.0706873,276.523,15.7798,98913.3,1.2456,-0.178913,-2.91938,0.0563958,2.9254,0.2108018026488388,355.887,5.65225,0.0005838647725097773,1,1,1,1
2023-12-02 15:30:00,21.6797,-1.5266,0.0066344125846498,0.0729796,276.523,15.5347,98917.8,1.24566,-0.0610104,-3.02063,0.140406,3.02451,0.1528659543521709,358.971,-0.967475,0.0005822277593672302,1,1,1,1
2023-12-02 16:00:00,-3.03172,0.351047,0.0068897309810328,0.0743226,276.162,15.9858,98916.2,1.24727,0.183748,-2.68854,0.106683,2.69692,0.1166636190078123,4.02258,0.066642,0.0007594613205610014,1,1,1,1
2023-12-02 16:30:00,17.5499,0.348801,0.1004483812387413,0.283793,276.128,15.7542,98898.4,1.24721,0.757263,-1.67455,0.0799644,1.83955,0.155399806949687,26.6057,9.22186,0.02380017577993738,1,1,1,1
2023-12-02 17:00:00,9.16022,0.422467,0.0116944241973263,0.096786,275.837,16.1194,98888.4,1.2484,1.5702,-0.449742,0.101424,1.63648,0.1092959285609486,74.5849,0.370947,0.003497870116450999,1,1,1,1
2023-12-02 17:30:00,6.58069,1.24683,0.0141369604742995,0.106392,275.714,15.6036,98884.8,1.24893,1.52469,-1.3364,0.158717,2.03368,0.1023840807938421,48.5107,0.765145,0.002736860809617278,1,1,1,1
2023-12-02 18:00:00,-0.703237,0.543363,0.0065052333223587,0.0721669,275.668,15.2538,98878.3,1.24907,1.32503,-1.38465,0.117624,1.92011,0.0768482270452611,43.6766,1.61325,0.0014126152207704276,1,1,1,1
2023-12-02 18:30:00,-0.376451,-0.0493902,0.0009257861317101,0.0272182,275.519,15.2977,98871.3,1.24966,0.752794,-0.909691,0.0788897,1.18341,0.0567691817802582,39.3826,-0.0598887,0.0005289910597719315,1,1,1,1
2023-12-02 19:00:00,-6.99317,-0.293195,0.013858419345245,0.105254,275.2,15.5385,98857.7,1.25094,0.817103,-1.00931,0.117696,1.30392,0.0689867378559096,37.5788,-1.77647,0.006515913726134059,1,1,1,1
2023-12-02 19:30:00,-3.04224,-0.506581,0.0167470422025,0.11575,275.33,15.2119,98826.0,1.24996,1.41915,-1.71383,0.151084,2.23026,0.088091883848627,40.0464,0.215519,0.0026935870084696056,1,1,1,1
2023-12-02 20:00:00,3.72699,-0.0466122,0.0050082173468066,0.0633051,275.293,15.5279,98792.8,1.2497,1.91596,-2.08859,0.140092,2.83773,0.0852435334790856,42.389,-0.0183155,0.0004976628877966922,1,1,1,1
2023-12-02 20:30:00,-1.36922,0.277664,0.0023251044973277,0.043133,275.219,15.7429,98770.9,1.24975,1.88063,-2.26658,0.127698,2.94796,0.0779208572848117,39.6486,0.0705556,0.00021408003048911369,1,1,1,1
2023-12-02 21:00:00,-3.36738,0.0751598,0.0118849844024766,0.0975093,275.107,16.2847,98750.5,1.24999,2.27341,-2.6369,0.114869,3.4835,0.1218392383429903,40.5833,-0.15165,0.0007835386928246634,1,1,1,1
2023-12-02 21:30:00,5.47968,-0.268719,0.0131670749782812,0.102625,275.001,16.5359,98730.6,1.25021,1.73082,-3.06858,0.0930762,3.52428,0.094255079438723,29.4033,0.081274,0.0008479407943584048,1,1,1,1
2023-12-02 22:00:00,0.314947,-0.398752,0.0030376600614803,0.0492654,274.636,17.6938,98708.5,1.25157,1.21563,-3.12168,0.0816078,3.35102,0.0886020880115135,21.1335,-0.942761,0.00021613743186288837,1,1,1,1
2023-12-02 22:30:00,0.247469,-0.106261,0.005880214418486,0.0685018,274.279,19.448,98705.1,1.25311,0.778215,-3.05362,0.0712771,3.15203,0.091887485546183,14.3904,1.12681,0.0004723058037783313,1,1,1,1
2023-12-02 23:00:00,1.09271,-0.168706,0.0090915718899812,0.0850991,273.768,20.3929,98702.9,1.25542,-0.0382771,-3.14784,0.0751138,3.14897,0.088815482884461,358.518,-0.810634,0.0007303194849233284,1,1,1,1
2023-12-02 23:30:00,4.49756,2.13665,0.0177883538355372,0.118887,273.131,21.4325,98718.2,1.25854,-0.595386,-2.20073,0.0705344,2.28093,0.106706607105652,345.529,-1.8697,0.0027167196357874997,1,1,1,1
2023-12-03 00:00:00,1.60616,-2.3664,0.0668195832394349,0.23073,273.842,19.5507,98707.2,1.25515,-0.776842,-3.03586,0.000387419,3.13368,0.1062581761560022,345.775,-1.41967,0.00542124257697509,1,1,1,1
2023-12-03 00:30:00,4.58803,-0.408237,0.0066417769950892,0.072776,274.134,19.5709,98724.8,1.25403,-1.17978,-3.14038,0.149015,3.35798,0.0958869647032379,339.301,-0.100732,0.000469699559695742,1,1,1,1
2023-12-03 01:00:00,-15.4011,0.787466,0.0243732139392933,0.139577,274.797,18.3505,98729.9,1.25108,-0.751165,-2.89257,0.152615,2.9924,0.1048451238732636,345.831,-2.78992,0.0021756469739603753,1,1,1,1
2023-12-03 01:30:00,3.08547,0.0397276,0.0073108945913491,0.0765121,275.267,18.3662,98724.1,1.24885,-0.298507,-1.35204,0.0308143,1.38495,0.1039759587597056,347.115,0.358492,0.0030520528864469193,1,1,1,1
2023-12-03 02:00:00,34.3246,-5.45698,0.0526255695081776,0.205852,276.791,16.1688,98717.4,1.2419,-0.11947,-0.378716,0.0271343,0.398039,0.1263748392679492,336.296,-1.31555,0.2674600544636656,1,1,1,1
2023-12-03 02:30:00,68.5447,20.7912,0.1643631168619677,0.365063,278.658,13.5095,98693.1,1.2333,-0.0270125,0.460247,0.163899,0.489306,0.2978019476094808,188.378,-25.0878,0.5566401832255898,1,1,1,1
2023-12-03 03:00:00,84.3193,24.1849,0.1467778527028453,0.344372,277.552,17.251,98658.1,1.23767,0.0704021,0.681902,0.154158,0.702646,0.3673853562677751,173.337,25.7167,0.2402052577029615,1,1,1,1
2023-12-03 03:30:00,88.8724,4.65521,0.0503047063911504,0.201567,277.283,19.0074,98604.3,1.23814,0.362967,1.2514,0.142008,1.3107,0.4064800118086989,169.364,14.203,0.023650061003781347,1,1,1,1
2023-12-03 04:00:00,138.979,-5.77342,0.145382511575106,0.342885,277.47,18.7279,98544.3,1.23656,0.172546,1.01854,0.340133,1.08761,0.5815565320757734,172.372,-19.1967,0.09939180766378698,1,1,1,1
2023-12-03 04:30:00,69.1561,33.5346,0.5389672712237148,0.660523,277.5,19.0242,98458.8,1.23534,0.577588,3.30636,0.206316,3.36276,0.8745238704575193,169.719,73.078,0.03858194732618602,1,1,1,1
