datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-04 12:00:00,-2.368331405474635,0.1070086613499999,0.0011296979975683,0.03040295,1.223115,0.419472,0.08791816,0.0052532188879268644,1,1,1,1
2023-12-04 12:30:00,-2.042809188605015,0.279039071,0.004452779857627,0.06033254,1.22423,0.7088875,0.06579356,0.007243501964122085,1,1,1,1
2023-12-04 13:00:00,-4.328642765680407,0.3413862499,0.0049433132588854,0.0635163,1.226267,1.462417,0.04766615,0.001886374551140995,1,1,1,1
2023-12-04 13:30:00,-0.0830196611270751,1.0233834397,0.0149066770526958,0.1102607,1.227073,1.20235,0.04973038,0.008409683961435988,1,1,1,1
2023-12-04 14:00:00,28.1054096234664,4.175852173,0.0684368316885174,0.2362566,1.227059,2.380222,0.1144555,0.009852194327239423,1,1,1,1
2023-12-04 14:30:00,-12.75311356744693,-8.047882866,0.034767380036521,0.1684572,1.226214,3.261535,0.1960583,0.002667688207031949,1,1,1,1
2023-12-04 15:00:00,8.731886437467514,-2.519389853,0.0470074957732306,0.1958221,1.226945,2.111979,0.2599242,0.008596946342900586,1,1,1,1
2023-12-04 15:30:00,-3.428151765448797,6.718751426,0.0399173380239282,0.1802912,1.229039,1.639746,0.2028713,0.012089153678319694,1,1,1,1
2023-12-04 16:00:00,4.864751812246013,-0.359466229,0.0084551655465573,0.08301444,1.227853,2.048512,0.1257941,0.0016422159294118277,1,1,1,1
2023-12-04 16:30:00,13.05498490483382,-3.307752572,0.0261728104068794,0.1459473,1.229708,1.16342,0.2028935,0.015736896167735128,1,1,1,1
2023-12-04 17:00:00,12.432941226873972,-4.459930759,0.0427925265819918,0.1867017,1.228499,0.992654,0.3874665,0.035375350446281886,1,1,1,1
2023-12-04 17:30:00,-3.331391588348807,0.438692907,0.0095852573793409,0.08827779,1.230951,1.563894,0.08578915,0.0031863118416151294,1,1,1,1
2023-12-04 18:00:00,-24.20305487129184,4.157489831,0.0243587405502401,0.1406192,1.232904,1.054277,0.07939159,0.017790157029232784,1,1,1,1
2023-12-04 18:30:00,-34.82652279018571,4.854135878,0.017575257373587,0.1191836,1.238389,1.105098,0.08301925,0.011631384510550472,1,1,1,1
2023-12-04 19:00:00,-2.1557734908152177,0.10859397022,0.0068996174982182,0.07461745,1.240338,1.378289,0.09859155,0.002930894772360696,1,1,1,1
2023-12-04 19:30:00,-7.599338645644144,-0.13475875695,0.0048709216926008,0.06269283,1.240404,2.11734,0.2343689,0.0008767071431164924,1,1,1,1
2023-12-04 20:00:00,-6.310030137280562,1.4388615645,0.0172602558774268,0.1180889,1.238808,2.724832,0.1345455,0.0018781864041978618,1,1,1,1
2023-12-04 20:30:00,1.4548469488348,0.18078851149,0.0031283659211406,0.05029177,1.237864,2.51701,0.03908542,0.00039923072687263135,1,1,1,1
2023-12-04 21:00:00,-0.8972373832774252,-0.08425753954,0.0012384320333498,0.03163894,1.238156,2.623297,0.0306258,0.00014546178901683992,1,1,1,1
2023-12-04 21:30:00,1.6233772150586234,-0.3934017978,0.0095086914570204,0.08768647,1.237649,2.988796,0.109984,0.0008607412715307774,1,1,1,1
2023-12-04 22:00:00,-19.13970813418798,1.2836547565999998,0.0679615470902589,0.2343219,1.238802,2.552903,0.3228394,0.008424752147298965,1,1,1,1
2023-12-04 22:30:00,-11.902619406660945,2.4308637067,0.0350568134859198,0.1681897,1.240374,1.999507,0.249676,0.007075431554359659,1,1,1,1
2023-12-04 23:00:00,-4.249322557399914,0.8151899456,0.016466333202309,0.1152477,1.240851,1.993462,0.1957428,0.0033423244890458115,1,1,1,1
2023-12-04 23:30:00,-7.374115582315215,1.4667184528,0.0215916186275247,0.1318547,1.243051,2.730211,0.1534113,0.002332377298723914,1,1,1,1
2023-12-05 00:00:00,1.7304087193919706,0.22596545004,0.0177435028013577,0.1194893,1.243906,3.716498,0.140603,0.0010336897907829191,1,1,1,1
2023-12-05 00:30:00,30.68995471825651,-4.023618804,0.0214269011459099,0.1310041,1.249766,4.50024,0.1002345,0.000847419444049358,1,1,1,1
2023-12-05 01:00:00,-15.295012669546391,2.2986175794,0.0250334843099143,0.1413534,1.254196,2.917268,0.23384,0.00234779331589696,1,1,1,1
2023-12-05 01:30:00,17.27698440295178,-1.8281942353,0.0367643994547724,0.1711529,1.256401,2.352572,0.1587154,0.0052927657937111286,1,1,1,1
2023-12-05 02:00:00,-4.94981866375971,16.676953114,0.043572781448148,0.1862247,1.257916,0.7247139,0.1713296,0.06603001323407666,1,1,1,1
2023-12-05 02:30:00,20.419787192051505,6.464767373000001,0.0009073176843097,0.0268622,1.259089,0.2147682,0.1872403,0.015643834111381566,1,1,1,1
2023-12-05 03:00:00,21.54655945931824,3.880716666,0.0174747139403233,0.1182201,1.251908,0.517571,0.1617251,0.052172635533657453,1,1,1,1
2023-12-05 03:30:00,60.69139500410508,2.3223488181,0.0995343663595953,0.2827821,1.246213,0.795944,0.4194244,0.1262230889456707,1,1,1,1
2023-12-05 04:00:00,73.73808231668886,11.097684799,0.0920095572009944,0.2725587,1.239889,0.4364614,0.3727506,0.38996750110027356,1,1,1,1
2023-12-05 04:30:00,61.62888837455628,5.855608806999999,0.0558866971924338,0.2128095,1.235334,0.7654183,0.4083952,0.07730086255680223,1,1,1,1
2023-12-05 05:00:00,52.03280098490726,7.993723710999999,0.0710712521888362,0.2404449,1.230718,1.051421,0.481436,0.052297128774175396,1,1,1,1
2023-12-05 05:30:00,48.43862212897721,9.101321573,0.1099431503897857,0.2992937,1.22881,1.048324,0.4799532,0.08150872381676781,1,1,1,1
2023-12-05 06:00:00,25.13573372735225,7.786455836999999,0.1336790995922582,0.3302864,1.226849,0.9681941,0.4566299,0.11637414926626502,1,1,1,1
2023-12-05 06:30:00,56.99322335358679,3.429328683,0.0630933109589279,0.227063,1.225163,0.7406383,0.504858,0.09398973170079235,1,1,1,1
2023-12-05 07:00:00,12.48666130521234,1.7908337971,0.0828057642651018,0.2604129,1.222476,1.059376,0.4089329,0.06042612270125229,1,1,1,1
2023-12-05 07:30:00,3.2293451009820138,1.8449379301,0.0564830043854146,0.2151399,1.221738,0.3590457,0.2418532,0.35903969395254065,1,1,1,1
2023-12-05 08:00:00,-17.822330259323778,-2.2261220928000003,0.0295790657995523,0.1558823,1.218715,0.7237216,0.1807577,0.046392795300896406,1,1,1,1
2023-12-05 08:30:00,1.4910221791682876,-1.4590646425,0.0749550837939925,0.2482538,1.217678,0.7985205,0.1440589,0.09665396392190166,1,1,1,1
2023-12-05 09:00:00,2.712420606662512,-1.2498559925,0.0036788738446351,0.05498164,1.218472,1.698403,0.06127214,0.001047982144551901,1,1,1,1
2023-12-05 09:30:00,-1.8697819562023856,0.540933787,0.0056386548790304,0.06805067,1.219165,1.030893,0.1107992,0.0043575023455539414,1,1,1,1
2023-12-05 10:00:00,-0.0231770630094733,-0.009805082965,0.0021602953895116,0.04211803,1.21934,0.7164974,0.04182783,0.003455467889898228,1,1,1,1
2023-12-05 10:30:00,-0.0709991448182309,0.02621735775,0.0078176995523339,0.08009364,1.220201,1.182714,0.03073682,0.004586026790918488,1,1,1,1
2023-12-05 11:00:00,-0.7160299471493398,0.7162668922000001,0.0076910724233481,0.07941816,1.220924,1.954552,0.03765271,0.0016509928159864585,1,1,1,1
2023-12-05 11:30:00,2.360273511188964,-0.21895314624,0.0087214900099076,0.08449749,1.223074,1.187438,0.08857289,0.005063673917567431,1,1,1,1
2023-12-05 12:00:00,-1.7820561260204042,-2.714913031,0.028866112081936,0.1537803,1.221986,4.32984,0.1592972,0.001261414187034725,1,1,1,1
2023-12-05 12:30:00,4.235592513734643,-1.5081195066,0.0181570504764333,0.1220106,1.220954,6.954729,0.263967,0.00030777596524257477,1,1,1,1
2023-12-05 13:00:00,-0.8202636605557012,-0.008583567054,0.0178112094667209,0.1207912,1.222018,5.79204,0.09679589,0.00043491810459091943,1,1,1,1
2023-12-05 13:30:00,-3.864968230798669,1.1312243088,0.0139275315853418,0.1068336,1.221549,6.017796,0.0590466,0.0003151670478584179,1,1,1,1
2023-12-05 14:00:00,-2.5051519384130523,0.8952749667999998,0.0049961942310653,0.06397973,1.221689,6.873861,0.05229557,8.663299214662571e-05,1,1,1,1
2023-12-05 14:30:00,-4.522924937343294,3.67459425,0.0447223009560314,0.1912037,1.224421,7.857094,0.2073196,0.0005922003862149002,1,1,1,1
2023-12-05 15:00:00,-21.283734996452,8.753630052,0.0316955294044993,0.1609026,1.2253,8.58522,0.1640551,0.00035125560777610746,1,1,1,1
2023-12-05 15:30:00,-16.689107670896114,4.172465819,0.0328062501312821,0.1637441,1.224573,8.58276,0.189165,0.00036397988549307015,1,1,1,1
2023-12-05 16:00:00,2.375054813656317,-1.119677692,0.0021449201599956,0.04191098,1.222046,8.915086,0.1354303,2.210062512550468e-05,1,1,1,1
2023-12-05 16:30:00,1.2354760435762573,-2.681237066,0.0483496395009963,0.1991639,1.219787,9.201459,0.2393867,0.00046849812089759665,1,1,1,1
2023-12-05 17:00:00,-34.00412988012214,6.477792581000001,0.0697887681124497,0.2391826,1.220772,9.037306,0.5141761,0.0007004565324181532,1,1,1,1
2023-12-05 17:30:00,-11.126095706129146,1.9712829479,0.0496557407316274,0.2019082,1.218776,9.515979,0.3368157,0.0004501953078550008,1,1,1,1
2023-12-05 18:00:00,-63.91539704097157,8.628404982,0.1578657985020865,0.3599668,1.21894,9.418075,0.5483177,0.0014608331161007422,1,1,1,1
2023-12-05 18:30:00,-50.74638421036306,23.459767655,0.1512795862690668,0.3522284,1.219733,10.15821,0.69879,0.0012023042063663896,1,1,1,1
2023-12-05 19:00:00,-52.78163070848526,8.872257484,0.3266761335211682,0.517087,1.222028,8.917887,0.7753154,0.0033620433483901556,1,1,1,1
2023-12-05 19:30:00,-22.57305998191935,15.494482815,0.3717550106910785,0.5513219,1.223144,9.569703,0.8433487,0.003319048276760614,1,1,1,1
2023-12-05 20:00:00,-73.57358009058052,11.267707781,0.6782085467023934,0.7441152,1.224865,8.998465,1.13039,0.006838226604440991,1,1,1,1
2023-12-05 20:30:00,,,,0.8153302,,4.971374,1.070419,0.026897640495435603,1,1,1,1
2023-12-05 21:00:00,,,,0.6922299,,7.029442,1.056031,0.009697482499095727,1,1,1,1
2023-12-05 21:30:00,,,,0.5298761,,5.561534,0.7420453,0.009077358110667467,1,1,1,1
2023-12-05 22:00:00,,,,0.6013552,,4.992628,0.6203946,0.014507872338617672,1,1,1,1
2023-12-05 22:30:00,,,,0.4431674,,5.036044,0.5554475,0.007743843713035693,1,1,1,1
2023-12-05 23:00:00,,,,0.4336033,,6.216118,0.6686082,0.00486571488967354,1,1,1,1
2023-12-05 23:30:00,,,,0.5447367,,4.653336,0.4995495,0.013703908373269501,1,1,1,1
2023-12-06 00:00:00,,,,0.1953527,,2.699066,0.2415708,0.005238558850867213,1,1,1,1
2023-12-06 00:30:00,,,,0.2625925,,1.712753,0.3259374,0.023505806786063496,1,1,1,1
2023-12-06 01:00:00,,,,0.1278344,,0.5757123,0.1715876,0.049304261530380096,1,1,1,1
2023-12-06 01:30:00,,,,0.2849981,,1.007976,0.302398,0.07994357141609375,1,1,1,1
2023-12-06 02:00:00,,,,0.4224611,,1.802011,0.4471519,0.05496149983581571,1,1,1,1
2023-12-06 02:30:00,,,,0.446723,,0.7644681,0.556067,0.34147419575507115,1,1,1,1
2023-12-06 03:00:00,,,,0.7367118,,1.309411,0.7293758,0.3165507028464379,1,1,0,1
2023-12-06 03:30:00,53.24024815978147,0.3428493348999999,0.3156486606966919,0.5060101,1.232792,0.4455093,0.6850979,1.2900448882967404,0,1,0,1
2023-12-06 04:00:00,73.07915868247912,3.044462298,0.4246932512079536,0.5892594,1.223192,3.799657,0.6931269,0.024050507792420718,1,1,1,1
2023-12-06 04:30:00,39.77124931977045,-5.820897427999999,0.27063328114566,0.4702869,1.223768,3.324054,0.6244055,0.020016568274323684,1,1,1,1
2023-12-06 05:00:00,56.74193509309506,-3.679383665,0.3207664539153355,0.5120592,1.223513,2.037761,0.7434696,0.06314425656378855,1,1,1,1
2023-12-06 05:30:00,41.30438377505462,0.5782939751,0.1728894748746639,0.3766318,1.218972,3.831316,0.6735151,0.009663579528257908,1,1,1,1
2023-12-06 06:00:00,74.29742942173502,12.28756306,0.3005222785925027,0.4969608,1.216969,3.976171,0.8035266,0.015621191605650307,1,1,1,1
2023-12-06 06:30:00,59.47699235679259,3.323616415,0.0517789869228006,0.2063203,1.216476,3.6248,0.6875269,0.003239782258969739,1,1,1,1
2023-12-06 07:00:00,21.494463454326723,3.53298763,0.1759189992782499,0.3805653,1.214756,4.021517,0.6226854,0.008955267346432814,1,1,1,1
2023-12-06 07:30:00,-4.728181021762152,-0.2568349429,0.2512860566825125,0.4552117,1.212819,4.423671,0.5751614,0.010589152236780027,1,1,1,1
2023-12-06 08:00:00,-1.5013138019823804,-4.116530954,0.1663469979085945,0.3705355,1.211823,3.438631,0.5225971,0.011611504572468885,1,1,1,1
2023-12-06 08:30:00,-8.345633866729251,-0.7016265384000001,0.0531618196061134,0.209483,1.211782,2.828025,0.3176061,0.005486950988036006,1,1,1,1
2023-12-06 09:00:00,-2.0788185812945468,0.826425438,0.0258195305413545,0.1459763,1.212053,2.220047,0.1061852,0.0043235488016344775,1,1,1,1
2023-12-06 09:30:00,-2.774646783636147,-0.3313567397,0.0120856298489185,0.09984184,1.21284,3.9794,0.1574145,0.0006294916315245053,1,1,1,1
2023-12-06 10:00:00,-4.1156932867472005,0.7437138666,0.0045785596348839,0.06143866,1.213433,3.608432,0.06190254,0.0002898988008511241,1,1,1,1
2023-12-06 10:30:00,1.1103076863391037,-0.12376168488,0.0021988635688263,0.0425761,1.213529,4.192379,0.06992815,0.00010313609424980754,1,1,1,1
2023-12-06 11:00:00,-2.842653651006623,0.9202266935,0.0072352560809134,0.07726873,1.21233,4.727363,0.05624059,0.00026715889890389097,1,1,1,1
2023-12-06 11:30:00,0.2350213771627155,-0.03347310889,0.0047522842214202,0.06265862,1.210864,5.026774,0.05428315,0.00015537564023260561,1,1,1,1
2023-12-06 12:00:00,-1.128332017549809,0.2813317377,0.0021084049607442,0.0417286,1.211259,5.641535,0.06952617,5.4710798705787465e-05,1,1,1,1
2023-12-06 12:30:00,7.391867276377583,-1.4545180746,0.0035997153503737,0.05449214,1.21277,6.186361,0.09670929,7.758847374061265e-05,1,1,1,1
2023-12-06 13:00:00,6.066780749914993,-0.4157482328,0.0273571960490989,0.1500152,1.216214,6.358713,0.1717616,0.0005565857505161842,1,1,1,1
2023-12-06 13:30:00,-14.47375169626235,0.5256119106999999,0.0268663709342973,0.1486649,1.216243,5.880243,0.2621043,0.0006391846530689584,1,1,1,1
2023-12-06 14:00:00,-17.060044361007332,0.8295399332999999,0.0364121289129433,0.1728584,1.21931,5.461047,0.2715005,0.0010019110099163116,1,1,1,1
2023-12-06 14:30:00,-4.946858609780504,-0.7203815374000001,0.0181099687564002,0.1219194,1.219035,4.624968,0.2491062,0.0006949093721582502,1,1,1,1
2023-12-06 15:00:00,-6.406708694918778,0.7605503485,0.0136768403736846,0.1061164,1.215184,5.669455,0.1404803,0.00035033408342549237,1,1,1,1
2023-12-06 15:30:00,-5.461304182341597,0.4827107571,0.0062217126048561,0.0715352,1.216466,5.011992,0.1823502,0.00020371305097550177,1,1,1,1
2023-12-06 16:00:00,-36.68893564958466,1.7874269349,0.082312650639484,0.2596287,1.221841,2.292116,0.2817261,0.012830164128102676,1,1,1,1
2023-12-06 16:30:00,-16.707349809999368,0.5608169871,0.0290673587077809,0.1541417,1.224111,2.631583,0.2945615,0.0034308848680981853,1,1,1,1
2023-12-06 17:00:00,-8.38743574911666,0.3591688601,0.0162543415726202,0.1151999,1.225524,3.590864,0.2351138,0.0010292154338635265,1,1,1,1
2023-12-06 17:30:00,-11.727263636533554,0.20269992255,0.0167845002558159,0.1171541,1.223624,2.623142,0.1700668,0.0019946714969969084,1,1,1,1
2023-12-06 18:00:00,-5.325232957524935,0.6996432454,0.0053641351882546,0.06629416,1.221227,1.733196,0.06289537,0.0014630365910426786,1,1,1,1
2023-12-06 18:30:00,4.891489925003704,-1.4599474955,0.0035191297617341,0.0537761,1.217536,3.123612,0.0757298,0.0002963906097910156,1,1,1,1
2023-12-06 19:00:00,-0.5137974909463973,0.04804323461,0.0133318867835752,0.1044538,1.222616,2.064313,0.06275953,0.0025603385375245176,1,1,1,1
2023-12-06 19:30:00,0.6212147248091721,0.022010660744,0.0012074297450464,0.03140679,1.22482,3.30373,0.0820742,9.0372855995106e-05,1,1,1,1
2023-12-06 20:00:00,6.015258176918571,-0.4716860989999999,0.0121999416646648,0.09993372,1.222331,3.154581,0.05501431,0.0010035539897892082,1,1,1,1
2023-12-06 20:30:00,1.5618389442838363,-0.24323895668,0.01575617415839,0.1135473,1.222838,3.00715,0.09142724,0.0014257501962175398,1,1,1,1
2023-12-06 21:00:00,-11.5749659375707,1.2647817104,0.014686831293168,0.1094626,1.226506,1.803226,0.1797398,0.003684946590591445,1,1,1,1
2023-12-06 21:30:00,-4.03325099638553,1.3535967221999998,0.0089680420044118,0.08537515,1.231209,1.223738,0.1301067,0.0048672770476211255,1,1,1,1
2023-12-06 22:00:00,-1.819125849996705,-0.1039069961799999,0.0098326561151953,0.08937363,1.231817,1.701125,0.1703318,0.0027602367959196584,1,1,1,1
2023-12-06 22:30:00,-9.7936050693164,1.0946464335,0.0382946099405442,0.1761444,1.235124,2.268211,0.304493,0.006030742378327485,1,1,1,1
2023-12-06 23:00:00,-25.998340600602077,1.5044110238,0.051631918956488,0.2045494,1.234935,2.202086,0.3267871,0.008628352278188487,1,1,1,1
2023-12-06 23:30:00,-10.867772735395294,-0.09710997846,0.0487226015540698,0.198769,1.234138,2.436667,0.2803096,0.0066543393129841555,1,1,1,1
2023-12-07 00:00:00,-22.97495613288341,1.0553892369,0.0453245208175223,0.1915386,1.236395,2.905805,0.2913324,0.004344898985908301,1,1,1,1
2023-12-07 00:30:00,12.833669255928536,-0.3897473366,0.0133518901644014,0.103816,1.239807,3.102075,0.2409297,0.0011200154043139623,1,1,1,1
2023-12-07 01:00:00,-1.1520721989966751,-0.336054368,0.0096295678051132,0.08801262,1.244129,2.209884,0.1834336,0.0015861744274837319,1,1,1,1
2023-12-07 01:30:00,-5.065605272177119,3.643459301,0.0249939483331082,0.141829,1.243542,2.658043,0.2649678,0.0028471219977642417,1,1,1,1
2023-12-07 02:00:00,-42.68694287228739,6.800178984,0.143730166969307,0.3408372,1.238243,2.614512,0.4943808,0.016994668547688295,1,1,1,1
2023-12-07 02:30:00,-2.828607326406387,-0.3938739865999999,0.0423537010303521,0.1852058,1.235795,1.498909,0.3690482,0.015267173172981785,1,1,1,1
2023-12-07 03:00:00,18.87983968549821,-0.7287571363,0.0079507612883428,0.08033132,1.233169,0.8954575,0.3351153,0.008047849571819334,1,1,1,1
2023-12-07 03:30:00,39.17000250922741,3.034083148,0.0192356180872376,0.1252405,1.227477,2.417303,0.4321362,0.002684277453278349,1,1,1,1
2023-12-07 04:00:00,19.24653560963174,0.15506117467,0.0745268097378428,0.2469257,1.223423,2.583705,0.497769,0.009133699852012048,1,1,1,1
2023-12-07 04:30:00,27.62137014652721,-2.90301074,0.096751436739134,0.2817582,1.219865,3.066487,0.5162572,0.008442496175005941,1,1,1,1
2023-12-07 05:00:00,76.58011930338616,7.130235954000001,0.1709829892773384,0.3750435,1.216815,3.200283,0.5710638,0.013733667126409662,1,1,1,1
2023-12-07 05:30:00,-4.932793925982955,-8.245089216999999,0.0721626827427274,0.2440744,1.21267,3.176018,0.4755663,0.005905797484616332,1,1,1,1
2023-12-07 06:00:00,2.691781777124897,-2.700634822,0.0292153312414424,0.1553915,1.211327,3.442933,0.4185717,0.002037029766392865,1,1,1,1
2023-12-07 06:30:00,20.949914547435764,-7.110988258,0.1545148023796675,0.35765,1.209433,3.448717,0.4575355,0.010754775349415536,1,1,1,1
2023-12-07 07:00:00,-1.0182573232543448,0.9914996913,0.0443038119033673,0.1917452,1.206543,4.381988,0.4162819,0.0019147259978045963,1,1,1,1
2023-12-07 07:30:00,2.0430795680701817,-0.917799473,0.0047524064239883,0.0628332,1.205264,3.14255,0.3239662,0.0003997734644866687,1,1,1,1
2023-12-07 08:00:00,-13.732834807348912,-2.4518263384,0.0224395888413378,0.1366476,1.203318,2.601764,0.268647,0.002758469691044214,1,1,1,1
2023-12-07 08:30:00,-1.863507882680129,-1.6343129638,0.0280981037032158,0.1530299,1.20149,2.996427,0.2591035,0.0026082257934557243,1,1,1,1
2023-12-07 09:00:00,-0.125786059019192,-0.1535316380999999,0.032651460806539,0.1649694,1.201475,3.176569,0.2724532,0.0026970574848849678,1,1,1,1
2023-12-07 09:30:00,-0.4274094440460191,1.2095033579,0.0321716051094058,0.1637179,1.202048,3.001437,0.2420011,0.002975321268498535,1,1,1,1
2023-12-07 10:00:00,-1.4152650548989478,0.6563531863,0.0394312480928622,0.1811849,1.202941,2.452015,0.3425611,0.005460064285580478,1,1,0,0
2023-12-07 10:30:00,-10.053848459053494,18.453713534,0.025647938235138,0.1459362,1.20588,1.230433,0.3952896,0.014067279825405078,0,0,0,0
2023-12-07 11:00:00,-0.6121834831345138,-2.4608186839,0.0584462476295945,0.2202111,1.206619,1.399247,0.4855092,0.02476792613011516,1,1,1,1
2023-12-07 11:30:00,-1.974350939571796,0.02717126416,0.0395409308476499,0.1810406,1.207739,1.798902,0.4316344,0.010128309203163016,1,1,1,1
2023-12-07 12:00:00,-0.26651918387483,-0.1725222313,0.0556972096912872,0.2148106,1.208369,2.82483,0.4372338,0.005782648343829676,1,1,1,1
2023-12-07 12:30:00,1.84868196735302,0.3520315063,0.0591778361863932,0.2213215,1.209407,1.749812,0.5374563,0.015997953453123423,1,1,1,1
2023-12-07 13:00:00,-10.598384214834384,-0.3841971173999999,0.0666374114851138,0.2348565,1.209423,1.38204,0.4840887,0.028877789282538185,1,1,1,1
2023-12-07 13:30:00,-6.7699657840053655,3.192213875,0.1902722369716622,0.3967748,1.20996,2.327648,0.3293052,0.029057186028596825,1,1,1,1
2023-12-07 14:00:00,-49.53157701303724,6.769254119,0.2756681186978592,0.4771689,1.212019,5.100619,0.6544455,0.008751822319034798,1,1,1,1
2023-12-07 14:30:00,-74.42148891151162,10.466975116,0.2239008691281396,0.4296573,1.214087,4.440916,0.6735307,0.00936050485421119,1,1,1,1
2023-12-07 15:00:00,-36.783289950653,2.807349991,0.0437235109978234,0.1898789,1.213921,4.175265,0.4950798,0.0020681656674039236,1,1,1,1
2023-12-07 15:30:00,-20.909966659534,0.5371590277,0.0351915745982496,0.1703918,1.213326,3.816558,0.4323099,0.001993212711302258,1,1,1,1
2023-12-07 16:00:00,1.6346268019671657,0.22963179099,0.0540537283487023,0.2109911,1.215451,3.131066,0.4940522,0.004540919763902549,1,1,1,1
2023-12-07 16:30:00,3.407924023891733,-2.793722042,0.0733303602222574,0.245781,1.21524,3.726427,0.4461728,0.004350221575202444,1,1,1,1
2023-12-07 17:00:00,6.637013051398392,7.254865785999999,0.0466106704718476,0.1961135,1.213221,4.495756,0.3654658,0.0019028717381490133,1,1,1,1
2023-12-07 17:30:00,-42.735710561703,-1.5809928943,0.0735888778504511,0.2461881,1.215417,4.237652,0.4937817,0.0033750758301621647,1,1,1,1
