datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-12 04:30:00,26.4703,10.2963,0.0868747609631635,0.257214,269.904,75.9413,101869.0,1.31312,1.47226,2.15217,0.0696821,2.60849,0.9504225376115616,0.7304505458961612,0.75504238291635,145.628,23.3657,0.009723236611568813,1,1,1,1
2023-12-12 05:00:00,1.78049,7.20514,0.2550933996917704,0.440913,269.988,75.8548,101829.0,1.31218,1.38985,2.24822,0.0286322,2.6433,0.9899510088888236,0.725823670046658,0.8051347713271363,149.153,22.1807,0.027823572750042477,1,1,1,1
2023-12-12 05:30:00,12.4864,11.0335,0.2764201040505951,0.459023,269.882,76.4566,101768.0,1.3119,1.60998,2.35983,0.114307,2.859,1.0661519591502893,0.7683267534063877,0.8517393967640572,145.659,33.6877,0.025777487405187333,1,1,1,1
2023-12-12 06:00:00,16.7326,10.5359,0.1806858980699911,0.371214,269.919,76.0518,101728.0,1.31122,1.43345,2.26225,0.0650401,2.67895,1.0114000197745696,0.6942434731418078,0.7346836053703663,148.257,25.9883,0.01920080680103959,1,1,1,1
2023-12-12 06:30:00,11.0444,12.2223,0.1974428530048722,0.388259,270.126,75.1468,101695.0,1.30978,0.897314,1.65766,0.0481037,1.88555,0.7207662589217118,0.6695341664172187,0.6465980204114454,152.267,45.1894,0.04240010740447462,1,1,1,1
2023-12-12 07:00:00,-1.84382,5.88912,0.0654537358783499,0.22355,270.137,74.9589,101696.0,1.30974,1.36443,2.00104,0.210732,2.4311,0.8927687270508528,0.6359300275973765,0.6786398161027689,145.729,20.867,0.008455585819734265,1,1,1,1
2023-12-12 07:30:00,2.86767,4.67271,0.062104737036544,0.21776,270.116,75.2245,101684.0,1.30969,1.15622,1.81757,-0.0289375,2.15436,0.7491528548967827,0.6260487201488395,0.5823504099766738,147.871,15.2592,0.01021691221425478,1,1,1,1
2023-12-12 08:00:00,1.02598,8.6358,0.0694596287780664,0.230313,270.159,75.7057,101685.0,1.30947,1.21348,1.95892,0.075121,2.30554,0.7396668168844672,0.6503691259584822,0.6577613549000884,148.369,29.2252,0.0099791047615435,1,1,1,1
2023-12-12 08:30:00,9.96795,8.10906,0.2083088985415776,0.399048,270.432,74.852,101686.0,1.30815,0.452481,1.0665,0.0280863,1.15886,0.938844502566852,0.7700525956063001,0.6020689329304412,159.051,30.3524,0.11857368898503375,1,1,1,1
2023-12-12 09:00:00,4.00736,16.3817,0.173782689638406,0.364535,270.534,75.3358,101696.0,1.30776,0.609839,1.27275,-0.0920809,1.41431,0.7496065634717989,0.5860767867779785,0.6136603294983308,155.317,55.0402,0.06643382233301796,1,1,1,1
2023-12-12 09:30:00,7.81736,5.77421,0.017508242281693,0.11569,270.51,76.2448,101717.0,1.30813,0.91176,1.58024,0.135665,1.82945,0.8769503976850687,0.5545800212773626,0.5726910161684048,152.061,28.9781,0.003998992165049155,1,1,1,1
2023-12-12 10:00:00,13.1798,5.76939,0.096324602625298,0.271321,270.435,76.4848,101716.0,1.30849,0.867283,1.39465,-0.111655,1.64612,0.6741624433324657,0.5903405796656706,0.5689692434569729,149.754,42.1401,0.027167134636537943,1,1,1,1
2023-12-12 10:30:00,1.0231,5.10737,0.0352066766916793,0.164024,270.448,76.3521,101730.0,1.30861,1.19666,1.79576,-0.00716202,2.15796,0.6571088189942363,0.525993345965517,0.6339637213595112,145.693,33.1543,0.005777341196311672,1,1,1,1
2023-12-12 11:00:00,4.06399,9.18543,0.129664092228402,0.31483,270.588,75.5773,101750.0,1.30818,0.703335,1.31026,0.149479,1.49459,0.6903470141892409,0.5359776114727182,0.5727215728432098,151.411,41.9865,0.04437190499408956,1,1,1,1
2023-12-12 11:30:00,-0.535176,10.8196,0.0875788557151493,0.258687,270.579,75.4611,101789.0,1.30873,1.01185,1.6462,0.117841,1.9359,0.7618037805104408,0.5750469546045783,0.5938779335856822,149.449,56.6847,0.017855966768400025,1,1,1,1
2023-12-12 12:00:00,24.2285,21.7668,0.2714392888110417,0.455367,270.521,75.0783,101789.0,1.30903,1.34833,1.87562,0.0659566,2.31091,1.0052611600972157,0.5531988792468763,0.6052594485012192,145.106,56.4726,0.03882907504307395,1,1,1,1
2023-12-12 12:30:00,7.2806,11.0997,0.2390676742406635,0.427476,270.693,74.4678,101795.0,1.30827,0.509257,1.20355,-0.0227359,1.30705,0.8285951967034325,0.5740391972679217,0.6348850289619373,156.586,55.622,0.10696435359691356,1,1,1,1
2023-12-12 13:00:00,-12.0683,-4.74277,0.1632029603970683,0.353143,270.63,75.2124,101803.0,1.30866,0.647348,1.52042,0.0613327,1.65363,0.739012855097934,0.6189620343769074,0.6795704525654422,157.555,9.96053,0.045606266312445416,1,1,1,1
2023-12-12 13:30:00,-7.29269,3.76837,0.1148355398134422,0.296097,270.448,75.5911,101822.0,1.30981,1.04394,1.92864,0.136283,2.19728,0.8384074188603057,0.6212334504837936,0.696138635617935,152.282,32.3705,0.018159220788060412,1,1,1,1
2023-12-12 14:00:00,9.87705,11.3759,0.0561973029948329,0.207139,270.472,76.9411,101830.0,1.30976,0.940602,1.34633,-0.00265494,1.64236,0.8133135926566087,0.5088152906507429,0.616657927866009,145.889,43.3414,0.015906954258663772,1,1,1,1
2023-12-12 14:30:00,15.4388,13.4428,0.2897267941589088,0.470435,270.631,77.2696,101845.0,1.30915,-0.239699,0.853636,-0.123336,0.895188,0.7371193933142717,0.9690526301496736,0.5822061490571875,193.964,37.8507,0.27616634183305533,1,1,1,1
2023-12-12 15:00:00,7.13287,4.18593,0.1890070185876365,0.380028,270.716,76.9646,101844.0,1.30872,0.434297,1.10791,0.0503429,1.19105,0.9092766355735752,0.5998458135221083,0.53278419646232,161.763,34.2222,0.10180549157545264,1,1,1,1
2023-12-12 15:30:00,25.4021,11.2433,0.2751127682999287,0.458487,270.724,75.4947,101847.0,1.30875,0.132008,1.23391,-0.214275,1.25932,1.079912033454577,0.6066242659175447,0.5417554798984502,178.865,32.3421,0.13255064667783328,1,1,1,1
2023-12-12 16:00:00,9.76687,8.70189,0.098548478933913,0.27441,270.688,74.2169,101829.0,1.30873,0.933086,1.35454,0.109135,1.64843,0.7236456315075771,0.5579417532323603,0.5404775666019821,145.582,24.2462,0.02771142430981059,1,1,1,1
2023-12-12 16:30:00,-2.74481,-0.719004,0.0648999707906033,0.222678,270.655,74.5842,101826.0,1.30885,1.15157,1.62716,0.0136887,1.99348,0.5183763111871529,0.4344283600318929,0.4888445560707412,144.08,14.0395,0.012477594228489328,1,1,1,1
2023-12-12 17:00:00,7.38437,16.3643,0.3607878272041876,0.525249,270.858,76.1238,101821.0,1.30774,0.0411017,0.749755,-0.0646542,0.753659,0.9117247391619908,0.6369387725676622,0.5113697292566309,186.572,-1.74405,0.48571407541609146,1,1,1,1
2023-12-12 17:30:00,0.547171,6.86354,0.1079421025118445,0.287306,270.876,75.5122,101822.0,1.30768,0.69148,1.25155,0.0220965,1.43004,0.7262616608358176,0.5421199129343987,0.5499054464178365,153.804,22.8858,0.040363890626597926,1,1,1,1
2023-12-12 18:00:00,13.3157,5.78938,0.1792051731402495,0.370088,270.724,76.0722,101821.0,1.3084,1.04816,1.67743,-0.0389203,1.97837,0.9409458007770692,0.5474394943735792,0.5296942514318992,148.499,19.6787,0.034994111508803216,1,1,1,1
2023-12-12 18:30:00,-8.45971,1.97559,0.1710804164976211,0.361528,270.603,75.7758,101814.0,1.30893,0.917978,1.75974,0.07316,1.98613,0.7772502814409269,0.626504588969626,0.6670637150977409,152.767,11.5002,0.03313359309778478,1,1,1,1
2023-12-12 19:00:00,1.98766,3.572,0.096401223108279,0.271432,270.678,73.7957,101803.0,1.30846,0.964459,1.61899,0.0490355,1.88513,0.9742032642113246,0.6069093836809578,0.664727011637108,150.663,16.6238,0.02073191806333338,1,1,1,1
2023-12-12 19:30:00,12.7785,10.3334,0.2342075806680417,0.423115,270.692,72.5324,101788.0,1.30823,1.0439,1.46739,-0.0343089,1.80115,0.787139123662393,0.572340807561369,0.6074454708037587,144.024,21.9063,0.05518449581198848,1,1,1,1
2023-12-12 20:00:00,13.3593,-1.97932,0.1303227559570312,0.315625,270.683,73.0629,101784.0,1.30821,1.47978,0.56897,0.0568363,1.58641,0.6948805652772281,0.796442716081954,0.3979510020090413,115.304,-7.44896,0.03958329229582617,1,1,1,1
2023-12-12 20:30:00,9.05536,5.46984,0.1576244372030334,0.347063,270.583,73.3763,101777.0,1.3086,1.45873,1.34964,-0.0477482,1.98789,0.6631839865376726,0.6080115130488896,0.5092759566286239,132.428,3.78031,0.030481191184823786,1,1,1,1
2023-12-12 21:00:00,14.5235,8.71343,0.1991865145250145,0.390132,270.564,72.6724,101775.0,1.30869,1.5071,1.29772,-0.143839,1.99402,0.7378732953563233,0.7587469934042572,0.5484268410645124,127.17,15.555,0.038279312423411,1,1,1,1
2023-12-12 21:30:00,8.38542,9.51305,0.1641168349460175,0.354129,270.593,72.6946,101785.0,1.30867,1.72091,0.619381,0.0890108,1.83114,0.6029759530860248,0.6326926584053272,0.4920630040960202,110.27,20.1688,0.03740071345761362,1,1,1,1
2023-12-12 22:00:00,12.7225,9.06524,0.0747429654578776,0.238971,270.586,73.2306,101794.0,1.30882,1.90655,0.592832,0.052186,1.99727,0.7458538730877516,0.6535541293573165,0.5042320894191483,109.646,24.7737,0.014315840280584484,1,1,1,1
2023-12-12 22:30:00,12.7278,5.04824,0.150218946122099,0.338684,270.579,71.6817,101849.0,1.30959,2.22481,0.775026,0.0357986,2.35621,0.7012888135426089,0.7586487988522752,0.5342134404898476,109.218,17.7337,0.020661477324770344,1,1,1,1
2023-12-12 23:00:00,25.2839,11.3056,0.2367541933768396,0.425232,270.677,70.8126,101863.0,1.30932,1.57995,1.62264,-0.11581,2.26773,0.8111830866086891,0.6292551151957368,0.4709522268765697,134.195,44.9879,0.03516164519447374,1,1,1,1
2023-12-12 23:30:00,0.130004,9.8114,0.2326772052436851,0.421558,270.702,70.7762,101872.0,1.3093,1.56348,1.31783,-0.219196,2.0565,0.6051528732477439,1.0659362082226125,0.4684218184499949,130.637,37.1267,0.0420201156294089,1,1,1,1
2023-12-13 00:00:00,-0.277016,5.38774,0.1041483813501332,0.281905,270.479,72.2214,101884.0,1.31053,3.22693,0.0636165,-0.11931,3.22976,0.5682684224906396,0.577313606283448,0.3551196981300812,91.9356,20.1121,0.00761842250845268,1,1,1,1
2023-12-13 00:30:00,6.29615,8.6543,0.0779080125571718,0.243846,270.609,71.8742,101911.0,1.31024,2.2077,0.17715,-0.142953,2.2194,0.6837404478309003,0.554001805051211,0.4900397943024627,95.0255,14.1674,0.012071468582618178,1,1,1,1
2023-12-13 01:00:00,15.4747,4.73885,0.0257822824381601,0.140206,270.5,71.7498,101971.0,1.31156,2.73518,-0.0177127,-0.0879845,2.73665,0.4304520879261709,0.3956311413425389,0.3200453092922938,89.4176,11.9113,0.002624790730395149,1,1,1,1
2023-12-13 01:30:00,22.2947,18.5368,0.0495252819587627,0.194215,270.307,75.7416,102015.0,1.31299,2.27996,-0.341687,-0.0419286,2.3058,0.3658961601328989,0.3429460598986377,0.3587812704141619,81.2517,28.6721,0.007094507769088725,1,1,1,1
2023-12-13 02:00:00,16.0906,18.6435,0.085659113765592,0.25534,270.106,79.7624,102009.0,1.31382,2.45783,-0.295507,-0.0791558,2.4768,0.5020896334321193,0.3522499112845878,0.3174775582619975,82.7115,26.0805,0.010628104846567883,1,1,1,1
2023-12-13 02:30:00,21.3306,21.2029,0.1120107215756551,0.291967,270.112,79.6998,102024.0,1.31399,2.52871,-0.251431,-0.048521,2.54164,0.5846819648321642,0.3809330649864881,0.3417937974861451,83.5816,35.4176,0.013195913541195443,1,1,1,1
2023-12-13 03:00:00,18.478,27.0362,0.0655051932823244,0.223264,270.095,81.733,102032.0,1.31413,2.32642,-0.241659,-0.0307548,2.33914,0.4843242715371593,0.3762166928779211,0.3840442682816657,83.7302,27.5106,0.009110138330574656,1,1,1,1
2023-12-13 03:30:00,9.66628,9.22856,0.0020210985930964,0.0392318,270.218,81.9296,102003.0,1.31314,1.86082,-0.189028,-0.0560408,1.87123,0.4453302145599375,0.3564056677439347,0.3342663608561292,83.6587,-9.70776,0.0004395640092277049,1,1,1,1
2023-12-13 04:00:00,2.21681,12.3156,0.0062207270203692,0.0688466,270.26,81.3181,101964.0,1.31243,1.84325,-0.0381686,-0.140479,1.84899,0.3522981691692422,0.3030231014295775,0.2794805896659015,88.4632,10.0013,0.0013864233692916182,1,1,1,1
2023-12-13 04:30:00,21.0192,13.3985,0.0521534200361329,0.199487,270.557,84.2505,101939.0,1.31055,1.44127,-0.0374985,-0.011201,1.4418,0.4104156429767267,0.3513217898166864,0.3351149056666981,88.3599,49.3984,0.019143403616908868,1,1,1,1
2023-12-13 05:00:00,5.31646,43.961,0.0535691097183174,0.202286,270.814,79.4629,101919.0,1.30913,1.08526,0.630971,-0.00759325,1.25537,0.4036657032743803,0.565019468691124,0.3715104305399782,119.771,24.0046,0.025964990114489304,1,1,1,1
2023-12-13 05:30:00,17.9622,13.9363,0.0347076946116172,0.162888,270.981,79.7731,101906.0,1.30812,1.04673,-0.0671129,0.0190444,1.04905,0.3187585292976487,0.2623652034855232,0.3273362185887776,85.894,8.3019,0.024109366868207232,1,1,1,1
2023-12-13 06:00:00,27.6595,17.7336,0.0272129973971721,0.144319,271.198,80.5342,101870.0,1.30656,1.12191,-0.330997,0.0837791,1.17272,0.3439011485877882,0.4561852693807637,0.3679374946916935,72.0383,32.0718,0.015144619214459067,1,1,1,1
2023-12-13 06:30:00,60.5406,20.858,0.1585501351296066,0.348239,270.958,83.4815,101849.0,1.30741,1.47789,-0.709385,0.159737,1.64709,0.5333207290177272,0.5110812068546445,0.4226227632298099,64.4567,-45.9806,0.04470129997044552,1,1,1,1
2023-12-13 07:00:00,13.3966,59.5264,0.201321278226976,0.392253,270.749,83.7828,101849.0,1.30845,2.07104,-0.361217,0.107694,2.10506,0.7919444424958104,0.4545107259460441,0.3808411742445924,78.0374,75.6982,0.034721908617054625,1,1,1,1
2023-12-13 07:30:00,14.8263,-7.31023,0.052931528647256,0.201117,270.717,74.7338,101833.0,1.30863,2.54531,-0.140276,0.0207046,2.54925,0.5930826249351772,0.3659289548532611,0.346043349885531,86.3537,10.8417,0.006224044776508259,1,1,1,1
2023-12-13 08:00:00,13.2918,53.1242,0.0399479883731639,0.17478,270.921,72.4694,101836.0,1.30771,1.99663,-0.0302793,-0.0363222,1.99719,0.652977794415706,0.4624921620957484,0.4463720421352574,89.2339,10.9673,0.007658517415833651,1,1,1,1
2023-12-13 08:30:00,5.6799,7.97523,0.0074395415582087,0.0754046,270.82,76.0198,101860.0,1.30843,2.23918,-0.124166,-0.0895892,2.24441,0.484182816712861,0.3930636080839843,0.2927924179346179,86.3437,22.0827,0.0011287331779722817,1,1,1,1
2023-12-13 09:00:00,34.1311,44.7538,0.1968414336138249,0.387799,270.832,73.9455,101896.0,1.30889,1.78316,-0.311162,0.185678,1.81961,0.6039958609129702,0.4208681503749125,0.3606286178328059,77.3586,20.1262,0.04542100505713206,1,1,1,1
2023-12-13 09:30:00,12.1038,36.3693,0.205156899409694,0.395848,270.851,75.6968,101937.0,1.30927,1.55764,-0.471179,-0.02859,1.62759,0.5474705471529953,0.62964513815323,0.3897127147014836,70.796,89.5731,0.05915165283637298,1,1,1,1
2023-12-13 10:00:00,17.3572,26.7875,0.0548336989354291,0.204648,270.845,77.8263,101939.0,1.30928,1.72477,-0.540252,0.0416724,1.80789,0.4679807688356435,0.6413290886900421,0.4032170631310138,71.3689,45.4093,0.012813595329947632,1,1,1,1
2023-12-13 10:30:00,7.23268,25.8369,0.1151340681873069,0.296579,270.926,76.4514,101942.0,1.30895,1.1062,-0.586631,0.275275,1.28202,0.4090146696635708,0.5582965161990535,0.4553778650747091,61.3072,0.201315,0.05351693000614685,1,1,1,1
2023-12-13 11:00:00,0.626368,38.8914,0.1019108707150902,0.279035,271.018,74.1267,101969.0,1.30889,0.791167,-0.640306,0.0607214,1.01962,0.4857509650016148,0.5040932453425656,0.3684942333334404,48.4569,28.0841,0.07489290406545192,1,1,1,1
2023-12-13 11:30:00,15.3952,21.8525,0.1244669441969789,0.30837,271.024,77.2364,101979.0,1.30891,2.2143,-0.168391,0.0592083,2.22148,0.6383306353293722,0.4856819947249434,0.466233846905177,84.664,16.6344,0.01926901107207234,1,1,1,1
2023-12-13 12:00:00,16.0467,25.2516,0.1839747885486818,0.374889,271.036,76.8013,101992.0,1.30904,2.33872,0.550443,0.0792832,2.40393,0.8160183821458926,0.819483983980163,0.5641763908566185,104.335,73.4492,0.024319898634506294,1,1,1,1
2023-12-13 12:30:00,14.0261,15.0141,0.120635312796135,0.303496,270.962,77.0317,102015.0,1.30969,2.43894,0.0557025,-0.0498979,2.44008,0.6668118175317531,0.7447993018256663,0.4538017188156078,89.8124,9.87992,0.01547026711984458,1,1,1,1
2023-12-13 13:00:00,12.0941,10.0212,0.0454735817036135,0.186324,270.958,76.9346,102026.0,1.30985,2.87444,-0.110397,-0.0203933,2.87663,0.6730066864452389,0.5635760818203697,0.4587112381444344,87.626,17.3145,0.0041953634220842865,1,1,1,1
2023-12-13 13:30:00,7.60114,10.0801,0.0159242603762032,0.110169,270.66,79.4207,102083.0,1.31202,2.63074,-0.139745,-0.0639698,2.63522,0.4096730403626775,0.4710615671013716,0.3317619628589148,86.8707,8.89576,0.0017477731325483338,1,1,1,1
2023-12-13 14:00:00,3.10335,11.5932,0.063005583109002,0.219047,270.466,81.7811,102098.0,1.31312,2.16905,-0.247099,-0.0695206,2.18419,0.5026191401051098,0.3421198620366844,0.2972512405356788,82.9983,23.1662,0.01005758682305397,1,1,1,1
2023-12-13 14:30:00,-11.7789,14.8349,0.0568715879327718,0.208112,270.523,82.0087,102120.0,1.31311,1.63088,-0.159105,0.00713914,1.63864,0.3699689176133584,0.2734227496021499,0.2976793576988502,84.0261,22.5244,0.01612973163940564,1,1,1,1
2023-12-13 15:00:00,-6.29754,27.9515,0.0108136050936465,0.0907679,270.682,80.4324,102132.0,1.31252,0.936795,-0.272207,0.1328,0.984539,0.2332880194094844,0.3907480006346801,0.2329564336952298,73.0992,-12.6493,0.00849960467937559,1,1,1,1
2023-12-13 15:30:00,0.479026,3.57881,0.0146639164114951,0.105717,270.744,81.6707,102125.0,1.31208,1.22928,-0.185987,-0.0112841,1.24332,0.3083078007446455,0.3523776383370545,0.2590831912726103,80.0056,10.9767,0.007229759011386655,1,1,1,1
2023-12-13 16:00:00,-2.09454,4.08179,0.0326562907361794,0.157799,270.845,83.3629,102120.0,1.31147,1.50901,-0.0472359,-0.021243,1.50989,0.3719260679221073,0.2490692674739298,0.2586114846637712,87.2992,4.10816,0.010922394933746771,1,1,1,1
2023-12-13 16:30:00,1.91538,2.3271,0.0077208720692979,0.0767172,270.761,82.6846,102115.0,1.31184,2.15248,-0.206816,-0.0306762,2.16261,0.3866781607487032,0.273166066706683,0.228963970964866,84.6981,3.94544,0.001258430031079039,1,1,1,1
2023-12-13 17:00:00,0.598882,10.2305,0.0263423360936257,0.141692,270.682,80.945,102100.0,1.31209,1.83807,0.13828,-0.113382,1.84675,0.3651068336802257,0.5015555801703336,0.2799833923646186,94.7357,0.0878242,0.005886734453519625,1,1,1,1
2023-12-13 17:30:00,-1.30892,-6.17855,0.072360152499233,0.234751,270.518,76.7665,102104.0,1.31306,1.14874,1.53322,-0.219294,1.92833,0.5771923422915449,0.3722324542540589,0.3330690619075869,141.83,6.98506,0.014820135904101583,1,1,1,1
2023-12-13 18:00:00,1.94123,21.4146,0.0649323863721905,0.222295,270.347,73.6885,102106.0,1.31402,1.27429,1.82671,-0.287489,2.24574,0.5985758097350744,0.3493851742704604,0.3901281840626232,144.277,11.1588,0.009798067787272501,1,1,1,1
2023-12-13 18:30:00,1.27847,12.054,0.0632722771027662,0.219379,270.23,77.451,102121.0,1.31469,0.950014,1.39931,-0.236241,1.70775,0.6316209306221573,0.4305554551971209,0.3821138573776146,148.299,6.52215,0.016502187487223426,1,1,1,1
2023-12-13 19:00:00,2.32307,15.7089,0.08750119333592,0.25796,270.171,77.5636,102118.0,1.31495,1.19235,1.34387,-0.118155,1.80045,0.464633188655309,0.4799041570980605,0.4271042027421411,137.564,-0.676165,0.02052780938022304,1,1,1,1
2023-12-13 19:30:00,6.23878,12.3915,0.0736431806531359,0.236669,270.146,77.1654,102093.0,1.31477,1.2337,1.30337,-0.153214,1.80118,0.4953039470870387,0.4421730430498901,0.3927925661211016,135.074,1.92257,0.017265076998153897,1,1,1,1
2023-12-13 20:00:00,1.61606,1.98709,0.0611804030239102,0.215745,270.137,77.2162,102062.0,1.31441,1.0453,1.50615,-0.244132,1.84952,0.535878717621814,0.4661995280992893,0.4030719538742431,144.933,-9.11525,0.013607032280283284,1,1,1,1
2023-12-13 20:30:00,7.86073,5.44276,0.103247357596774,0.280295,270.103,77.2527,102029.0,1.31416,1.17334,1.40776,-0.145828,1.83842,0.7907192927961224,0.5921072537978234,0.4181327540387143,143.412,0.556737,0.023245625105516008,1,1,1,1
2023-12-13 21:00:00,10.1247,17.2261,0.1545652768496702,0.342853,269.912,76.5296,102012.0,1.31491,1.21088,1.4083,-0.261591,1.87562,0.5810154903270652,0.4880420063887943,0.4212968074884973,138.59,20.4513,0.03341382531438069,1,1,1,1
2023-12-13 21:30:00,2.1156,3.40977,0.0373850380970097,0.168604,269.865,76.5465,102009.0,1.31511,1.14655,1.21602,-0.219213,1.68563,0.4562521232827305,0.3846842861360469,0.3436015133843272,135.899,6.10824,0.010004865241632657,1,1,1,1
2023-12-13 22:00:00,6.9254,2.31591,0.0866067345368847,0.256604,269.777,76.3686,101990.0,1.3153,1.24451,1.27307,-0.22168,1.79406,0.5389378442826223,0.5258925745815394,0.3788112986699314,135.709,6.31356,0.020457516833682257,1,1,1,1
2023-12-13 22:30:00,48.0008,11.5205,0.1868076323188124,0.376701,269.55,76.3447,101990.0,1.31644,2.32044,0.0595865,0.0471092,2.32168,0.95312643442515,0.576105025147325,0.3404203284176784,94.7804,19.8493,0.026326239372151488,1,1,1,1
2023-12-13 23:00:00,13.7398,9.15512,0.0102994011921953,0.0883573,269.044,78.1798,102014.0,1.31925,3.29625,-0.294422,-0.0251108,3.30947,0.3891953237129141,0.3097736270246387,0.2719931984443728,84.7479,9.32792,0.0007128004668433398,1,1,1,1
2023-12-13 23:30:00,8.30746,7.79829,0.0131869438156584,0.0999074,268.701,79.0584,102028.0,1.32114,3.08077,-0.310546,-0.0650579,3.09706,0.3627326839423213,0.2799469592619287,0.2751217912125464,84.1367,12.2569,0.0010406293623301348,1,1,1,1
2023-12-14 00:00:00,7.7909,5.95546,0.0280323829002906,0.145626,268.528,79.3436,102015.0,1.32185,3.11055,-0.282656,-0.0112582,3.12339,0.4735229667080574,0.3301893396219811,0.3100166124581068,84.5843,8.73901,0.002173829160667817,1,1,1,1
2023-12-14 00:30:00,10.1456,8.08798,0.0330551061413774,0.158159,268.67,78.5712,102039.0,1.32145,2.34555,-0.0927439,-0.0496185,2.34791,0.4721885216732825,0.4535449261098618,0.3954326744213229,87.6351,7.11504,0.004537586631752201,1,1,1,1
2023-12-14 01:00:00,13.5718,23.4062,0.1568328424028791,0.344537,268.801,76.1334,102066.0,1.32119,1.36342,0.664896,-0.124569,1.52201,0.632973933112573,0.7113395813533786,0.4833725271465063,114.028,51.8475,0.051243256814697706,1,1,1,1
2023-12-14 01:30:00,7.53281,12.3497,0.0455610257370672,0.185779,269.018,78.0821,102068.0,1.32008,1.12496,-0.257371,-0.00480938,1.15404,0.4412572945572685,0.4463776428093146,0.3282757986815354,74.9415,33.5034,0.02591501816082361,1,1,1,1
2023-12-14 02:00:00,-0.742701,4.06835,0.0485099538219067,0.191798,269.396,76.956,102105.0,1.31869,0.345198,-0.049434,-0.0457492,0.351707,0.2653959306394881,0.2281799728284671,0.1982692613593948,72.8547,42.9833,0.29738983785845935,1,1,1,1
2023-12-14 02:30:00,14.4151,43.6632,0.0462312266747583,0.187352,269.623,83.9461,102083.0,1.3171,0.670241,-0.324822,0.104925,0.752158,0.5181988035493714,0.4864370462865672,0.3473528465408049,56.738,15.4931,0.06204381712381765,1,1,1,1
2023-12-14 03:00:00,30.2235,13.3763,0.1864467467112319,0.37604,269.367,71.3158,102071.0,1.31852,1.8267,-0.749578,0.0142302,1.97457,0.8015921656303784,0.7333150755302934,0.5353363428724038,67.9566,44.9324,0.03626795090752695,1,1,1,1
2023-12-14 03:30:00,31.4589,26.6229,0.1492737394296499,0.336432,269.201,73.2814,102034.0,1.31883,2.1781,-0.503421,0.142623,2.24007,0.8455382900850794,0.770607552519439,0.4880809359112482,75.6882,-13.9066,0.022556484534423483,1,1,1,1
2023-12-14 04:00:00,18.9283,18.6881,0.1898870142027259,0.379492,269.132,74.8642,101987.0,1.31853,1.1749,-0.987151,0.159491,1.54282,0.640749561061106,0.8002268428389541,0.4904844543917778,50.5847,-2.9516,0.06050269636650215,1,1,1,1
2023-12-14 04:30:00,39.2237,30.8257,0.1863734926963269,0.376036,269.127,74.6271,101946.0,1.31803,1.6558,-0.681139,0.110124,1.7938,0.5999699992499625,0.750868164193955,0.5450247700793056,67.083,27.911,0.04394513563964906,1,1,1,1
2023-12-14 05:00:00,15.1023,18.2328,0.2142476942575315,0.403192,268.988,73.0309,101882.0,1.31793,1.68723,-2.06849,-0.0198552,2.66942,0.9082444604840704,1.0907153615861471,0.6469922719785762,38.2845,2.19681,0.022813398820070156,1,1,1,1
2023-12-14 05:30:00,51.4816,19.8552,0.2628188363222739,0.446703,269.026,70.8455,101828.0,1.3171,1.74699,-1.43466,0.060939,2.2614,1.1369036898523992,1.019347830723154,0.5323034848655417,46.032,17.9616,0.03901961344206599,1,1,1,1
2023-12-14 06:00:00,32.8074,36.2982,0.3862610353114484,0.541662,269.014,68.4254,101774.0,1.31651,1.4486,-2.03429,0.070769,2.49836,1.0874143644443914,1.0469336177618904,0.7712178680502676,32.777,22.0438,0.04700528626655485,1,1,1,1
2023-12-14 06:30:00,59.166,64.1396,0.570601025786629,0.658396,269.064,63.8953,101770.0,1.31631,2.20365,-1.40753,0.220066,2.62405,1.1389644419383775,1.0313437836143675,0.7436470937212086,55.575,42.935,0.06295498942532511,1,1,1,1
2023-12-14 07:00:00,25.8342,35.0739,0.2568706333406612,0.441854,269.177,60.8969,101762.0,1.3157,0.961638,-1.7641,0.147071,2.01455,0.7190458956144594,0.8652271378083329,0.6010241259716618,29.2289,23.4587,0.048106247376463664,1,1,1,1
2023-12-14 07:30:00,13.6556,33.4194,0.3253189631252504,0.497127,269.064,60.8049,101769.0,1.31636,1.97108,-1.65352,0.0174396,2.57286,0.9250291887286584,1.0390909488586646,0.6848532689562049,49.013,14.5135,0.03733381681971497,1,1,1,1
2023-12-14 08:00:00,27.0428,9.50914,0.2408863863002921,0.427689,268.911,66.1673,101762.0,1.31691,0.920855,-1.91009,0.190715,2.12903,0.7900196200095286,1.0708828133834252,0.6126328427369855,25.0241,12.1682,0.04035455836749369,1,1,1,1
2023-12-14 08:30:00,16.7427,22.6584,0.2136461275842018,0.402566,268.548,71.5048,101738.0,1.31832,1.08142,-2.31597,0.0719528,2.55702,0.8666458330829268,0.985920382181036,0.6371506886129843,24.8292,21.111,0.024785970867274295,1,1,1,1
