datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-12 11:30:00,40.5642,8.67104,0.4022382080042726,0.556584,269.709,68.469,100644.0,1.29844,0.566323,2.85594,-0.0454502,2.91191,0.5510617025342988,169.862,13.037,0.03653469948953097,1,1,1,1
2023-12-12 12:00:00,41.0528,15.5567,0.4413625515465839,0.58302,269.71,68.1498,100645.0,1.29846,0.838808,2.7425,0.0987046,2.8696,0.5726622040959225,165.287,30.7298,0.04127852581562342,1,1,1,1
2023-12-12 12:30:00,33.1587,2.86097,0.1699292763918371,0.361758,269.715,68.0738,100648.0,1.29847,-0.112532,2.58395,0.0629973,2.58717,0.4884373040626606,184.656,8.93701,0.019551782378666383,1,1,1,1
2023-12-12 13:00:00,39.849,9.27214,0.3783015039839932,0.539711,269.689,68.6858,100659.0,1.29872,0.382224,2.80704,0.146594,2.83674,0.5851897128282417,172.666,22.2784,0.03619790818418667,1,1,1,1
2023-12-12 13:30:00,49.7111,9.1785,0.4177869967222836,0.566958,269.539,68.7731,100679.0,1.29973,0.595156,3.04286,0.132856,3.10336,0.608907217891199,170.774,20.951,0.03337624381357269,1,1,1,1
2023-12-12 14:00:00,64.0881,10.312,0.5309880429658458,0.639238,269.61,69.7244,100686.0,1.29945,0.284632,2.02168,0.0467845,2.04215,0.5507404107199688,177.885,17.3769,0.09798281009906558,1,1,1,1
2023-12-12 14:30:00,26.4997,3.07603,0.2166025821104724,0.408356,269.735,70.0421,100695.0,1.29893,-0.34348,1.87423,0.175382,1.9135,0.4460627758511127,193.155,20.4414,0.04554292806854382,1,1,1,1
2023-12-12 15:00:00,20.5428,6.68772,0.1703484105389085,0.362222,269.817,69.9567,100681.0,1.29834,-0.203269,1.38702,0.187318,1.4143,0.4486379386543229,193.714,18.7971,0.06559437005823224,1,1,1,1
2023-12-12 15:30:00,24.514,6.44379,0.051414189078139,0.198933,269.694,69.0617,100697.0,1.29918,-0.36253,2.48215,-0.0352667,2.50873,0.4716799762550876,191.499,16.8132,0.00628790277020409,1,1,1,1
2023-12-12 16:00:00,37.3318,11.0986,0.41478731435007,0.56523,269.829,67.808,100678.0,1.2983,0.505805,2.34912,0.0354571,2.40322,0.5758046543750753,167.382,13.9071,0.05531760251397813,1,1,1,1
2023-12-12 16:30:00,25.9087,2.75301,0.4014707406378905,0.556192,269.927,67.7957,100676.0,1.29779,0.443553,1.8016,0.0793648,1.85709,0.5013511743279355,168.121,20.0428,0.08969816796705424,1,1,1,1
2023-12-12 17:00:00,17.0494,9.06497,0.1908301404638405,0.383566,270.007,69.3783,100654.0,1.29708,-0.139388,1.49671,0.214917,1.51847,0.4871221612696347,187.307,6.04271,0.06380691903228282,1,1,1,1
2023-12-12 17:30:00,23.3798,1.83153,0.2193121462138452,0.411146,269.97,68.9947,100664.0,1.29739,0.620237,2.33724,0.0263142,2.41828,0.5157499394086247,165.38,4.28544,0.02890539913068614,1,1,1,1
2023-12-12 18:00:00,30.4699,3.45166,0.1409153626829133,0.329392,269.723,69.6637,100677.0,1.29877,0.998831,2.92051,-0.353718,3.1068,0.4722149934087226,161.151,5.1709,0.011240859029137367,1,1,1,1
2023-12-12 18:30:00,34.4411,9.7592,0.4067816366426085,0.559585,269.651,68.8428,100671.0,1.29906,1.00212,3.90624,-0.170189,4.03633,0.5671005201902041,165.779,14.4566,0.01922023959945724,1,1,1,1
2023-12-12 19:00:00,51.6654,32.3654,0.66249402688824,0.71431,269.764,67.3168,100660.0,1.2984,0.917312,3.11846,0.0240609,3.25066,0.6688968530349055,163.263,32.6169,0.04828701574141021,1,1,1,1
2023-12-12 19:30:00,27.5142,4.51721,0.2148600441751604,0.406826,269.772,66.3881,100645.0,1.29819,1.09382,2.86369,-0.236455,3.07458,0.5114068830197732,157.293,5.15454,0.01750837362063163,1,1,1,1
2023-12-12 20:00:00,6.26314,11.178,0.3664377377598945,0.531455,269.903,66.6105,100633.0,1.29738,1.42383,1.16997,0.225487,1.8566,0.6253431058227156,126.38,21.0161,0.0819400646710057,1,1,1,1
2023-12-12 20:30:00,20.6268,1.89319,0.162944257990338,0.354309,269.777,66.8241,100633.0,1.298,1.88763,1.64597,0.0229118,2.50457,0.5490910671282133,129.771,4.90203,0.02001234678417922,1,1,1,1
2023-12-12 21:00:00,31.9237,9.08558,0.2194273644938173,0.411113,269.73,66.2548,100636.0,1.29828,1.88884,1.79221,-0.195249,2.6111,0.5146066458956783,131.827,17.7793,0.024789936283823692,1,1,1,1
2023-12-12 21:30:00,31.4482,8.88151,0.2191693512452115,0.410838,269.71,66.4277,100645.0,1.29849,2.20835,1.22062,-0.0143913,2.52328,0.5738536398769288,119.368,22.0553,0.026510036269659355,1,1,1,1
2023-12-12 22:00:00,46.9397,24.0657,0.3397093486328438,0.511475,269.723,66.8418,100655.0,1.29855,2.22248,1.12901,0.0623786,2.49359,0.6819420796519305,117.527,57.8395,0.04207253949360963,1,1,1,1
2023-12-12 22:30:00,47.8148,3.07607,0.3615675898491924,0.527566,269.766,65.3936,100710.0,1.29908,2.03044,1.56596,0.0457796,2.56457,0.6594004852894787,127.15,51.1951,0.04231793648454109,1,1,1,1
2023-12-12 23:00:00,40.8352,19.6881,0.5098263371135727,0.626549,269.887,64.6768,100726.0,1.29871,1.77594,2.20208,-0.0669085,2.82977,0.5608555963882326,139.403,100.387,0.04902389418185793,1,1,1,1
2023-12-12 23:30:00,29.7129,18.8583,0.5293507377263597,0.638463,269.934,64.539,100734.0,1.29859,1.44829,1.73608,-0.0680087,2.26188,0.6173305435502119,136.574,68.2659,0.07967688512412609,1,1,1,1
2023-12-13 00:00:00,6.26858,4.3347,0.1071061263946553,0.287084,269.748,65.6333,100740.0,1.29956,3.07228,0.967661,-0.0412551,3.22133,0.4037127691812583,108.246,13.1722,0.007942322964215483,1,1,1,1
2023-12-13 00:30:00,15.1546,6.59179,0.2883185643855466,0.471006,269.817,65.3762,100772.0,1.29963,2.22004,1.0532,0.0271969,2.45734,0.5311798188937528,115.191,20.4669,0.036738581077197636,1,1,1,1
2023-12-13 01:00:00,34.2465,3.66735,0.0307465644463096,0.153754,269.748,65.2662,100821.0,1.3006,2.69252,0.411174,-0.156388,2.72822,0.4097145347678063,98.7867,14.9871,0.003176099280351665,1,1,1,1
2023-12-13 01:30:00,-2.16023,0.664921,0.035865377438982,0.165971,269.55,68.0989,100858.0,1.302,2.35582,0.245286,-0.164858,2.37429,0.2629530376321977,95.9666,2.73137,0.004886488653421338,1,1,1,1
2023-12-13 02:00:00,1.23685,1.05474,0.0262539558117963,0.141963,269.386,70.4983,100854.0,1.3027,2.75102,0.335537,-0.131972,2.77455,0.2445072596059266,96.9824,1.16959,0.0026179733758450213,1,1,1,1
2023-12-13 02:30:00,0.31005,0.995144,0.0368055917795737,0.168064,269.353,70.6493,100869.0,1.30306,2.79398,0.0812285,-0.152518,2.79932,0.2553566133860644,91.5124,0.497534,0.0036044939211905495,1,1,1,1
2023-12-13 03:00:00,-8.78717,-0.294855,0.0046736353010427,0.0598938,269.415,71.0913,100876.0,1.30284,2.42343,0.571785,-0.0354394,2.49022,0.3527647941617757,103.989,31.8717,0.0005784799386817554,1,1,1,1
2023-12-13 03:30:00,-5.23844,1.3665,0.0493649982475,0.19475,269.617,69.5103,100853.0,1.30156,1.63308,0.450693,-0.024589,1.69431,0.3580195525386846,104.706,-6.15029,0.013212018845307259,1,1,1,1
2023-12-13 04:00:00,-6.2554,16.0235,0.0673049183751348,0.227452,269.704,60.3258,100824.0,1.30097,1.55028,0.37438,-0.0686912,1.59632,0.3074236490577782,103.441,-26.9195,0.020302036777652646,1,1,1,1
2023-12-13 04:30:00,-5.07419,54.1101,0.1439184360991605,0.332959,270.131,66.4945,100781.0,1.29818,0.740806,0.867812,0.12667,1.14801,0.4317128675404521,136.705,19.0173,0.08411823950591933,1,1,0,0
2023-12-13 05:00:00,29.0639,-320.138,0.1165327888215785,0.299661,270.236,46.3553,100750.0,1.29774,1.09607,0.84666,0.158138,1.39399,0.3856047198881258,125.142,-26.4514,0.04621054944767262,0,0,0,0
2023-12-13 05:30:00,2.75469,45.2836,0.02018548997962,0.124781,270.505,37.8781,100732.0,1.29641,0.60008,0.289937,-0.177252,0.689621,0.2770167864949703,117.637,54.2438,0.032739795896393,1,1,1,1
2023-12-13 06:00:00,28.9793,3.35333,0.1757940443412057,0.368392,270.538,57.1597,100698.0,1.29534,1.10333,0.238544,0.0778417,1.1315,0.3802341383937008,100.286,-0.327475,0.10600131779599543,1,1,0,0
2023-12-13 06:30:00,41.5141,-124.513,0.0911457192382292,0.265142,270.218,61.9056,100677.0,1.29652,1.86176,-0.68683,0.324501,2.01077,0.434091004283664,69.999,-275.464,0.017387304569813057,0,0,0,0
2023-12-13 07:00:00,9.92813,-128.084,0.1238800114064624,0.309043,270.109,67.7996,100690.0,1.29707,2.35318,0.00468391,0.152951,2.35815,0.4036818053863711,89.2157,154.583,0.01717492971741157,0,0,0,0
2023-12-13 07:30:00,3.39709,-3.35667,0.0783897028895595,0.245843,270.105,74.2109,100695.0,1.29701,2.21905,0.940413,-0.00425389,2.4101,0.3373292160486548,114.218,2.23993,0.01040508346872768,1,1,1,1
2023-12-13 08:00:00,9.96487,21.5034,0.227841863191907,0.419293,270.271,74.6466,100679.0,1.29598,1.58769,0.788278,0.23608,1.78826,0.5123182604592579,115.724,34.8201,0.054976096408701235,1,1,1,1
2023-12-13 08:30:00,6.00516,11.0509,0.0856862023426315,0.257028,270.159,73.2501,100716.0,1.29703,2.04255,0.277006,-0.0973153,2.06354,0.3221319605379137,97.686,30.8153,0.015514403781559117,1,1,1,1
2023-12-13 09:00:00,9.12259,10.1102,0.0706174549043718,0.233252,270.095,73.5548,100764.0,1.29796,2.00775,-0.401715,0.252621,2.06307,0.4025444074881676,78.2823,2.90079,0.012782706720845383,1,1,1,1
2023-12-13 09:30:00,10.5108,12.0011,0.1863500052908096,0.378863,270.137,73.1055,100803.0,1.29827,1.8113,-0.368029,0.0842201,1.85023,0.4996008406718307,77.6174,137.989,0.04192884999258441,1,1,1,1
2023-12-13 10:00:00,11.3221,5.77501,0.0965430711477999,0.272642,270.027,74.0711,100802.0,1.29878,2.25704,-0.229619,0.142499,2.27316,0.5044006344167302,83.8677,56.9547,0.014385518080959067,1,1,1,1
2023-12-13 10:30:00,45.5159,6.34627,0.055015059515539,0.205844,270.119,74.1392,100807.0,1.29839,1.49657,-0.943877,0.377201,1.80912,0.4756574397610112,56.8944,11.9987,0.012946181027672893,1,1,1,1
2023-12-13 11:00:00,-12.4745,12.3678,0.1593512687894581,0.350362,270.224,72.7634,100826.0,1.29814,1.59334,-0.268425,-0.056351,1.61678,0.4393756934560672,76.6579,29.5474,0.04696043781245479,1,1,1,1
2023-12-13 11:30:00,-0.933245,21.7273,0.087408985990614,0.259484,270.267,71.8745,100843.0,1.29818,1.97234,0.672237,0.211513,2.09446,0.5364829913426893,110.209,16.5972,0.01534889187986637,1,1,1,1
2023-12-13 12:00:00,12.8038,17.0694,0.2877551291645085,0.470743,270.221,71.7524,100854.0,1.29854,2.71281,0.918644,0.0667974,2.86491,0.5844920872005027,108.728,21.6464,0.026998881628313647,1,1,1,1
2023-12-13 12:30:00,15.0329,6.96393,0.1270320524509266,0.312709,270.151,71.986,100868.0,1.29907,2.84375,0.316425,0.00891022,2.86132,0.5316549632985664,95.4672,10.5957,0.011943947905227828,1,1,1,1
2023-12-13 13:00:00,3.32382,4.56843,0.0575530331147222,0.210468,270.141,71.7493,100879.0,1.29926,3.32389,0.393418,-0.0749491,3.34793,0.4972323400584479,97.2466,4.20516,0.003952022516396402,1,1,1,1
2023-12-13 13:30:00,3.27168,-1.50636,0.0135556161323238,0.102064,269.869,72.2645,100933.0,1.30129,2.61731,0.220614,-0.126076,2.62962,0.3528498264134475,95.0639,3.24249,0.0015064654688726987,1,1,1,1
2023-12-13 14:00:00,-5.05343,-12.5017,0.0169414085762855,0.114076,269.804,70.8241,100949.0,1.30185,2.28359,-0.0708574,-0.127621,2.28825,0.2637290276021963,88.437,2.51336,0.00248531606433424,1,1,0,0
2023-12-13 14:30:00,-10.2714,-49.5106,0.0591017961678387,0.213104,269.978,63.7034,100969.0,1.30142,1.83522,-0.218122,0.047728,1.84876,0.3137746006291778,83.077,18.7132,0.013286853022001381,0,0,0,0
2023-12-13 15:00:00,-14.0336,66.4349,0.1050103977851347,0.284091,270.148,48.3323,100983.0,1.30112,1.13008,0.113707,0.160672,1.1471,0.3525124111290267,94.3865,-100.369,0.06133556800564896,0,0,0,0
2023-12-13 15:30:00,-0.678354,-33.2466,0.0293835546401421,0.150286,270.127,58.6671,100982.0,1.30097,1.25923,0.518352,-0.0121204,1.3618,0.2620066793041735,112.47,55.4561,0.012178965247783011,1,1,1,1
2023-12-13 16:00:00,1.7609,-17.0347,0.0372094558663904,0.169155,270.217,60.5503,100977.0,1.30042,1.50737,0.354717,0.00540496,1.54856,0.2561761112984581,102.408,-2.36885,0.011932009895924951,1,1,1,1
2023-12-13 16:30:00,0.848452,-16.3264,0.034008278956722,0.16173,270.218,63.1427,100964.0,1.30018,1.66443,0.553515,0.116385,1.75791,0.3307007710907249,109.828,-6.28539,0.008464238648711908,1,1,0,0
2023-12-13 17:00:00,-4.22177,-115.208,0.0730092284533138,0.236942,270.119,63.1974,100947.0,1.30045,1.6403,0.479903,0.0385398,1.7095,0.4254914805257562,107.187,63.7181,0.01921081941879597,0,0,0,0
2023-12-13 17:30:00,11.4321,50.62,0.0753931060811511,0.240634,269.919,42.5117,100954.0,1.30202,1.24178,2.04654,-0.229015,2.40475,0.3472693479131148,147.053,-57.144,0.0100132281995813,0,0,0,0
2023-12-13 18:00:00,16.0724,-56.3037,0.0853176111531408,0.255906,269.694,59.3534,100959.0,1.3028,1.3302,2.2159,-0.22661,2.59442,0.3611426311030034,148.321,45.4544,0.009729272555317026,0,0,0,0
2023-12-13 18:30:00,13.1855,0.93113,0.0351381346846019,0.164131,269.366,67.056,100969.0,1.30436,1.20709,2.29877,-0.249514,2.60838,0.3113697159326835,151.524,1.11013,0.003959492347557459,1,1,1,1
2023-12-13 19:00:00,-2.4484,10.3304,0.153342200796028,0.342809,269.26,68.2381,100967.0,1.30484,1.28331,1.69868,-0.115067,2.13205,0.4010959984841534,141.846,-3.57724,0.025852923417726267,1,1,1,1
2023-12-13 19:30:00,9.32093,2.03137,0.1143590711236312,0.296025,269.16,68.5261,100942.0,1.30501,1.39583,1.92068,-0.226629,2.3851,0.3679850540443184,143.375,2.42975,0.015404357702505145,1,1,1,1
2023-12-13 20:00:00,12.5209,-2.52826,0.0628058764152734,0.219426,269.186,68.5101,100909.0,1.30444,1.15138,1.96255,-0.304422,2.29564,0.3643405000819975,148.844,-2.55226,0.009136263269455948,1,1,1,1
2023-12-13 20:30:00,19.9011,8.44633,0.0665043418634338,0.225809,269.127,68.7971,100873.0,1.30427,1.28025,1.89593,0.0283464,2.28788,0.4245680157524822,146.108,7.21916,0.009741279653079131,1,1,1,1
2023-12-13 21:00:00,20.0791,0.140049,0.0841980028774603,0.254006,268.942,68.6811,100859.0,1.30501,1.34236,2.2126,-0.240784,2.59913,0.3730067023526521,148.611,6.82518,0.009550628380165866,1,1,1,1
2023-12-13 21:30:00,10.9283,4.57032,0.1229164330732199,0.306902,268.933,68.6947,100855.0,1.305,1.13265,1.68936,-0.180488,2.04191,0.3643212867785795,144.61,8.10454,0.022590520900674246,1,1,1,1
2023-12-13 22:00:00,6.80903,2.60945,0.0851086509340392,0.255372,268.878,68.4953,100837.0,1.30505,1.45961,1.4869,-0.250954,2.09865,0.3439374943212792,134.921,-0.574126,0.014806981174952103,1,1,1,1
2023-12-13 22:30:00,45.7496,40.1174,0.1967526817541296,0.388173,268.731,67.5892,100835.0,1.30578,2.22678,0.56689,0.250234,2.3114,0.5425836341063007,106.419,24.5525,0.028203332676433497,1,1,1,1
2023-12-13 23:00:00,1.29366,-2.35903,0.0114910401188093,0.0937362,268.374,68.1588,100856.0,1.30781,2.86624,0.510475,-0.0663592,2.9121,0.2563126996463499,100.334,-2.45632,0.0010361010609307433,1,1,1,1
2023-12-13 23:30:00,-2.96276,-4.01205,0.0143604493804398,0.104708,268.028,67.7404,100876.0,1.30981,2.98365,0.454854,-0.103598,3.0199,0.2045394827411079,98.641,2.65685,0.001202194133726024,1,1,1,1
2023-12-14 00:00:00,-3.74301,-5.20519,0.0409332157135189,0.176758,267.919,66.1234,100858.0,1.31014,2.62432,0.676457,-0.0147116,2.71014,0.3029011389876241,105.135,0.734546,0.004253776870513287,1,1,1,1
2023-12-14 00:30:00,-0.411851,-7.12533,0.0757186000219653,0.240409,268.005,66.7043,100887.0,1.31009,1.7885,1.01292,-0.0935818,2.05755,0.3665624094202786,120.063,6.1305,0.01365213733818864,1,1,1,1
2023-12-14 01:00:00,8.5655,10.8227,0.1578300175102477,0.347048,267.999,67.8989,100912.0,1.31042,1.43002,0.817037,-0.0624585,1.64815,0.4632213293880151,117.794,34.1415,0.04433897226061285,1,1,1,1
2023-12-14 01:30:00,-2.54169,-3.40321,0.022156506088722,0.13011,268.296,67.8031,100903.0,1.30882,1.09135,-0.0521235,-0.00771964,1.09262,0.2378119004591654,87.0728,23.2608,0.01418022304463865,1,1,1,1
2023-12-14 02:00:00,-0.701359,-1.83923,0.0031609867989847,0.0491642,268.71,48.3852,100948.0,1.30775,0.485767,0.32177,-0.168104,0.606436,0.1798087873269824,126.993,6.309,0.006572460798061876,1,1,1,1
2023-12-14 02:30:00,-6.27784,4.2795,0.0024448805117903,0.0432404,268.858,13.973,100935.0,1.30761,1.17541,-0.236762,0.188438,1.21374,0.3372358225337278,77.5888,109.064,0.0012691941919179765,1,1,1,1
2023-12-14 03:00:00,11.2796,-62.0334,0.152798225209741,0.341651,268.51,11.4877,100911.0,1.30904,2.65641,-0.739951,0.108425,2.75967,0.6486031143927695,74.2935,-121.872,0.015326785786192655,1,1,1,1
2023-12-14 03:30:00,3.5086,27.8417,0.2143637749267526,0.404588,268.28,17.6106,100873.0,1.30956,2.77086,-0.979036,0.209441,2.94619,0.6172446840597333,70.5395,-15.2924,0.018858384788907834,1,1,0,0
2023-12-14 04:00:00,22.4994,106.829,0.3351348815161402,0.506009,268.256,24.6991,100824.0,1.30889,1.7453,-1.24706,0.317306,2.16839,0.7759710046129301,54.5648,79.2719,0.05445549262802494,0,0,0,0
2023-12-14 04:30:00,17.9664,-10.6532,0.2448978265046505,0.432662,268.242,37.0258,100789.0,1.30824,1.62892,-1.21388,0.0887234,2.03342,0.684920433335143,51.6757,71.1068,0.045273422355275615,1,1,1,1
2023-12-14 05:00:00,26.1224,-6.37946,0.3800266329523347,0.539057,268.089,53.644,100724.0,1.30781,2.45014,-2.35563,0.0364434,3.39905,0.7579722950082014,45.7995,-78.0842,0.025150943048647765,1,1,1,1
2023-12-14 05:30:00,42.0625,28.0089,0.5368067426798245,0.640889,268.095,61.6548,100671.0,1.30693,1.80035,-2.32432,0.271681,2.95254,0.7430995895571468,35.2116,-75.3602,0.0471166120993444,1,1,1,1
2023-12-14 06:00:00,26.8797,21.0636,0.3692222506754773,0.531593,268.029,59.107,100613.0,1.30656,2.3379,-3.18956,-0.054792,3.95501,0.7985643367944751,35.0439,20.2794,0.018066055297969365,1,1,1,1
2023-12-14 06:30:00,33.4053,34.127,0.4150316694338006,0.563628,268.053,58.1214,100613.0,1.30646,2.70044,-2.43878,0.0713178,3.63938,0.8052515135037003,48.1953,45.0204,0.023984480249548683,1,1,1,1
2023-12-14 07:00:00,26.1682,17.1863,0.3321908103046813,0.504412,268.203,55.4943,100602.0,1.30562,1.70976,-2.04925,0.40312,2.69912,0.7427967420499365,39.4213,20.4477,0.034924197322960246,1,1,1,1
2023-12-14 07:30:00,7.87155,19.3207,0.4054125449583821,0.557088,268.089,55.3777,100612.0,1.30632,2.56886,-2.54854,0.120455,3.62058,0.7288552668397204,44.1812,16.1517,0.023675072144986,1,1,1,1
2023-12-14 08:00:00,8.07872,12.8213,0.4153003640958106,0.563791,268.005,60.4609,100606.0,1.30655,1.7157,-2.24689,0.345162,2.84803,0.7631991876305949,37.2553,11.5155,0.039187463912668107,1,1,1,1
2023-12-14 08:30:00,12.0002,2.29991,0.4387821975090891,0.579216,267.66,64.8792,100583.0,1.30788,2.0943,-3.27337,0.162416,3.8894,0.7224140087235297,32.34,3.1545,0.0221776681377275,1,1,1,1
2023-12-14 09:00:00,25.7198,2.6978,0.5858359297884493,0.669067,267.462,66.9034,100572.0,1.30869,2.88725,-3.70845,-0.0175011,4.69991,0.9301370866705616,38.0009,6.80476,0.02026563128333699,1,1,1,1
2023-12-14 09:30:00,22.6753,1.30664,0.5563302416495495,0.651764,267.294,67.3349,100582.0,1.30964,3.22525,-3.40215,-0.0669919,4.68843,0.7929962168888324,43.1406,11.7524,0.01932528310815691,1,1,1,1
2023-12-14 10:00:00,26.5763,11.1453,0.7580970169794046,0.760555,267.182,67.2141,100610.0,1.31058,3.53927,-3.07025,0.0385309,4.68555,0.7707548248308278,51.146,30.1581,0.026347541564652747,1,1,1,1
2023-12-14 10:30:00,18.5314,-14.8299,0.7569256396646602,0.759689,267.022,67.3474,100623.0,1.31154,3.21092,-2.45669,0.203728,4.04807,0.8943724056566146,51.9852,23.9482,0.03521888873169968,1,1,1,1
2023-12-14 11:00:00,13.0818,4.3881,0.6357539528655359,0.69616,266.978,67.0693,100626.0,1.31181,3.53864,-3.11975,0.275725,4.72555,0.9916561904208536,48.0213,11.2682,0.021702681978459978,1,1,1,1
2023-12-14 11:30:00,13.8491,5.17139,0.5103379503019324,0.623628,266.918,67.1853,100634.0,1.31222,3.18179,-2.5517,0.399326,4.0981,1.0707380632068704,51.1344,13.0929,0.023157203332207724,1,1,1,1
2023-12-14 12:00:00,36.4683,-9.58567,1.2777868329316906,0.986383,266.712,67.1369,100638.0,1.31331,3.67427,-3.07519,0.328187,4.80258,1.16291014270235,48.8737,19.138,0.04218343500785195,1,1,1,1
2023-12-14 12:30:00,27.869,-8.29927,1.093954111458048,0.91248,266.655,67.1309,100660.0,1.31387,3.82299,-3.22075,0.313894,5.00869,1.140473585840549,49.8418,21.7654,0.033189323673778526,1,1,1,1
2023-12-14 13:00:00,10.1146,-6.67052,0.4941557573261417,0.613285,266.61,67.0529,100639.0,1.31383,3.25311,-2.88736,0.434762,4.37134,0.933884361149709,47.4851,2.20818,0.01968319121007524,1,1,1,1
2023-12-14 13:30:00,22.7862,1.94952,0.6033612756622527,0.677594,266.622,67.2845,100668.0,1.31413,3.4505,-2.83863,0.372845,4.48361,0.9703143820432634,49.7364,7.03877,0.02283933450321875,1,1,1,1
2023-12-14 14:00:00,13.6226,3.31853,0.7202465214292181,0.740436,266.736,66.5862,100680.0,1.31373,3.10168,-2.84457,0.117001,4.21019,0.961169600018644,47.408,14.63,0.030929411823811225,1,1,1,1
2023-12-14 14:30:00,21.477,14.9727,0.5468782973708385,0.645165,266.645,65.5746,100653.0,1.31386,3.17842,-3.07872,0.19657,4.42939,0.8520575097961405,46.7694,20.3085,0.021215523684197487,1,1,1,1
2023-12-14 15:00:00,2.72742,-5.45047,0.5415843147371787,0.641915,266.547,65.4619,100652.0,1.31435,3.42604,-3.3558,0.021345,4.79579,0.8902932101279892,46.0805,-4.08482,0.01791573924487704,1,1,1,1
2023-12-14 15:30:00,-3.45112,17.5513,0.6376202298662893,0.696417,266.526,64.7671,100670.0,1.31469,3.24683,-3.41546,0.00552928,4.71246,0.8306798420570948,44.1292,18.6294,0.021839534343409343,1,1,1,1
2023-12-14 16:00:00,4.99336,4.67126,0.4256223188402745,0.569095,266.589,62.1836,100651.0,1.31418,3.26094,-3.29919,0.147184,4.64113,0.8240182036824186,44.1093,4.16355,0.015035645345692971,1,1,1,1
2023-12-14 16:30:00,-0.246705,14.1123,0.6196503464247112,0.686894,266.718,61.1054,100633.0,1.31331,2.32449,-2.98907,0.119929,3.78843,0.7682011455341629,36.6069,18.4588,0.032874632873573194,1,1,1,1
2023-12-14 17:00:00,-5.45602,5.91439,0.3791220839014817,0.537354,266.804,59.2328,100638.0,1.31298,2.44697,-3.16217,0.101306,3.99965,0.7128653449284794,37.7904,6.19399,0.018049991192513447,1,1,1,1
2023-12-14 17:30:00,-0.127744,8.0995,0.4801770096204159,0.60488,266.946,57.103,100643.0,1.31239,2.49379,-2.49809,0.0614497,3.53033,0.7889474000210661,45.5028,1.94228,0.029356741155735635,1,1,1,1
2023-12-14 18:00:00,2.38591,4.07959,0.401061170846733,0.552839,266.916,54.4978,100617.0,1.31224,3.46897,-3.67777,-0.106609,5.05679,0.7286322803719308,43.1383,5.46135,0.011952190553867963,1,1,1,1
2023-12-14 18:30:00,-2.9519,-6.26735,0.4630220783402031,0.593945,266.781,52.7029,100585.0,1.31253,3.31553,-3.46151,0.0212268,4.79325,0.8487643960487503,43.5033,-0.721403,0.01535438052513307,1,1,1,1
2023-12-14 19:00:00,-11.7886,2.25965,0.5826391690232335,0.666001,266.6,50.4709,100591.0,1.31356,3.88754,-4.14498,-0.0281043,5.68284,0.9638698044860624,43.7427,9.17234,0.013734691378054883,1,1,1,1
2023-12-14 19:30:00,-13.3979,3.05097,0.778794938584425,0.76965,266.464,47.8556,100625.0,1.31473,2.55544,-4.2003,0.281468,4.92463,0.9681549462766794,31.5468,3.87127,0.024425267831473838,1,1,1,1
2023-12-14 20:00:00,-5.54741,0.72483,0.4517906838007335,0.586088,266.363,46.168,100625.0,1.31526,2.93838,-3.9075,0.0854383,4.88978,0.8667600590705596,36.8293,-7.8718,0.01436636906538317,1,1,1,1
2023-12-14 20:30:00,-9.47348,5.45498,0.5203065404714337,0.628954,266.358,46.4413,100625.0,1.31529,2.33615,-4.09193,0.297219,4.72121,0.7784240489604622,29.3625,4.87534,0.017747252581619827,1,1,1,1
2023-12-14 21:00:00,-78.4883,-5.98885,0.4006461455593516,0.552168,266.74,47.3887,100679.0,1.31407,0.570523,-4.37619,0.142376,4.41552,0.7609704330655692,9.41425,-8.73084,0.015637911678130507,1,1,1,1
2023-12-14 21:30:00,-59.9562,18.5182,0.3007185173950797,0.478952,267.463,39.9213,100703.0,1.31092,-0.132212,-6.03529,0.186024,6.03961,0.6841644539144079,358.456,2.53761,0.006288776946006346,1,1,1,1
2023-12-14 22:00:00,-6.22568,-5.14944,0.2840242321834991,0.465207,267.379,43.1089,100789.0,1.31239,0.466808,-5.44635,0.0324496,5.46641,0.6792459053980378,4.90438,-1.96359,0.007242492890196911,1,1,1,1
2023-12-14 22:30:00,-11.673,0.7981,0.351422892326996,0.517149,267.165,43.9827,100833.0,1.31401,1.46771,-4.95207,0.168571,5.16774,0.7508781525653813,17.3479,0.859469,0.010014518379811838,1,1,1,1
2023-12-14 23:00:00,10.7036,-7.31132,0.4286238361214457,0.570792,266.883,45.3111,100848.0,1.31559,1.70657,-5.05953,0.117685,5.34089,0.7610059132490364,19.5456,-0.279061,0.011421640549003775,1,1,1,1
2023-12-14 23:30:00,1.14233,2.4169,0.3106910054539087,0.485455,266.562,42.317,100932.0,1.31835,-0.509058,-5.73755,0.174025,5.76272,0.73772149216354,355.494,2.56323,0.0070964789680939,1,1,1,1
2023-12-15 00:00:00,38.5767,8.21065,0.3193134182491499,0.49205,266.471,32.5466,100922.0,1.31886,-3.89419,-6.97576,0.181401,7.99139,0.9123151867638728,330.933,3.89717,0.0037911749016671364,1,1,1,1
